symbol,week_start,open,high,low,close,volume,days,complete
PRESTIGE,2024-01-08,1336.05,1412.0,1305.3,1380.55,5642556,5,True
PRESTIGE,2024-01-15,1395.1,1440.0,1226.0,1276.2,4932891,5,True
PRESTIGE,2024-01-22,1295.6,1299.9,1065.2,1204.7,5201121,3,True
PRESTIGE,2024-01-29,1205.0,1302.95,1162.8,1211.8,3715463,5,True
PRESTIGE,2024-02-05,1180.0,1254.85,1157.5,1202.5,2504821,5,True
PRESTIGE,2024-02-12,1203.1,1224.3,1043.3,1197.85,3766154,5,True
PRESTIGE,2024-02-19,1215.0,1267.0,1133.8,1230.4,4166008,5,True
PRESTIGE,2024-02-26,1223.0,1254.8,1132.7,1167.45,8740951,5,True
PRESTIGE,2024-03-04,1213.0,1246.75,1159.05,1181.15,2636719,4,True
PRESTIGE,2024-03-11,1181.15,1202.75,1025.0,1043.5,7567778,5,True
PRESTIGE,2024-03-18,1020.0,1119.4,967.3,1100.5,5037864,5,True
PRESTIGE,2024-03-25,1119.0,1197.9,1112.05,1170.0,2769761,3,True
PRESTIGE,2024-04-01,1188.0,1349.8,1188.0,1291.8,5134080,5,True
PRESTIGE,2024-04-08,1309.0,1328.0,1180.0,1190.65,3159646,4,True
PRESTIGE,2024-04-15,1166.0,1249.8,1160.05,1231.05,2817608,4,True
PRESTIGE,2024-04-22,1234.5,1360.0,1231.0,1354.9,3552450,5,True
PRESTIGE,2024-04-29,1362.8,1478.25,1318.6,1460.6,4543071,4,True
PRESTIGE,2024-05-06,1482.0,1566.0,1421.65,1519.6,7559111,5,True
PRESTIGE,2024-05-13,1480.0,1590.0,1426.95,1561.4,5205676,5,True
PRESTIGE,2024-05-20,1600.2,1676.0,1556.35,1618.45,3783280,4,True
PRESTIGE,2024-05-27,1637.9,1649.4,1496.9,1597.55,5376263,5,True
PRESTIGE,2024-06-03,1675.0,1822.0,1386.05,1761.0,8493564,5,True
PRESTIGE,2024-06-10,1771.95,1998.0,1767.6,1926.85,7121000,5,True
PRESTIGE,2024-06-17,1940.0,2050.55,1837.0,1983.2,7353781,4,True
PRESTIGE,2024-06-24,2039.0,2074.8,1815.05,1892.6,7779252,5,True
PRESTIGE,2024-07-01,1892.95,1893.4,1766.0,1815.2,6352121,5,True
PRESTIGE,2024-07-08,1820.8,1842.65,1739.45,1765.15,4397074,5,True
PRESTIGE,2024-07-15,1751.0,1854.7,1701.55,1787.5,5480177,4,True
PRESTIGE,2024-07-22,1746.05,1917.0,1669.2,1833.45,6044401,5,True
PRESTIGE,2024-07-29,1834.6,1904.95,1670.9,1695.75,5341945,5,True
PRESTIGE,2024-08-05,1651.0,1725.0,1592.35,1718.15,5453115,5,True
PRESTIGE,2024-08-12,1715.1,1858.5,1693.2,1817.25,4790309,4,True
PRESTIGE,2024-08-19,1847.25,1878.5,1668.6,1677.65,4105475,5,True
PRESTIGE,2024-08-26,1681.4,1871.65,1655.0,1813.15,29583386,5,True
PRESTIGE,2024-09-02,1789.7,1884.9,1757.25,1819.0,8218184,5,True
PRESTIGE,2024-09-09,1795.0,1919.4,1740.05,1858.6,7619623,5,True
PRESTIGE,2024-09-16,1851.2,1972.0,1801.15,1878.9,8383293,5,True
PRESTIGE,2024-09-23,1893.9,1928.8,1781.35,1868.5,6385277,5,True
PRESTIGE,2024-09-30,1838.0,1870.0,1687.1,1750.8,3472220,4,True
PRESTIGE,2024-10-07,1735.0,1878.9,1700.55,1854.5,3059234,5,True
PRESTIGE,2024-10-14,1864.95,1909.85,1732.0,1766.8,2998638,5,True
PRESTIGE,2024-10-21,1773.0,1791.9,1645.2,1706.95,1934330,5,True
PRESTIGE,2024-10-28,1695.0,1695.65,1530.0,1639.75,3034323,5,True
PRESTIGE,2024-11-04,1640.0,1713.0,1555.15,1579.85,3321426,5,True
PRESTIGE,2024-11-11,1580.0,1646.0,1505.95,1547.2,2555075,4,True
PRESTIGE,2024-11-18,1569.95,1655.05,1526.05,1631.05,2400588,4,True
PRESTIGE,2024-11-25,1665.0,1755.0,1620.0,1650.55,4655646,5,True
PRESTIGE,2024-12-02,1634.7,1780.0,1615.9,1738.15,3250269,5,True
PRESTIGE,2024-12-09,1738.45,1777.35,1710.0,1754.65,2426758,5,True
PRESTIGE,2024-12-16,1764.2,1900.0,1760.0,1794.5,8956765,5,True
PRESTIGE,2024-12-23,1777.75,1787.0,1698.45,1752.5,2162528,4,True
PRESTIGE,2024-12-30,1751.9,1774.1,1632.05,1656.25,2701397,5,True
PRESTIGE,2025-01-06,1660.05,1670.0,1485.65,1492.4,3059012,5,True
PRESTIGE,2025-01-13,1450.1,1497.0,1406.95,1472.2,3285201,5,True
PRESTIGE,2025-01-20,1472.9,1484.4,1235.0,1255.65,7400624,5,True
PRESTIGE,2025-01-27,1240.0,1490.8,1211.15,1431.7,8547047,6,True
PRESTIGE,2025-02-03,1421.0,1457.35,1331.0,1347.7,5130989,5,True
PRESTIGE,2025-02-10,1347.35,1348.95,1192.15,1227.15,7431589,5,True
PRESTIGE,2025-02-17,1202.7,1262.9,1185.5,1216.3,5193302,5,True
PRESTIGE,2025-02-24,1209.6,1212.45,1083.65,1126.6,6681108,4,True
PRESTIGE,2025-03-03,1110.0,1215.65,1108.15,1144.85,4586934,5,True
PRESTIGE,2025-03-10,1142.0,1158.65,1099.5,1129.6,3066580,4,True
PRESTIGE,2025-03-17,1139.9,1258.9,1092.0,1226.15,3945205,5,True
PRESTIGE,2025-03-24,1231.3,1272.0,1169.2,1184.4,4541114,5,True
PRESTIGE,2025-03-31,1184.4,1199.9,1111.0,1127.05,2668930,4,True
PRESTIGE,2025-04-07,1060.0,1126.9,1048.05,1122.85,2438525,4,True
PRESTIGE,2025-04-14,1135.0,1232.0,1126.0,1215.2,2295948,3,True
PRESTIGE,2025-04-21,1223.3,1354.8,1207.4,1261.8,4452101,5,True
PRESTIGE,2025-04-28,1264.6,1444.9,1249.6,1359.5,6301067,4,True
PRESTIGE,2025-05-05,1364.6,1398.9,1255.0,1281.6,2927960,5,True
PRESTIGE,2025-05-12,1339.9,1453.0,1325.0,1433.2,3099081,5,True
PRESTIGE,2025-05-19,1433.0,1458.4,1402.5,1436.2,2394639,5,True
PRESTIGE,2025-05-26,1444.0,1534.8,1410.0,1466.6,5123881,5,True
PRESTIGE,2025-06-02,1484.0,1732.4,1484.0,1714.6,11300018,5,True
PRESTIGE,2025-06-09,1754.7,1754.7,1590.1,1656.1,3803136,5,True
PRESTIGE,2025-06-16,1645.0,1744.8,1617.0,1716.3,4271465,5,True
PRESTIGE,2025-06-23,1698.0,1761.0,1660.1,1665.4,3929484,5,True
PRESTIGE,2025-06-30,1680.0,1689.8,1582.0,1613.0,3114946,5,True
PRESTIGE,2025-07-07,1619.0,1713.4,1601.4,1695.0,3498529,5,True
PRESTIGE,2025-07-14,1695.0,1810.2,1684.3,1782.2,7426594,5,True
PRESTIGE,2025-07-21,1782.2,1814.0,1650.0,1669.1,3632103,5,True
PRESTIGE,2025-07-28,1649.1,1660.9,1582.5,1596.5,4753174,5,True
PRESTIGE,2025-08-04,1603.0,1641.9,1538.3,1603.6,3851304,5,True
PRESTIGE,2025-08-11,1603.7,1659.4,1596.0,1600.9,2056760,4,True
PRESTIGE,2025-08-18,1613.1,1687.0,1601.0,1635.6,2692876,5,True
PRESTIGE,2025-08-25,1645.6,1664.6,1547.2,1561.8,2409699,4,True
PRESTIGE,2025-09-01,1543.5,1618.4,1494.6,1510.5,4508225,5,True
PRESTIGE,2025-09-08,1524.6,1576.5,1520.0,1549.7,2073802,5,True
PRESTIGE,2025-09-15,1552.0,1670.0,1546.1,1618.7,3738193,5,True
PRESTIGE,2025-09-22,1614.0,1649.5,1503.2,1507.4,2966758,5,True
PRESTIGE,2025-09-29,1505.1,1554.0,1490.0,1530.1,2375106,4,True
PRESTIGE,2025-10-06,1535.3,1638.0,1505.0,1621.6,6194688,5,True
PRESTIGE,2025-10-13,1615.0,1726.0,1585.4,1706.2,5449126,5,True
PRESTIGE,2025-10-20,1714.2,1765.7,1693.1,1754.1,1886026,4,True
PRESTIGE,2025-10-27,1755.0,1798.7,1739.5,1744.7,2561577,5,True
PRESTIGE,2025-11-03,1737.0,1805.2,1698.0,1738.6,1914156,4,True
PRESTIGE,2025-11-10,1744.5,1781.4,1693.0,1744.9,4133567,5,True
PRESTIGE,2025-11-17,1762.3,1778.4,1676.1,1688.5,2655217,5,True
PRESTIGE,2025-11-24,1699.4,1711.9,1621.2,1677.3,3220512,5,True
PRESTIGE,2025-12-01,1680.1,1699.9,1625.5,1689.7,1289413,5,True
PRESTIGE,2025-12-08,1692.3,1711.8,1588.1,1660.9,2852581,5,True
PRESTIGE,2025-12-15,1655.0,1669.7,1582.0,1624.1,1822707,5,True
PRESTIGE,2025-12-22,1639.0,1649.9,1592.3,1609.6,3459364,4,True
PRESTIGE,2025-12-29,1609.6,1622.8,1555.7,1618.8,2215428,5,True
PRESTIGE,2026-01-05,1620.0,1676.9,1542.5,1564.1,3307302,5,True
PRESTIGE,2026-01-12,1560.0,1562.9,1476.0,1523.2,4215084,5,True
PRESTIGE,2026-01-19,1515.8,1529.8,1373.2,1388.8,6177415,5,True
PRESTIGE,2026-01-26,1395.0,1470.0,1351.2,1461.5,4562104,4,True
PRESTIGE,2026-02-02,1490.0,1600.1,1446.8,1555.9,3159718,5,True
PRESTIGE,2026-02-09,1563.1,1604.7,1482.1,1519.1,3511712,5,True
PRESTIGE,2026-02-16,1495.3,1548.6,1472.0,1487.0,2366512,5,True
PRESTIGE,2026-02-23,1491.0,1507.0,1385.0,1393.0,3529451,5,True
PRESTIGE,2026-03-02,1332.0,1387.8,1308.0,1335.5,2492425,4,True
PRESTIGE,2026-03-09,1320.0,1340.0,1222.0,1257.0,4449698,5,True
PRESTIGE,2026-03-16,1257.2,1329.1,1204.0,1248.2,4679153,5,True
PRESTIGE,2026-03-23,1226.0,1250.4,1167.8,1172.8,3391154,4,True
PRESTIGE,2026-03-30,1159.9,1168.5,1090.0,1152.0,5615154,3,True
PRESTIGE,2026-04-06,1159.0,1353.5,1133.6,1322.4,10386455,5,True
PRESTIGE,2026-04-13,1291.0,1364.0,1261.0,1356.8,4811933,4,True
PRESTIGE,2026-04-20,1348.0,1423.6,1330.2,1373.2,4842662,5,True
PRESTIGE,2026-04-27,1382.0,1454.5,1380.3,1414.4,1607383,5,True
PRESTIGE,2026-05-04,1416.5,1514.7,1416.5,1507.3,2990123,5,True
PRESTIGE,2026-05-11,1491.8,1493.9,1330.1,1342.2,2707199,5,True
PRESTIGE,2026-05-18,1325.0,1416.0,1297.9,1388.5,3929564,5,True
PRESTIGE,2026-05-25,1413.7,1434.0,1353.8,1369.2,3653292,5,True
PRESTIGE,2026-06-01,1377.9,1409.5,1325.0,1381.1,2804854,5,True
PRESTIGE,2026-06-08,1365.0,1394.0,1311.0,1387.3,2194251,5,True
PRESTIGE,2026-06-15,1415.0,1535.9,1394.0,1497.3,5345506,5,True
PRESTIGE,2026-06-22,1504.3,1580.6,1493.6,1556.3,4263919,5,True
PRESTIGE,2026-06-29,1572.0,1698.9,1523.2,1668.0,4878991,5,True
PRESTIGE,2026-07-06,1683.0,1741.5,1617.8,1733.2,5723830,5,True
PRESTIGE,2026-07-13,1715.1,1730.5,1630.3,1693.0,4235619,5,True
PRESTIGE,2026-07-20,1690.7,1712.2,1579.3,1592.8,2562533,5,True
PRESTIGE,2026-07-27,1619.0,1702.4,1585.0,1616.2,3869423,5,True
PRESTIGE,2026-08-03,1620.0,1670.0,1565.8,1584.8,2569655,5,True
PRESTIGE,2026-08-10,1585.0,1643.5,1555.3,1592.5,2524602,5,True
PRESTIGE,2026-08-17,1594.0,1651.3,1561.3,1631.0,3056456,5,True
PRESTIGE,2026-08-24,1631.0,1647.3,1584.5,1588.0,1463996,5,True
PRESTIGE,2026-08-31,1592.0,1646.6,1521.8,1587.0,3453572,5,True
PRESTIGE,2026-09-07,1595.0,1595.0,1467.2,1498.0,2279719,5,True
PRICOLLTD,2019-06-03,35.737,36.8927,32.9368,34.937,446441,4,True
PRICOLLTD,2019-06-10,35.9148,38.0484,31.9144,32.0922,387773,5,True
PRICOLLTD,2019-06-17,29.692,31.0254,25.9138,28.4919,970318,5,True
PRICOLLTD,2019-06-24,28.4919,29.7809,27.3362,28.8919,455239,5,True
PRICOLLTD,2019-07-01,29.203,31.87,27.6029,28.9363,462655,5,True
PRICOLLTD,2019-07-08,28.8919,29.2919,27.6473,28.1807,204597,5,True
PRICOLLTD,2019-07-15,28.2696,28.6252,23.9136,24.2692,552444,5,True
PRICOLLTD,2019-07-22,24.2692,24.8915,22.9357,24.2247,524811,5,True
PRICOLLTD,2019-07-29,24.6248,24.6248,20.091,21.2022,403013,5,True
PRICOLLTD,2019-08-05,19.4687,26.9361,19.4687,25.8694,983664,5,True
PRICOLLTD,2019-08-12,25.8249,25.9583,20.8022,23.5136,401584,3,True
PRICOLLTD,2019-08-19,24.2692,24.2692,20.0021,21.2911,346803,5,True
PRICOLLTD,2019-08-26,23.3802,26.4472,21.6467,24.8915,538196,5,True
PRICOLLTD,2019-09-02,25.2915,27.2473,23.4691,26.625,204476,4,True
PRICOLLTD,2019-09-09,27.4695,32.8923,25.7805,32.4478,1595544,4,True
PRICOLLTD,2019-09-16,32.4478,35.0703,29.3364,31.87,769995,5,True
PRICOLLTD,2019-09-23,33.6479,33.6924,29.5586,32.3145,872609,5,True
PRICOLLTD,2019-09-30,34.048,34.4925,28.0029,28.8474,884949,4,True
PRICOLLTD,2019-10-07,28.6252,30.3587,27.7362,28.6696,244850,4,True
PRICOLLTD,2019-10-14,28.4919,29.7809,27.6029,28.8919,626883,5,True
PRICOLLTD,2019-10-21,28.8474,30.1365,28.1807,28.6252,1365475,5,True
PRICOLLTD,2019-10-28,28.8474,32.8923,28.4474,30.581,1063319,4,True
PRICOLLTD,2019-11-04,30.6699,32.3589,29.5142,29.9587,365432,5,True
PRICOLLTD,2019-11-11,30.2254,32.759,28.8919,30.7143,451162,4,True
PRICOLLTD,2019-11-18,30.9366,35.1148,28.5807,33.3812,832940,5,True
PRICOLLTD,2019-11-25,32.8923,39.7375,29.3364,35.3815,6982330,5,True
PRICOLLTD,2019-12-02,34.7592,36.3149,32.4923,34.2258,1164372,5,True
PRICOLLTD,2019-12-09,33.6035,38.8485,33.5146,38.3151,942863,5,True
PRICOLLTD,2019-12-16,38.3151,48.1828,36.226,41.2043,3937082,5,True
PRICOLLTD,2019-12-23,41.3376,46.1381,39.3374,43.2045,1564629,4,True
PRICOLLTD,2019-12-30,43.3378,44.7158,41.9155,42.9378,759241,5,True
PRICOLLTD,2020-01-06,42.6711,54.5835,40.0042,50.3163,5373927,5,True
PRICOLLTD,2020-01-13,49.783,52.0054,47.8272,50.8497,1331867,5,True
PRICOLLTD,2020-01-20,51.2053,54.139,49.9608,53.3389,1563459,5,True
PRICOLLTD,2020-01-27,51.8721,54.1834,50.183,53.1166,1239601,5,True
PRICOLLTD,2020-02-03,52.5832,53.65,48.8051,50.7608,930992,5,True
PRICOLLTD,2020-02-10,50.6719,59.1173,42.7156,45.0269,3362655,5,True
PRICOLLTD,2020-02-17,44.4491,45.8714,39.2041,40.7153,465142,4,True
PRICOLLTD,2020-02-24,41.5154,41.5154,31.7811,32.0922,431667,5,True
PRICOLLTD,2020-03-02,31.8255,34.4925,30.2698,32.6701,348045,5,True
PRICOLLTD,2020-03-09,31.6033,33.7813,26.8917,31.4699,700393,4,True
PRICOLLTD,2020-03-16,32.0033,32.8923,28.1807,29.8698,883874,5,True
PRICOLLTD,2020-03-23,28.403,33.2924,24.2247,31.8255,896696,5,True
PRICOLLTD,2020-03-30,32.0033,32.8034,29.1586,29.7809,389885,4,True
PRICOLLTD,2020-04-06,30.8921,37.7817,29.3364,36.4927,467188,3,True
PRICOLLTD,2020-04-13,37.3372,47.8272,31.7811,46.3604,3054281,4,True
PRICOLLTD,2020-04-20,46.0937,47.2494,41.3376,43.2045,1565044,5,True
PRICOLLTD,2020-04-27,43.2934,44.0046,41.0709,41.3376,160822,4,True
PRICOLLTD,2020-05-04,39.3374,40.0042,35.9148,37.115,652866,5,True
PRICOLLTD,2020-05-11,37.9595,38.2262,35.5593,36.4482,115177,5,True
PRICOLLTD,2020-05-18,35.1148,36.1815,32.8923,33.4257,69822,5,True
PRICOLLTD,2020-05-25,34.6703,35.5593,32.0033,35.0703,124822,4,True
PRICOLLTD,2020-06-01,34.8481,38.9374,33.7813,37.115,412976,5,True
PRICOLLTD,2020-06-08,37.515,39.1152,32.9368,35.2481,371205,5,True
PRICOLLTD,2020-06-15,35.9148,37.7373,33.9591,35.4704,247219,5,True
PRICOLLTD,2020-06-22,35.9148,38.1373,34.8925,35.8259,870150,5,True
PRICOLLTD,2020-06-29,35.5593,37.3372,32.8923,35.4259,509921,5,True
PRICOLLTD,2020-07-06,35.4259,36.4038,33.7813,34.0035,267690,5,True
PRICOLLTD,2020-07-13,35.0703,35.0703,32.0922,32.4034,205145,5,True
PRICOLLTD,2020-07-20,32.8923,41.871,32.1811,41.4265,3002679,5,True
PRICOLLTD,2020-07-27,41.2487,46.227,39.5597,43.649,2733719,5,True
PRICOLLTD,2020-08-03,43.5601,49.5607,42.4044,42.7156,2610052,5,True
PRICOLLTD,2020-08-10,41.871,42.4489,36.1815,36.1815,1436767,5,True
PRICOLLTD,2020-08-17,37.2483,37.2483,33.2035,36.4038,3479957,5,True
PRICOLLTD,2020-08-24,37.2928,41.871,36.8483,40.182,2983243,5,True
PRICOLLTD,2020-08-31,40.6264,43.7379,36.4927,42.8933,2867520,5,True
PRICOLLTD,2020-09-07,43.5156,46.1381,41.871,44.6713,2968505,5,True
PRICOLLTD,2020-09-14,45.2491,47.1605,43.1156,44.9825,2710747,5,True
PRICOLLTD,2020-09-21,44.7158,45.2936,38.1373,40.4487,1003258,5,True
PRICOLLTD,2020-09-28,40.7153,42.6711,39.6486,39.693,540401,4,True
PRICOLLTD,2020-10-05,40.3598,41.871,38.5818,40.0042,777567,5,True
PRICOLLTD,2020-10-12,39.6486,43.3823,39.1152,43.3823,1468477,5,True
PRICOLLTD,2020-10-19,43.7823,51.6054,42.0488,51.072,3230858,5,True
PRICOLLTD,2020-10-26,50.6275,57.2948,46.1381,53.3389,1790337,5,True
PRICOLLTD,2020-11-02,53.3389,55.1168,49.8719,50.583,469074,5,True
PRICOLLTD,2020-11-09,49.3385,51.2942,47.1605,49.294,423413,6,True
PRICOLLTD,2020-11-16,48.9829,55.428,48.4495,54.139,1689217,4,True
PRICOLLTD,2020-11-23,54.0056,55.7836,47.25,49.95,1781510,5,True
PRICOLLTD,2020-11-30,50.45,50.45,46.5,46.85,1034560,4,True
PRICOLLTD,2020-12-07,47.0,51.5,46.8,47.4,2907030,5,True
PRICOLLTD,2020-12-14,47.8,55.35,47.15,49.75,4820957,5,True
PRICOLLTD,2020-12-21,49.0,50.95,45.0,47.85,830741,4,True
PRICOLLTD,2020-12-28,47.95,48.7,45.9,46.5,1981598,5,True
PRICOLLTD,2021-01-04,46.45,52.8,46.0,50.05,9364861,5,True
PRICOLLTD,2021-01-11,50.85,53.35,48.7,49.4,4663929,5,True
PRICOLLTD,2021-01-18,49.15,53.5,47.5,49.6,3095115,5,True
PRICOLLTD,2021-01-25,50.4,50.4,47.7,48.25,1113336,4,True
PRICOLLTD,2021-02-01,48.4,58.4,47.9,56.7,11749705,5,True
PRICOLLTD,2021-02-08,57.2,60.95,55.15,57.1,9138872,5,True
PRICOLLTD,2021-02-15,57.35,63.9,53.8,61.55,7264326,5,True
PRICOLLTD,2021-02-22,61.95,71.45,60.25,68.95,11526695,5,True
PRICOLLTD,2021-03-01,69.8,75.8,67.3,69.9,9228263,5,True
PRICOLLTD,2021-03-08,70.85,77.1,69.8,70.65,7808975,4,True
PRICOLLTD,2021-03-15,71.5,71.7,60.0,63.65,6547060,5,True
PRICOLLTD,2021-03-22,64.0,68.0,62.35,67.5,4755616,5,True
PRICOLLTD,2021-03-29,68.35,73.1,65.65,71.5,2418204,3,True
PRICOLLTD,2021-04-05,74.75,79.2,71.05,77.45,5758227,5,True
PRICOLLTD,2021-04-12,75.5,76.45,70.0,75.5,3061945,4,True
PRICOLLTD,2021-04-19,75.0,75.0,68.95,72.75,2004857,4,True
PRICOLLTD,2021-04-26,73.95,87.3,72.55,74.85,8912786,5,True
PRICOLLTD,2021-05-03,74.75,85.7,74.1,81.6,8182969,5,True
PRICOLLTD,2021-05-10,82.0,85.3,76.2,77.8,2736445,4,True
PRICOLLTD,2021-05-17,78.9,88.2,77.95,84.75,6049182,5,True
PRICOLLTD,2021-05-24,85.8,92.25,79.3,80.3,13421884,5,True
PRICOLLTD,2021-05-31,81.5,89.8,77.25,87.5,8380835,5,True
PRICOLLTD,2021-06-07,87.5,94.55,86.65,93.7,11755987,5,True
PRICOLLTD,2021-06-14,94.95,98.8,89.0,92.75,9446777,5,True
PRICOLLTD,2021-06-21,90.4,100.2,89.55,95.9,7604988,5,True
PRICOLLTD,2021-06-28,96.8,105.85,90.0,101.15,18526734,5,True
PRICOLLTD,2021-07-05,101.9,103.5,95.3,97.1,8749050,5,True
PRICOLLTD,2021-07-12,97.5,106.7,97.15,101.2,12546248,5,True
PRICOLLTD,2021-07-19,100.3,102.2,94.35,95.95,3519674,4,True
PRICOLLTD,2021-07-26,96.75,100.0,93.8,96.25,3412129,5,True
PRICOLLTD,2021-08-02,97.1,100.0,93.1,93.95,4061801,5,True
PRICOLLTD,2021-08-09,94.2,94.7,81.0,88.9,7406514,5,True
PRICOLLTD,2021-08-16,88.9,89.55,75.65,76.3,2645550,4,True
PRICOLLTD,2021-08-23,77.45,85.0,74.25,83.6,3465137,5,True
PRICOLLTD,2021-08-30,84.75,90.55,82.8,85.65,3500968,5,True
PRICOLLTD,2021-09-06,86.1,94.65,81.2,92.3,5854112,4,True
PRICOLLTD,2021-09-13,92.2,99.85,89.85,91.75,7323132,5,True
PRICOLLTD,2021-09-20,90.9,93.15,84.9,91.95,3505145,5,True
PRICOLLTD,2021-09-27,92.55,104.0,92.55,102.8,9615601,5,True
PRICOLLTD,2021-10-04,103.65,108.5,98.5,105.4,8888350,5,True
PRICOLLTD,2021-10-11,106.6,114.7,101.85,109.2,11792215,4,True
PRICOLLTD,2021-10-18,110.25,111.5,94.55,98.5,5533609,5,True
PRICOLLTD,2021-10-25,99.2,102.25,95.1,97.15,2774098,5,True
PRICOLLTD,2021-11-01,97.15,115.4,96.85,113.65,9060549,4,True
PRICOLLTD,2021-11-08,113.0,122.7,106.0,120.3,9023198,5,True
PRICOLLTD,2021-11-15,120.4,124.6,111.6,122.85,6513877,4,True
PRICOLLTD,2021-11-22,123.35,126.75,108.0,115.45,9949615,5,True
PRICOLLTD,2021-11-29,115.0,120.0,106.75,116.65,5217100,5,True
PRICOLLTD,2021-12-06,118.1,128.0,111.95,126.2,5451752,5,True
PRICOLLTD,2021-12-13,129.75,131.25,117.0,118.45,4985820,5,True
PRICOLLTD,2021-12-20,118.4,118.4,107.3,112.85,3736192,5,True
PRICOLLTD,2021-12-27,112.85,115.7,108.15,111.1,2380083,5,True
PRICOLLTD,2022-01-03,111.1,127.4,110.6,122.2,6208073,5,True
PRICOLLTD,2022-01-10,123.15,135.5,118.3,128.3,11886462,5,True
PRICOLLTD,2022-01-17,130.0,139.5,123.75,133.45,28714411,5,True
PRICOLLTD,2022-01-24,134.0,135.7,120.95,125.8,7285251,4,True
PRICOLLTD,2022-01-31,128.0,135.8,123.0,130.1,5115128,5,True
PRICOLLTD,2022-02-07,130.75,136.0,126.25,127.5,5780052,5,True
PRICOLLTD,2022-02-14,125.9,129.95,112.35,125.4,6236834,5,True
PRICOLLTD,2022-02-21,124.5,124.9,100.5,109.0,6480691,5,True
PRICOLLTD,2022-02-28,108.9,114.9,106.1,107.5,4380158,4,True
PRICOLLTD,2022-03-07,106.5,118.5,102.3,117.3,4651846,5,True
PRICOLLTD,2022-03-14,118.0,125.0,114.2,124.2,4640724,4,True
PRICOLLTD,2022-03-21,123.5,125.75,118.0,122.7,3298846,5,True
PRICOLLTD,2022-03-28,123.65,135.0,119.7,132.9,6415790,5,True
PRICOLLTD,2022-04-04,133.95,141.55,131.75,134.1,6976655,5,True
PRICOLLTD,2022-04-11,135.9,145.0,134.75,143.5,5847253,3,True
PRICOLLTD,2022-04-18,141.0,149.5,138.15,141.4,6885375,5,True
PRICOLLTD,2022-04-25,140.0,141.8,134.15,136.75,3652099,5,True
PRICOLLTD,2022-05-02,135.3,135.85,121.75,123.8,3054270,4,True
PRICOLLTD,2022-05-09,123.85,123.85,88.9,99.1,5667324,5,True
PRICOLLTD,2022-05-16,100.55,113.8,97.0,112.9,3807423,5,True
PRICOLLTD,2022-05-23,112.95,118.9,104.0,114.85,4519719,5,True
PRICOLLTD,2022-05-30,115.9,121.65,113.8,116.05,2714360,5,True
PRICOLLTD,2022-06-06,116.5,133.6,112.6,125.5,6017098,5,True
PRICOLLTD,2022-06-13,122.25,127.0,113.2,117.7,2904614,5,True
PRICOLLTD,2022-06-20,118.65,123.0,101.4,122.05,2805009,5,True
PRICOLLTD,2022-06-27,125.5,134.3,122.85,133.0,4680795,5,True
PRICOLLTD,2022-07-04,133.0,143.8,132.1,139.0,6752860,5,True
PRICOLLTD,2022-07-11,137.15,143.15,136.4,141.95,3638292,5,True
PRICOLLTD,2022-07-18,142.5,154.4,141.0,148.95,6486773,5,True
PRICOLLTD,2022-07-25,149.0,151.9,141.3,151.05,3322752,5,True
PRICOLLTD,2022-08-01,152.0,164.35,151.95,157.0,6561190,5,True
PRICOLLTD,2022-08-08,157.0,158.9,154.0,154.5,2027020,4,True
PRICOLLTD,2022-08-15,156.9,166.35,156.8,160.8,3743351,4,True
PRICOLLTD,2022-08-22,160.8,175.0,158.7,171.55,4286746,5,True
PRICOLLTD,2022-08-29,168.0,178.5,166.0,169.3,2121142,4,True
PRICOLLTD,2022-09-05,170.0,175.0,165.5,169.65,2020767,5,True
PRICOLLTD,2022-09-12,170.0,174.25,155.65,157.1,2589316,5,True
PRICOLLTD,2022-09-19,156.1,181.15,156.1,175.45,7528886,5,True
PRICOLLTD,2022-09-26,173.5,195.6,161.35,190.2,10354872,5,True
PRICOLLTD,2022-10-03,190.2,194.4,177.05,191.85,4919941,4,True
PRICOLLTD,2022-10-10,189.45,208.0,187.55,191.0,6545227,5,True
PRICOLLTD,2022-10-17,192.1,196.95,180.55,182.35,1877697,5,True
PRICOLLTD,2022-10-24,185.0,194.4,183.4,186.9,1022317,4,True
PRICOLLTD,2022-10-31,188.0,197.0,182.1,185.2,2968344,5,True
PRICOLLTD,2022-11-07,185.2,196.0,179.05,180.75,3460809,4,True
PRICOLLTD,2022-11-14,184.0,185.65,171.8,174.4,3022073,5,True
PRICOLLTD,2022-11-21,173.8,191.0,172.0,190.4,2650807,5,True
PRICOLLTD,2022-11-28,191.5,194.9,184.7,185.55,1848927,5,True
PRICOLLTD,2022-12-05,189.7,204.65,182.85,196.5,6571606,5,True
PRICOLLTD,2022-12-12,196.5,207.9,189.5,197.0,4006945,5,True
PRICOLLTD,2022-12-19,197.55,216.9,177.2,179.9,9843855,5,True
PRICOLLTD,2022-12-26,181.0,194.7,174.8,190.85,3175853,5,True
PRICOLLTD,2023-01-02,192.3,199.0,187.15,188.35,1803848,5,True
PRICOLLTD,2023-01-09,194.75,203.95,187.0,202.05,3330796,5,True
PRICOLLTD,2023-01-16,203.5,209.7,201.3,203.95,2304661,5,True
PRICOLLTD,2023-01-23,204.4,211.9,185.9,189.35,1494259,4,True
PRICOLLTD,2023-01-30,187.6,201.0,185.65,197.1,1322852,5,True
PRICOLLTD,2023-02-06,197.75,205.7,189.0,197.05,3303135,5,True
