,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1688.0,1718.0,1412.0,1767.0,2755.0,2586.0,2298.0,3139.0,4474.0,5059.0,5186.0,4494.0
Expenses,,1388.0,1431.0,1155.0,1501.0,2348.0,2159.0,1898.0,2644.0,3699.0,4162.0,4363.0,3736.0
Operating Profit,,300.0,287.0,257.0,266.0,407.0,427.0,400.0,495.0,776.0,897.0,824.0,758.0
OPM %,,18.0,17.0,18.0,15.0,15.0,16.0,17.0,16.0,17.0,18.0,16.0,17.0
Other Income,,26.0,16.0,14.0,32.0,41.0,59.0,43.0,38.0,32.0,73.0,60.0,112.0
Interest,,9.0,6.0,6.0,10.0,15.0,21.0,23.0,21.0,31.0,45.0,37.0,31.0
Depreciation,,54.0,57.0,60.0,61.0,62.0,59.0,57.0,80.0,83.0,98.0,108.0,132.0
Profit before tax,,262.0,240.0,205.0,228.0,371.0,406.0,363.0,431.0,694.0,828.0,738.0,706.0
Tax %,,34.0,31.0,30.0,33.0,32.0,24.0,24.0,25.0,26.0,24.0,27.0,24.0
Net Profit,,173.0,165.0,144.0,152.0,253.0,308.0,276.0,323.0,512.0,625.0,542.0,534.0
EPS in Rs,,24.74,23.58,20.55,21.65,36.08,43.87,39.37,46.03,72.83,88.85,77.61,68.85
Dividend Payout %,,15.0,16.0,18.0,18.0,17.0,18.0,24.0,20.0,16.0,16.0,18.0,15.0
Sales Growth %,Sales,,1.74,-17.81,25.14,55.93,-6.14,-11.12,36.58,42.55,13.07,2.52,-13.35
Material Cost %,Expenses,66.0,66.0,62.0,65.0,69.0,66.0,64.0,67.0,66.0,66.0,65.0,60.0
Manufacturing Cost %,Expenses,8.0,9.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0
Employee Cost %,Expenses,5.0,6.0,7.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,8.0
Other Cost %,Expenses,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
Exceptional items,Other Income,0.0,-2.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,2.0,-10.0
Other income normal,Other Income,25.0,17.0,14.0,32.0,41.0,59.0,43.0,37.0,33.0,71.0,58.0,122.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.0,-52.0
Exceptional items AT,Net Profit,0.0,-1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2.0,2.0,-8.0
Profit excl Excep,Net Profit,173.0,166.0,144.0,152.0,253.0,308.0,276.0,322.0,512.0,624.0,539.0,542.0
Profit for PE,Net Profit,173.0,166.0,144.0,152.0,253.0,308.0,276.0,322.0,511.0,621.0,542.0,489.0
Profit for EPS,Net Profit,173.0,165.0,144.0,152.0,253.0,308.0,276.0,323.0,510.0,623.0,544.0,483.0
Profit Growth %,Net Profit,,-4.0,-13.0,5.0,67.0,22.0,-10.0,17.0,58.0,22.0,-13.0,-10.0
