,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,8514.0,7757.0,7600.0,8943.0,12429.0,13135.0,11906.0,15857.0,29587.0,23556.0,19798.0,21514.0
Expenses,,8130.0,7197.0,7041.0,8404.0,11417.0,12283.0,11001.0,15469.0,28509.0,22939.0,19182.0,20681.0
Operating Profit,,385.0,560.0,559.0,539.0,1012.0,852.0,904.0,388.0,1077.0,617.0,615.0,834.0
OPM %,,4.5,7.0,7.0,6.0,8.0,6.0,8.0,2.4,3.6,2.6,3.1,3.9
Other Income,,37.0,45.0,45.0,62.0,52.0,-331.0,33.0,26.0,195.0,196.0,203.0,96.0
Interest,,304.0,231.0,193.0,192.0,320.0,409.0,294.0,137.0,308.0,277.0,233.0,249.0
Depreciation,,73.0,87.0,85.0,73.0,285.0,374.0,312.0,335.0,353.0,362.0,373.0,405.0
Profit before tax,,45.0,287.0,325.0,335.0,459.0,-263.0,331.0,-58.0,612.0,174.0,212.0,275.0
Tax %,,41.0,31.0,36.0,36.0,36.0,-31.0,28.0,63.0,25.0,14.0,13.0,23.0
Net Profit,,26.0,197.0,208.0,213.0,294.0,-181.0,237.0,-95.0,458.0,150.0,184.0,211.0
EPS in Rs,,0.53,4.02,4.24,4.34,5.99,-3.69,4.83,-1.94,9.34,3.06,3.75,4.31
Dividend Payout %,,32.0,30.0,0.0,0.0,31.0,-26.0,0.0,0.0,30.0,9.0,42.0,0.0
Sales Growth %,Sales,,-8.89,-2.03,17.66,38.99,5.68,-9.36,33.19,86.58,-20.38,-15.95,8.67
Material Cost %,Expenses,50.0,47.0,44.0,48.0,52.0,53.0,53.0,58.0,66.0,67.0,61.0,64.0
Manufacturing Cost %,Expenses,34.0,33.0,33.0,30.0,28.0,26.0,24.0,28.0,23.0,22.0,26.0,22.0
Employee Cost %,Expenses,6.0,6.0,6.0,8.0,4.0,5.0,5.0,4.0,2.0,3.0,3.0,3.0
Other Cost %,Expenses,6.0,7.0,9.0,8.0,8.0,9.0,10.0,8.0,5.0,6.0,6.0,7.0
Exceptional items,Other Income,1.0,0.0,2.0,40.0,4.0,-386.0,1.0,2.0,0.0,9.0,15.0,0.0
Other income normal,Other Income,36.0,45.0,43.0,22.0,48.0,54.0,32.0,24.0,195.0,186.0,187.0,96.0
Exceptional items AT,Net Profit,1.0,0.0,1.0,25.0,2.0,-377.0,1.0,2.0,0.0,8.0,13.0,0.0
Profit excl Excep,Net Profit,26.0,197.0,207.0,187.0,292.0,196.0,236.0,-97.0,458.0,142.0,171.0,211.0
Profit for PE,Net Profit,26.0,197.0,207.0,187.0,292.0,196.0,236.0,-97.0,458.0,142.0,171.0,211.0
Profit for EPS,Net Profit,26.0,197.0,208.0,213.0,294.0,-181.0,237.0,-95.0,458.0,150.0,184.0,211.0
Profit Growth %,Net Profit,,667.0,5.0,-9.0,56.0,-33.0,21.0,-141.0,571.0,-69.0,20.0,24.0
