,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,3312.0,3750.0,4911.0,5186.0,5918.0,6964.0,6267.0,8306.0,9374.0,9561.0,9383.0,10233.0
Expenses,,3043.0,3579.0,4471.0,4741.0,5462.0,6475.0,5703.0,7637.0,8851.0,8856.0,8562.0,9369.0
Operating Profit,,269.0,171.0,440.0,445.0,456.0,489.0,564.0,669.0,523.0,704.0,821.0,864.0
OPM %,,8.0,5.0,9.0,9.0,8.0,7.0,9.0,8.0,6.0,7.0,9.0,8.0
Other Income,,104.0,315.0,95.0,58.0,154.0,49.0,90.0,109.0,139.0,90.0,93.0,116.0
Interest,,65.0,98.0,86.0,45.0,34.0,42.0,46.0,63.0,99.0,108.0,133.0,138.0
Depreciation,,37.0,52.0,75.0,86.0,98.0,148.0,154.0,173.0,185.0,214.0,226.0,229.0
Profit before tax,,271.0,336.0,375.0,372.0,477.0,349.0,453.0,542.0,378.0,473.0,554.0,612.0
Tax %,,22.0,22.0,27.0,32.0,27.0,14.0,23.0,23.0,22.0,24.0,27.0,27.0
Net Profit,,210.0,261.0,273.0,251.0,349.0,301.0,348.0,419.0,295.0,359.0,403.0,445.0
EPS in Rs,,22.69,28.19,13.44,11.94,17.13,15.94,16.33,20.96,15.71,18.71,22.35,24.58
Dividend Payout %,,114.0,16.0,33.0,38.0,26.0,34.0,49.0,45.0,60.0,53.0,49.0,45.0
Sales Growth %,Sales,6.75,13.24,30.96,5.59,14.12,17.68,-10.01,32.54,12.85,1.99,-1.86,9.06
Material Cost %,Expenses,79.0,79.0,77.0,77.0,77.0,77.0,74.0,76.0,79.0,76.0,74.0,74.0
Manufacturing Cost %,Expenses,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,0.0
Employee Cost %,Expenses,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0
Other Cost %,Expenses,5.0,9.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,11.0
Exceptional items,Other Income,37.0,125.0,45.0,11.0,114.0,-10.0,-0.0,-21.0,69.0,-3.0,-4.0,-30.0
Other income normal,Other Income,67.0,190.0,50.0,48.0,40.0,59.0,90.0,130.0,70.0,93.0,97.0,146.0
Minority share,Net Profit,0.0,0.0,-24.0,-22.0,-20.0,6.0,-34.0,-17.0,7.0,0.0,26.0,28.0
Exceptional items AT,Net Profit,29.0,97.0,33.0,7.0,83.0,-7.0,-0.0,-15.0,54.0,-2.0,-3.0,-22.0
Profit excl Excep,Net Profit,181.0,164.0,240.0,244.0,266.0,308.0,348.0,434.0,241.0,362.0,407.0,467.0
Profit for PE,Net Profit,181.0,164.0,219.0,223.0,250.0,313.0,314.0,417.0,248.0,362.0,433.0,495.0
Profit for EPS,Net Profit,210.0,261.0,249.0,229.0,329.0,306.0,314.0,403.0,302.0,360.0,430.0,473.0
Profit Growth %,Net Profit,17.0,-10.0,33.0,2.0,12.0,25.0,0.0,33.0,-41.0,46.0,20.0,14.0
