,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,7383.0,6817.0,7543.0,9509.0,11499.0,8472.0,8956.0,14181.0,14257.0,13149.0,16788.0,17843.0
Expenses,,5510.0,5858.0,6464.0,8113.0,8607.0,7985.0,7174.0,9665.0,11917.0,10348.0,9280.0,9915.0
Operating Profit,,1873.0,959.0,1079.0,1397.0,2893.0,487.0,1782.0,4516.0,2340.0,2801.0,7508.0,7928.0
OPM %,,25.0,14.0,14.0,15.0,25.0,6.0,20.0,32.0,16.0,21.0,45.0,44.0
Other Income,,821.0,659.0,368.0,1124.0,327.0,273.0,147.0,298.0,234.0,678.0,357.0,666.0
Interest,,167.0,3.0,3.0,2.0,2.0,6.0,7.0,23.0,13.0,17.0,59.0,100.0
Depreciation,,414.0,426.0,480.0,480.0,476.0,530.0,606.0,837.0,716.0,750.0,728.0,745.0
Profit before tax,,2113.0,1189.0,964.0,2039.0,2741.0,224.0,1316.0,3954.0,1845.0,2712.0,7078.0,7749.0
Tax %,,37.0,34.0,31.0,34.0,37.0,39.0,1.0,25.0,22.0,27.0,26.0,25.0
Net Profit,,1322.0,787.0,668.0,1342.0,1734.0,136.0,1299.0,2951.0,1435.0,1988.0,5268.0,5797.0
EPS in Rs,,5.13,3.05,3.45,6.94,9.29,0.73,7.07,16.07,7.81,10.83,28.68,31.56
Dividend Payout %,,34.0,65.0,81.0,82.0,62.0,205.0,49.0,40.0,58.0,46.0,37.0,33.0
Sales Growth %,Sales,,-7.66,10.65,26.07,20.93,-26.33,5.71,58.34,0.54,-7.77,27.67,6.29
Material Cost %,Expenses,14.01,16.07,14.39,15.91,16.65,15.78,14.62,13.08,22.13,20.12,11.75,14.36
Manufacturing Cost %,Expenses,34.75,38.27,39.12,37.73,33.51,45.64,39.31,32.91,42.67,37.36,27.85,17.79
Employee Cost %,Expenses,18.66,20.51,20.38,23.78,18.02,23.54,21.55,16.61,12.92,15.53,10.71,9.65
Other Cost %,Expenses,7.21,11.07,11.81,7.89,6.66,9.29,4.62,5.56,5.87,5.69,4.96,13.77
Exceptional items,Other Income,268.0,59.0,-31.0,872.0,0.0,1.0,1.0,0.0,3.0,427.0,1.0,0.0
Other income normal,Other Income,553.0,599.0,399.0,252.0,327.0,271.0,147.0,297.0,231.0,250.0,356.0,666.0
Exceptional items AT,Net Profit,170.0,39.0,-22.0,649.0,0.0,0.0,1.0,0.0,2.0,307.0,0.0,0.0
Profit excl Excep,Net Profit,1152.0,748.0,689.0,693.0,1734.0,136.0,1299.0,2951.0,1433.0,1681.0,5267.0,5797.0
Profit for PE,Net Profit,1152.0,748.0,689.0,693.0,1734.0,136.0,1299.0,2951.0,1433.0,1681.0,5267.0,5797.0
Profit for EPS,Net Profit,1322.0,787.0,668.0,1342.0,1734.0,136.0,1299.0,2951.0,1435.0,1988.0,5268.0,5797.0
Profit Growth %,Net Profit,,-35.0,-8.0,1.0,150.0,-92.0,856.0,127.0,-51.0,17.0,213.0,10.0
