,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,9101.0,7454.0,8365.0,9076.0,10848.0,11291.0,9334.0,14130.0,16740.0,16601.0,19657.0,22237.0
Expenses,,8615.0,7061.0,7708.0,8805.0,10233.0,10479.0,9020.0,13083.0,15230.0,15406.0,17553.0,19995.0
Operating Profit,,487.0,392.0,657.0,271.0,615.0,812.0,314.0,1047.0,1510.0,1195.0,2104.0,2242.0
OPM %,,5.0,5.0,8.0,3.0,6.0,7.0,3.4,7.0,9.0,7.0,11.0,10.0
Other Income,,317.0,255.0,520.0,915.0,1142.0,996.0,1015.0,1132.0,1418.0,1493.0,2636.0,4123.0
Interest,,192.0,343.0,402.0,413.0,508.0,491.0,469.0,623.0,943.0,1352.0,1957.0,2470.0
Depreciation,,93.0,117.0,148.0,175.0,163.0,234.0,242.0,274.0,305.0,371.0,430.0,501.0
Profit before tax,,519.0,187.0,626.0,597.0,1086.0,1083.0,617.0,1282.0,1681.0,964.0,2353.0,3393.0
Tax %,,26.0,58.0,27.0,19.0,20.0,25.0,37.0,23.0,15.0,38.0,21.0,29.0
Net Profit,,589.0,323.0,459.0,484.0,864.0,812.0,391.0,992.0,1421.0,595.0,1858.0,2412.0
EPS in Rs,,11.98,4.78,7.63,10.05,17.53,16.46,9.94,19.42,28.96,1.78,29.14,36.83
Dividend Payout %,,15.0,37.0,23.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sales Growth %,Sales,16.71,-18.1,12.23,8.49,19.53,4.08,-17.33,51.39,18.47,-0.83,18.41,13.12
Material Cost %,Expenses,66.0,55.0,62.0,65.0,71.0,60.0,41.0,59.0,33.0,28.0,6.0,-25.0
Manufacturing Cost %,Expenses,19.0,27.0,17.0,17.0,10.0,18.0,39.0,20.0,44.0,47.0,63.0,93.0
Employee Cost %,Expenses,4.0,5.0,6.0,6.0,5.0,6.0,9.0,5.0,6.0,7.0,7.0,8.0
Other Cost %,Expenses,6.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,11.0,13.0,14.0
Exceptional items,Other Income,264.0,100.0,32.0,222.0,179.0,88.0,37.0,-24.0,222.0,136.0,254.0,381.0
Other income normal,Other Income,53.0,154.0,488.0,693.0,963.0,908.0,978.0,1156.0,1196.0,1357.0,2382.0,3742.0
Profit from Associates,Net Profit,207.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-186.0,-162.0,-202.0,-147.0,-274.0,-258.0,-56.0,-339.0,-446.0,-535.0,-877.0,-1171.0
Exceptional items AT,Net Profit,183.0,34.0,23.0,162.0,145.0,66.0,24.0,-17.0,185.0,83.0,307.0,492.0
Profit excl Excep,Net Profit,406.0,289.0,436.0,322.0,719.0,746.0,367.0,1010.0,1235.0,512.0,1552.0,1920.0
Profit for PE,Net Profit,277.0,144.0,244.0,225.0,490.0,509.0,314.0,665.0,848.0,52.0,819.0,988.0
Profit for EPS,Net Profit,402.0,161.0,256.0,338.0,590.0,554.0,335.0,654.0,975.0,60.0,981.0,1241.0
Profit Growth %,Net Profit,3.0,-48.0,69.0,-8.0,118.0,4.0,-38.0,112.0,27.0,-94.0,1488.0,21.0
