,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,160923.0,124036.0,282506.0,322706.0,421624.0,396728.0,303849.0,491246.0,632291.0,601581.0,612065.0,662247.0
Expenses,,118610.0,84901.0,229702.0,265817.0,346805.0,344623.0,254375.0,411373.0,556764.0,499198.0,523205.0,559128.0
Operating Profit,,42312.0,39135.0,52804.0,56889.0,74819.0,52105.0,49473.0,79874.0,75527.0,102383.0,88861.0,103120.0
OPM %,,26.0,32.0,19.0,18.0,18.0,13.0,16.0,16.0,12.0,17.0,15.0,16.0
Other Income,,5955.0,1067.0,12724.0,10429.0,9567.0,982.0,11271.0,6797.0,-30.0,14712.0,13278.0,14923.0
Interest,,2864.0,3766.0,3591.0,4999.0,5837.0,7489.0,5079.0,5696.0,7889.0,13026.0,14535.0,13029.0
Depreciation,,18033.0,16384.0,20219.0,23112.0,23704.0,26635.0,25538.0,26883.0,24557.0,30440.0,35206.0,37391.0
Profit before tax,,27370.0,20052.0,41718.0,39208.0,54846.0,18962.0,30126.0,54091.0,43051.0,73629.0,52398.0,67623.0
Tax %,,35.0,35.0,30.0,34.0,38.0,40.0,29.0,9.0,24.0,25.0,27.0,26.0
Net Profit,,17703.0,13102.0,29169.0,26068.0,33938.0,11456.0,21360.0,49294.0,32778.0,55273.0,38329.0,49793.0
EPS in Rs,,14.29,10.03,19.03,17.23,24.28,8.59,12.96,36.19,28.17,39.06,28.8,32.93
Dividend Payout %,,44.0,56.0,40.0,38.0,29.0,58.0,28.0,29.0,40.0,31.0,43.0,40.0
Sales Growth %,Sales,-7.58,-22.92,127.76,14.23,30.65,-5.9,-23.41,61.67,28.71,-4.86,1.74,8.2
Material Cost %,Expenses,40.0,30.0,60.0,63.0,65.0,68.0,64.0,45.0,42.0,38.0,36.0,61.0
Manufacturing Cost %,Expenses,6.0,8.0,6.0,6.0,5.0,6.0,7.0,28.0,35.0,36.0,40.0,0.0
Employee Cost %,Expenses,6.0,7.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,3.0,3.0,1.0
Other Cost %,Expenses,23.0,23.0,9.0,9.0,9.0,9.0,7.0,7.0,8.0,6.0,6.0,23.0
Exceptional items,Other Income,9.0,-7836.0,636.0,248.0,-1569.0,-9009.0,919.0,-1959.0,-8138.0,-1568.0,-62.0,-436.0
Other income normal,Other Income,5946.0,8904.0,12088.0,10181.0,11137.0,9990.0,10352.0,8756.0,8108.0,16280.0,13340.0,15358.0
Profit from Associates,Net Profit,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,630.0,-226.0,-4750.0,-3962.0,-3392.0,-653.0,-5056.0,-3772.0,2663.0,-6129.0,-2103.0,-8369.0
Exceptional items AT,Net Profit,6.0,-5053.0,436.0,162.0,-970.0,-4425.0,672.0,-1452.0,-5374.0,-1168.0,-44.0,-315.0
Profit excl Excep,Net Profit,17698.0,18154.0,28734.0,25906.0,34908.0,15881.0,20688.0,50746.0,38151.0,56442.0,38373.0,50108.0
Profit for PE,Net Profit,18328.0,17841.0,24055.0,21968.0,31419.0,14977.0,15791.0,46863.0,40814.0,50183.0,36267.0,41686.0
Profit for EPS,Net Profit,18334.0,12875.0,24419.0,22106.0,30546.0,10804.0,16304.0,45522.0,35440.0,49144.0,36226.0,41424.0
Profit Growth %,Net Profit,-30.0,-3.0,35.0,-9.0,43.0,-52.0,5.0,197.0,-13.0,23.0,-28.0,15.0
