,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1434.0,1179.0,1537.0,2051.0,1880.0,1449.0,1329.0,2732.0,3498.0,2463.0,2851.0,2653.0
Expenses,,909.0,890.0,1119.0,1583.0,1324.0,1323.0,1335.0,2011.0,2161.0,1853.0,2213.0,2210.0
Operating Profit,,525.0,289.0,418.0,468.0,556.0,126.0,-6.0,721.0,1337.0,609.0,637.0,443.0
OPM %,,37.0,24.0,27.0,23.0,30.0,9.0,-0.5,26.0,38.0,25.0,22.0,17.0
Other Income,,253.0,156.0,181.0,121.0,-70.0,173.0,-241.0,158.0,396.0,271.0,355.0,947.0
Interest,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,7.0
Depreciation,,138.0,131.0,151.0,119.0,96.0,92.0,94.0,98.0,81.0,80.0,95.0,115.0
Profit before tax,,637.0,313.0,447.0,469.0,388.0,205.0,-343.0,778.0,1649.0,798.0,895.0,1268.0
Tax %,,21.0,30.0,27.0,26.0,43.0,28.0,-90.0,43.0,27.0,25.0,23.0,25.0
Net Profit,,501.0,219.0,325.0,347.0,220.0,146.0,-36.0,446.0,1204.0,597.0,686.0,957.0
EPS in Rs,,15.75,6.89,10.22,10.9,6.91,4.61,-1.12,14.02,37.88,18.78,21.57,30.08
Dividend Payout %,,19.0,44.0,29.0,32.0,29.0,43.0,-18.0,31.0,30.0,51.0,47.0,32.0
Sales Growth %,Sales,11.53,-17.78,30.37,33.47,-8.35,-22.9,-8.29,105.58,28.03,-29.59,15.75,-6.93
Material Cost %,Expenses,-0.0,0.0,-2.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
Manufacturing Cost %,Expenses,42.0,43.0,59.0,50.0,55.0,69.0,77.0,47.0,6.0,8.0,6.0,0.0
Employee Cost %,Expenses,7.0,9.0,7.0,9.0,7.0,10.0,10.0,5.0,5.0,6.0,5.0,7.0
Other Cost %,Expenses,14.0,23.0,9.0,19.0,9.0,12.0,13.0,22.0,51.0,61.0,66.0,76.0
Exceptional items,Other Income,109.0,1.0,1.0,0.0,-214.0,0.0,-396.0,0.0,0.0,1.0,8.0,523.0
Other income normal,Other Income,144.0,155.0,181.0,121.0,144.0,172.0,156.0,158.0,396.0,271.0,347.0,424.0
Exceptional items AT,Net Profit,72.0,0.0,0.0,0.0,-109.0,0.0,-419.0,0.0,0.0,0.0,6.0,394.0
Profit excl Excep,Net Profit,428.0,219.0,325.0,347.0,329.0,146.0,383.0,446.0,1204.0,597.0,680.0,562.0
Profit for PE,Net Profit,428.0,219.0,325.0,347.0,329.0,146.0,383.0,446.0,1204.0,597.0,680.0,562.0
Profit for EPS,Net Profit,501.0,219.0,325.0,347.0,220.0,146.0,-36.0,446.0,1204.0,597.0,686.0,957.0
Profit Growth %,Net Profit,-2.0,-49.0,48.0,7.0,-5.0,-56.0,162.0,16.0,170.0,-50.0,14.0,-17.0
