,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1430.0,1715.0,1528.0,1615.0,1831.0,1843.0,1720.0,2222.0,2705.0,2911.0,3163.0,3776.0
Expenses,,994.0,1316.0,1119.0,1093.0,1382.0,1449.0,1387.0,1877.0,2236.0,2353.0,2585.0,2841.0
Operating Profit,,436.0,399.0,408.0,521.0,449.0,394.0,333.0,345.0,468.0,557.0,579.0,936.0
OPM %,,31.0,23.0,27.0,32.0,25.0,21.0,19.0,16.0,17.0,19.0,18.0,25.0
Other Income,,1.0,1.0,2.0,4.0,5.0,29.0,-36.0,33.0,52.0,25.0,10.0,8.0
Interest,,87.0,83.0,78.0,52.0,14.0,9.0,7.0,13.0,10.0,13.0,32.0,46.0
Depreciation,,224.0,171.0,118.0,121.0,106.0,93.0,90.0,122.0,131.0,147.0,332.0,365.0
Profit before tax,,126.0,145.0,215.0,353.0,335.0,322.0,199.0,244.0,380.0,424.0,226.0,532.0
Tax %,,4.0,4.0,6.0,5.0,9.0,11.0,6.0,-1.0,35.0,30.0,25.0,27.0
Net Profit,,121.0,139.0,195.0,336.0,305.0,287.0,187.0,247.0,248.0,295.0,169.0,390.0
EPS in Rs,,28.3,3.2,4.64,7.89,7.13,6.92,4.54,6.11,6.13,7.3,4.18,9.73
Dividend Payout %,,28.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0
Sales Growth %,Sales,39.15,19.9,-10.92,5.68,13.41,0.66,-6.69,29.18,21.74,7.61,8.68,19.38
Material Cost %,Expenses,16.05,20.15,22.27,18.73,23.85,21.8,23.45,25.83,12.62,16.48,16.41,13.14
Manufacturing Cost %,Expenses,17.15,17.3,17.91,18.18,19.58,24.45,25.1,24.92,26.97,25.44,24.29,14.77
Employee Cost %,Expenses,6.34,6.29,7.76,6.65,6.36,6.87,7.64,7.17,7.28,7.38,7.82,7.34
Other Cost %,Expenses,29.95,32.98,25.33,24.15,25.68,25.48,24.48,26.53,35.81,31.55,33.18,39.97
Exceptional items,Other Income,0.02,-0.53,0.0,0.0,0.0,0.0,-64.57,0.0,0.02,-1.15,-0.15,-11.32
Other income normal,Other Income,0.78,1.3,2.44,4.39,5.47,29.44,28.22,33.37,52.06,26.47,10.57,19.26
Profit from Associates,Net Profit,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-3.0,-5.0,0.0,-6.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0
Exceptional items AT,Net Profit,0.0,-0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-1.0,-0.0,-8.0
Profit excl Excep,Net Profit,121.0,140.0,195.0,336.0,305.0,287.0,246.0,247.0,248.0,296.0,169.0,399.0
Profit for PE,Net Profit,119.0,134.0,195.0,331.0,299.0,286.0,246.0,247.0,248.0,296.0,169.0,402.0
Profit for EPS,Net Profit,119.0,134.0,195.0,331.0,299.0,286.0,187.0,247.0,248.0,295.0,169.0,393.0
Profit Growth %,Net Profit,3620.0,13.0,45.0,70.0,-10.0,-4.0,-14.0,0.0,0.0,20.0,-43.0,138.0
