,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,501.0,430.0,655.0,1017.0,1242.0,1348.0,1410.0,2216.0,2801.0,3161.0,3869.0,4265.0
Expenses,,480.0,412.0,596.0,926.0,1180.0,1239.0,1288.0,1998.0,2594.0,2873.0,3541.0,3830.0
Operating Profit,,20.0,18.0,59.0,92.0,62.0,109.0,121.0,217.0,207.0,287.0,328.0,435.0
OPM %,,4.1,4.3,9.0,9.0,5.0,8.0,9.0,10.0,7.0,9.0,8.0,10.0
Other Income,,4.0,3.0,1.0,2.0,5.0,-12.0,1.0,6.0,88.0,76.0,111.0,77.0
Interest,,11.0,9.0,11.0,20.0,26.0,31.0,31.0,38.0,44.0,52.0,46.0,25.0
Depreciation,,6.0,7.0,6.0,9.0,12.0,18.0,20.0,21.0,24.0,38.0,29.0,39.0
Profit before tax,,7.0,6.0,44.0,64.0,30.0,47.0,71.0,165.0,228.0,274.0,363.0,448.0
Tax %,,-33.0,8.0,19.0,26.0,34.0,22.0,20.0,10.0,10.0,12.0,14.0,16.0
Net Profit,,10.0,5.0,35.0,48.0,19.0,37.0,57.0,148.0,204.0,242.0,313.0,378.0
EPS in Rs,,0.97,0.64,4.78,6.42,2.25,4.81,7.6,20.19,29.13,34.65,42.32,51.32
Dividend Payout %,,21.0,31.0,13.0,11.0,13.0,15.0,14.0,15.0,15.0,15.0,15.0,12.0
Sales Growth %,Sales,-2.96,-14.08,52.19,55.37,22.05,8.54,4.6,57.18,26.39,12.86,22.4,10.25
Material Cost %,Expenses,81.0,83.0,79.0,79.0,83.0,81.0,80.0,79.0,81.0,81.0,82.0,80.0
Manufacturing Cost %,Expenses,6.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0
Employee Cost %,Expenses,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0
Other Cost %,Expenses,4.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0
Exceptional items,Other Income,-1.0,-1.0,-1.0,0.0,0.0,-13.0,-6.0,-2.0,-5.0,-1.0,6.0,0.0
Other income normal,Other Income,5.0,4.0,3.0,2.0,5.0,1.0,7.0,7.0,93.0,78.0,105.0,77.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-3.0,-1.0,-2.0,-4.0,-4.0,-3.0,-4.0,-9.0,-3.0,-3.0,-1.0,0.0
Exceptional items AT,Net Profit,-1.0,-1.0,-1.0,0.0,0.0,-10.0,-5.0,-1.0,-4.0,-1.0,5.0,0.0
Profit excl Excep,Net Profit,10.0,7.0,36.0,48.0,19.0,47.0,62.0,150.0,208.0,243.0,308.0,378.0
Profit for PE,Net Profit,7.0,5.0,34.0,44.0,15.0,42.0,57.0,141.0,205.0,240.0,308.0,379.0
Profit for EPS,Net Profit,7.0,4.0,33.0,44.0,15.0,33.0,52.0,139.0,201.0,239.0,312.0,379.0
Profit Growth %,Net Profit,-72.0,-27.0,545.0,31.0,-65.0,173.0,35.0,147.0,46.0,17.0,28.0,23.0
