,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,33593.0,29494.0,27588.0,26840.0,29881.0,29136.0,32703.0,42816.0,55109.0,61449.0,65478.0,62429.0
Expenses,,27292.0,27389.0,22114.0,21833.0,23449.0,22331.0,25782.0,35785.0,47381.0,50714.0,53029.0,49157.0
Operating Profit,,6301.0,2105.0,5473.0,5007.0,6432.0,6805.0,6921.0,7031.0,7728.0,10735.0,12450.0,13271.0
OPM %,,19.0,7.0,20.0,19.0,22.0,23.0,21.0,16.0,14.0,17.0,19.0,21.0
Other Income,,1056.0,4060.0,1297.0,3873.0,3824.0,2280.0,1775.0,2486.0,5540.0,3416.0,2689.0,3433.0
Interest,,3699.0,3236.0,3365.0,3761.0,4170.0,4494.0,4010.0,3859.0,4372.0,4633.0,4702.0,5257.0
Depreciation,,2174.0,1649.0,1956.0,2346.0,2393.0,2634.0,2745.0,3122.0,3439.0,3786.0,4117.0,4811.0
Profit before tax,,1484.0,1281.0,1450.0,2773.0,3693.0,1958.0,1941.0,2535.0,5457.0,5732.0,6320.0,6636.0
Tax %,,72.0,53.0,24.0,6.0,29.0,33.0,26.0,15.0,30.0,25.0,24.0,23.0
Net Profit,,457.0,786.0,1100.0,2611.0,2606.0,1316.0,1439.0,2156.0,3810.0,4280.0,4775.0,5118.0
EPS in Rs,,0.62,2.45,3.31,8.9,8.71,3.76,3.53,5.45,10.44,11.57,12.43,11.73
Dividend Payout %,,210.0,53.0,39.0,15.0,15.0,41.0,44.0,32.0,19.0,17.0,18.0,21.0
Sales Growth %,Sales,-5.97,-12.2,-6.46,-2.71,11.33,-2.49,12.24,30.92,28.71,11.5,6.56,-4.66
Material Cost %,Expenses,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0
Manufacturing Cost %,Expenses,67.0,69.0,71.0,69.0,70.0,66.0,69.0,72.0,76.0,73.0,70.0,68.0
Employee Cost %,Expenses,5.0,5.0,5.0,6.0,5.0,5.0,7.0,9.0,7.0,7.0,7.0,8.0
Other Cost %,Expenses,9.0,19.0,4.0,7.0,3.0,6.0,2.0,4.0,3.0,3.0,5.0,3.0
Exceptional items,Other Income,72.0,1533.0,-594.0,2712.0,3206.0,1084.0,-29.0,-499.0,179.0,391.0,-19.0,-175.0
Other income normal,Other Income,984.0,2527.0,1892.0,1161.0,618.0,1197.0,1804.0,2985.0,5361.0,3026.0,2708.0,3608.0
Profit from Associates,Net Profit,48.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-289.0,-124.0,-203.0,-203.0,-249.0,-299.0,-311.0,-414.0,-473.0,-584.0,-804.0,-1370.0
Exceptional items AT,Net Profit,19.0,785.0,-368.0,2063.0,2242.0,575.0,-23.0,-486.0,120.0,282.0,-15.0,-135.0
Profit excl Excep,Net Profit,438.0,2.0,1467.0,548.0,364.0,741.0,1461.0,2642.0,3690.0,3998.0,4790.0,5253.0
Profit for PE,Net Profit,161.0,2.0,1196.0,505.0,329.0,573.0,1145.0,2134.0,3232.0,3453.0,3984.0,3846.0
Profit for EPS,Net Profit,168.0,662.0,897.0,2408.0,2356.0,1017.0,1127.0,1741.0,3336.0,3696.0,3971.0,3747.0
Profit Growth %,Net Profit,162.0,-99.0,76276.0,-58.0,-35.0,74.0,100.0,86.0,51.0,7.0,15.0,-3.0
