,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,431.0,397.0,431.0,513.0,843.0,1767.0,1867.0,2009.0,2255.0,2328.0,2709.0,3961.0
Expenses,,331.0,305.0,331.0,387.0,658.0,1446.0,1522.0,1664.0,1918.0,2020.0,2329.0,3451.0
Operating Profit,,100.0,91.0,99.0,125.0,185.0,321.0,344.0,345.0,337.0,308.0,380.0,510.0
OPM %,,23.0,23.0,23.0,24.0,22.0,18.0,18.0,17.0,15.0,13.0,14.0,13.0
Other Income,,28.0,32.0,32.0,35.0,28.0,-33.0,-123.0,10.0,-5.0,-0.0,20.0,-34.0
Interest,,0.0,0.0,1.0,2.0,30.0,140.0,84.0,26.0,16.0,24.0,12.0,98.0
Depreciation,,8.0,7.0,7.0,9.0,13.0,26.0,25.0,24.0,25.0,24.0,28.0,147.0
Profit before tax,,120.0,117.0,124.0,150.0,171.0,121.0,112.0,306.0,291.0,260.0,359.0,230.0
Tax %,,7.0,10.0,10.0,9.0,-0.0,-17.0,-6.0,-1.0,-7.0,-3.0,3.0,14.0
Net Profit,,111.0,105.0,111.0,137.0,171.0,142.0,119.0,309.0,310.0,267.0,347.0,197.0
EPS in Rs,,5.58,5.28,5.58,6.85,5.87,4.92,3.73,9.71,9.75,8.39,10.9,6.2
Dividend Payout %,,22.0,25.0,23.0,23.0,17.0,20.0,27.0,10.0,10.0,12.0,11.0,19.0
Sales Growth %,Sales,6.71,-7.9,8.54,19.06,64.41,109.63,5.65,7.63,12.23,3.24,16.37,46.22
Material Cost %,Expenses,29.07,30.43,21.36,22.04,25.68,36.03,45.26,48.8,50.82,48.9,47.18,39.56
Manufacturing Cost %,Expenses,3.15,3.58,12.94,12.94,12.78,12.05,3.71,3.87,4.34,4.48,4.32,3.29
Employee Cost %,Expenses,8.47,10.65,11.22,11.14,10.3,8.85,8.83,8.18,7.46,8.34,8.82,7.95
Other Cost %,Expenses,36.11,32.31,31.44,29.44,29.31,24.89,23.75,21.99,22.42,25.03,25.67,36.33
Exceptional items,Other Income,0.86,0.4,1.04,3.41,7.97,-38.98,-132.13,-0.0,-8.7,-12.1,15.7,-37.0
Other income normal,Other Income,26.73,32.02,31.42,31.63,20.46,5.49,8.94,10.4,3.4,11.8,3.8,2.6
Minority share,Net Profit,-2.0,-2.0,-2.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,1.0,0.0,1.0,3.0,7.0,-39.0,-132.0,0.0,-9.0,-12.0,16.0,-32.0
Profit excl Excep,Net Profit,110.0,105.0,110.0,134.0,165.0,181.0,251.0,309.0,319.0,279.0,331.0,229.0
Profit for PE,Net Profit,108.0,103.0,108.0,131.0,163.0,181.0,251.0,309.0,319.0,279.0,331.0,229.0
Profit for EPS,Net Profit,109.0,103.0,109.0,134.0,169.0,142.0,119.0,309.0,310.0,267.0,347.0,197.0
Profit Growth %,Net Profit,12.0,-5.0,5.0,21.0,24.0,11.0,39.0,23.0,3.0,-13.0,19.0,-31.0
