,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,8468.0,7594.0,6130.0,8116.0,10073.0,9440.0,10457.0,13938.0,16911.0,18590.0,21778.0,22528.0
Expenses,,7713.0,6798.0,5315.0,7083.0,8885.0,8373.0,8868.0,12163.0,15290.0,16709.0,19603.0,20286.0
Operating Profit,,755.0,796.0,815.0,1033.0,1189.0,1067.0,1589.0,1775.0,1621.0,1881.0,2175.0,2241.0
OPM %,,9.0,10.0,13.0,13.0,12.0,11.0,15.0,13.0,10.0,10.0,10.0,10.0
Other Income,,48.0,949.0,42.0,97.0,124.0,106.0,187.0,159.0,178.0,249.0,288.0,479.0
Interest,,96.0,91.0,13.0,25.0,16.0,51.0,90.0,67.0,55.0,84.0,72.0,79.0
Depreciation,,139.0,134.0,121.0,140.0,149.0,218.0,249.0,261.0,296.0,338.0,400.0,432.0
Profit before tax,,569.0,1520.0,723.0,965.0,1147.0,904.0,1438.0,1607.0,1447.0,1707.0,1990.0,2210.0
Tax %,,32.0,14.0,32.0,31.0,31.0,19.0,27.0,26.0,26.0,26.0,26.0,24.0
Net Profit,,385.0,1300.0,494.0,661.0,788.0,735.0,1044.0,1196.0,1072.0,1271.0,1470.0,1689.0
EPS in Rs,,6.17,20.82,7.91,10.6,12.59,11.75,16.68,19.1,17.11,20.28,23.48,26.95
Dividend Payout %,,49.0,29.0,44.0,4.0,36.0,34.0,39.0,39.0,44.0,44.0,43.0,37.0
Sales Growth %,Sales,5.17,-10.32,-19.27,32.4,24.11,-6.29,10.77,33.29,21.32,9.93,17.15,3.44
Material Cost %,Expenses,57.0,58.0,57.0,59.0,60.0,60.0,60.0,65.0,67.0,66.0,65.0,65.0
Manufacturing Cost %,Expenses,4.0,5.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
Employee Cost %,Expenses,14.0,12.0,8.0,8.0,8.0,10.0,9.0,7.0,8.0,8.0,9.0,9.0
Other Cost %,Expenses,16.0,15.0,13.0,14.0,13.0,13.0,10.0,9.0,10.0,10.0,11.0,11.0
Exceptional items,Other Income,-2.0,861.0,-108.0,-2.0,-4.0,-7.0,40.0,-0.0,-0.0,10.0,-15.0,-1.0
Other income normal,Other Income,50.0,88.0,150.0,99.0,129.0,113.0,147.0,159.0,178.0,239.0,303.0,480.0
Minority share,Net Profit,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Exceptional items AT,Net Profit,-1.0,733.0,-73.0,-1.0,-3.0,-5.0,29.0,-0.0,-0.0,8.0,-11.0,-1.0
Profit excl Excep,Net Profit,387.0,567.0,567.0,662.0,791.0,741.0,1015.0,1197.0,1072.0,1263.0,1481.0,1690.0
Profit for PE,Net Profit,387.0,567.0,568.0,664.0,791.0,741.0,1015.0,1197.0,1072.0,1263.0,1483.0,1691.0
Profit for EPS,Net Profit,385.0,1300.0,495.0,662.0,788.0,735.0,1044.0,1196.0,1072.0,1271.0,1472.0,1691.0
Profit Growth %,Net Profit,-14.0,47.0,0.0,17.0,19.0,-6.0,37.0,18.0,-10.0,18.0,17.0,14.0
