,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,6563.0,7562.0,9079.0,9074.0,9865.0,10641.0,10944.0,12305.0,11583.0,11813.0,13322.0,16983.0
Expenses,,5348.0,6125.0,7043.0,7457.0,8280.0,8942.0,8860.0,9978.0,9948.0,10618.0,10970.0,12410.0
Operating Profit,,1214.0,1437.0,2037.0,1617.0,1586.0,1699.0,2084.0,2327.0,1635.0,1195.0,2351.0,4572.0
OPM %,,18.0,19.0,22.0,18.0,16.0,16.0,19.0,19.0,14.0,10.0,18.0,27.0
Other Income,,-180.0,20.0,-44.0,89.0,375.0,191.0,95.0,-101.0,-10.0,336.0,-259.0,-1805.0
Interest,,190.0,179.0,237.0,286.0,335.0,377.0,353.0,298.0,349.0,516.0,207.0,209.0
Depreciation,,300.0,234.0,264.0,302.0,326.0,417.0,444.0,487.0,569.0,582.0,486.0,573.0
Profit before tax,,544.0,1044.0,1491.0,1119.0,1301.0,1096.0,1382.0,1441.0,707.0,434.0,1399.0,1985.0
Tax %,,61.0,29.0,26.0,28.0,29.0,29.0,30.0,31.0,47.0,430.0,25.0,31.0
Net Profit,,209.0,743.0,1109.0,804.0,925.0,776.0,970.0,994.0,377.0,-1434.0,1047.0,1362.0
EPS in Rs,,7.72,26.33,39.29,28.49,32.78,27.5,34.38,33.37,10.53,-53.22,37.11,48.26
Dividend Payout %,,26.0,8.0,5.0,7.0,6.0,9.0,7.0,7.0,24.0,-5.0,7.0,5.0
Sales Growth %,Sales,9.28,15.22,20.07,-0.05,8.72,7.86,2.85,12.44,-5.86,1.98,12.77,27.48
Material Cost %,Expenses,28.6,30.45,28.79,33.49,34.08,34.76,33.08,35.64,36.76,37.36,32.68,27.95
Manufacturing Cost %,Expenses,7.86,7.51,6.73,7.83,8.23,7.22,7.34,7.41,5.98,7.41,6.26,0.0
Employee Cost %,Expenses,18.48,18.23,18.08,20.64,20.85,21.2,21.42,19.9,22.46,24.29,22.7,21.07
Other Cost %,Expenses,26.55,24.8,23.96,20.22,20.77,20.85,19.11,18.14,20.69,20.82,20.72,24.05
Exceptional items,Other Income,-187.0,0.0,-79.0,-2.0,168.0,32.0,45.0,-267.0,-293.0,-502.0,-373.0,-2266.0
Other income normal,Other Income,7.0,20.0,36.0,91.0,208.0,160.0,50.0,167.0,283.0,838.0,114.0,461.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-52.0,-80.0,-68.0,-0.0,-0.0
Exceptional items AT,Net Profit,-54.0,0.0,-46.0,-1.0,106.0,20.0,29.0,-166.0,-312.0,2972.0,-271.0,-1590.0
Profit excl Excep,Net Profit,263.0,743.0,1155.0,805.0,819.0,756.0,941.0,1160.0,690.0,-4406.0,1318.0,2952.0
Profit for PE,Net Profit,264.0,743.0,1155.0,805.0,819.0,756.0,941.0,1099.0,543.0,-4474.0,1318.0,2951.0
Profit for EPS,Net Profit,210.0,743.0,1109.0,804.0,925.0,776.0,970.0,942.0,297.0,-1502.0,1047.0,1362.0
Profit Growth %,Net Profit,-51.0,182.0,55.0,-30.0,2.0,-8.0,25.0,17.0,-51.0,-923.0,129.0,124.0
