,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,15023.0,15568.0,14196.0,14281.0,15448.0,17517.0,19048.0,21545.0,24670.0,28011.0,32644.0,33700.0
Expenses,,11515.0,11983.0,11724.0,11930.0,12270.0,15040.0,15173.0,17778.0,18200.0,20078.0,24097.0,27247.0
Operating Profit,,3508.0,3585.0,2472.0,2351.0,3178.0,2477.0,3874.0,3768.0,6470.0,7933.0,8547.0,6454.0
OPM %,,23.0,23.0,17.0,16.0,21.0,14.0,20.0,17.0,26.0,28.0,26.0,19.0
Other Income,,260.0,295.0,172.0,155.0,381.0,670.0,335.0,555.0,971.0,909.0,1119.0,1372.0
Interest,,108.0,83.0,63.0,79.0,89.0,98.0,97.0,96.0,143.0,171.0,283.0,374.0
Depreciation,,760.0,939.0,1027.0,1077.0,1135.0,1163.0,1229.0,1165.0,1250.0,1470.0,1704.0,2059.0
Profit before tax,,2900.0,2859.0,1554.0,1350.0,2336.0,1886.0,2884.0,3061.0,6048.0,7201.0,7680.0,5393.0
Tax %,,19.0,26.0,19.0,32.0,17.0,-7.0,32.0,29.0,25.0,23.0,25.0,23.0
Net Profit,,2336.0,2131.0,1292.0,947.0,1950.0,2026.0,1952.0,2182.0,4507.0,5578.0,5725.0,4158.0
EPS in Rs,,27.43,24.98,15.59,11.41,23.49,24.38,23.47,26.23,54.14,66.87,67.77,50.27
Dividend Payout %,,15.0,16.0,26.0,35.0,17.0,21.0,21.0,23.0,15.0,12.0,12.0,16.0
Sales Growth %,Sales,11.99,3.63,-8.81,0.6,8.17,13.39,8.74,13.11,14.5,13.54,16.54,3.24
Material Cost %,Expenses,25.2,24.14,26.04,28.29,29.1,31.71,31.91,34.54,31.04,29.31,30.57,36.32
Manufacturing Cost %,Expenses,9.17,8.63,8.33,14.54,11.42,10.05,9.95,9.25,8.98,9.36,9.58,8.31
Employee Cost %,Expenses,19.65,20.07,21.94,22.55,21.78,19.36,19.1,18.09,18.88,18.01,17.14,17.82
Other Cost %,Expenses,22.62,24.13,26.28,18.16,17.14,24.74,18.69,20.63,14.87,15.01,16.53,18.4
Exceptional items,Other Income,58.0,80.0,50.0,81.0,126.0,-7.0,-4.0,112.0,-121.0,90.0,151.0,255.0
Other income normal,Other Income,201.0,215.0,122.0,75.0,256.0,677.0,339.0,443.0,1092.0,819.0,968.0,1117.0
Profit from Associates,Net Profit,0.0,23.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,38.0
Exceptional items AT,Net Profit,45.0,59.0,40.0,54.0,100.0,-4.0,-3.0,72.0,-90.0,66.0,107.0,189.0
Profit excl Excep,Net Profit,2292.0,2072.0,1252.0,892.0,1850.0,2030.0,1954.0,2111.0,4598.0,5512.0,5618.0,3969.0
Profit for PE,Net Profit,2292.0,2072.0,1252.0,892.0,1850.0,2030.0,1954.0,2111.0,4598.0,5512.0,5550.0,4007.0
Profit for EPS,Net Profit,2336.0,2131.0,1292.0,947.0,1950.0,2026.0,1952.0,2182.0,4507.0,5578.0,5655.0,4196.0
Profit Growth %,Net Profit,18.0,-10.0,-40.0,-29.0,107.0,10.0,-4.0,8.0,118.0,20.0,1.0,-28.0
