,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1355.0,1019.0,1434.0,2150.0,3052.0,2645.0,2308.0,4211.0,5716.0,5404.0,5269.0,4674.0
Expenses,,1249.0,980.0,1209.0,1839.0,2383.0,2135.0,1867.0,3628.0,4705.0,4205.0,4361.0,4007.0
Operating Profit,,105.0,38.0,225.0,311.0,669.0,509.0,441.0,583.0,1011.0,1199.0,908.0,668.0
OPM %,,8.0,4.0,16.0,14.0,22.0,19.0,19.0,14.0,18.0,22.0,17.0,14.0
Other Income,,74.0,57.0,76.0,99.0,-117.0,-197.0,-91.0,111.0,88.0,142.0,196.0,385.0
Interest,,20.0,26.0,34.0,42.0,39.0,64.0,56.0,45.0,38.0,8.0,3.0,3.0
Depreciation,,31.0,71.0,71.0,76.0,80.0,88.0,121.0,138.0,138.0,110.0,101.0,110.0
Profit before tax,,129.0,-2.0,196.0,292.0,433.0,161.0,173.0,511.0,924.0,1223.0,1000.0,939.0
Tax %,,29.0,1521.0,41.0,31.0,53.0,29.0,30.0,-35.0,17.0,22.0,22.0,25.0
Net Profit,,118.0,-24.0,116.0,200.0,202.0,115.0,121.0,692.0,768.0,952.0,777.0,701.0
EPS in Rs,,8.79,-1.81,9.21,15.73,17.48,6.26,7.32,51.62,57.07,71.0,58.03,52.34
Dividend Payout %,,28.0,-69.0,27.0,19.0,17.0,20.0,24.0,5.0,9.0,14.0,17.0,19.0
Sales Growth %,Sales,12.06,-24.8,40.79,49.92,41.93,-13.34,-12.72,82.42,35.75,-5.46,-2.51,-11.28
Material Cost %,Expenses,70.0,73.0,64.0,66.0,62.0,61.0,60.0,68.0,65.0,61.0,63.0,64.0
Manufacturing Cost %,Expenses,16.0,16.0,14.0,15.0,12.0,13.0,13.0,12.0,11.0,11.0,13.0,0.0
Employee Cost %,Expenses,3.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0
Other Cost %,Expenses,3.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,19.0
Exceptional items,Other Income,42.0,18.0,32.0,16.0,-201.0,-229.0,-175.0,0.0,-4.0,-0.0,-1.0,-3.0
Other income normal,Other Income,32.0,39.0,45.0,83.0,84.0,32.0,84.0,111.0,92.0,142.0,197.0,388.0
Profit from Associates,Net Profit,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,0.0,0.0,8.0,11.0,32.0,-31.0,-23.0,0.0,-3.0,-0.0,0.0,0.0
Exceptional items AT,Net Profit,29.0,1.0,18.0,10.0,-94.0,-110.0,-123.0,0.0,-3.0,-0.0,-1.0,-2.0
Profit excl Excep,Net Profit,89.0,-26.0,98.0,190.0,296.0,225.0,245.0,692.0,770.0,952.0,778.0,703.0
Profit for PE,Net Profit,89.0,-26.0,105.0,201.0,328.0,164.0,197.0,692.0,768.0,952.0,778.0,704.0
Profit for EPS,Net Profit,118.0,-24.0,123.0,211.0,234.0,84.0,98.0,692.0,765.0,951.0,777.0,701.0
Profit Growth %,Net Profit,30.0,-129.0,511.0,90.0,64.0,-50.0,20.0,250.0,11.0,24.0,-18.0,-10.0
