,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,11345.0,13790.0,14394.0,15156.0,16362.0,17132.0,19160.0,21763.0,22753.0,25774.0,27548.0,28163.0
Expenses,,9183.0,11310.0,11898.0,12329.0,13265.0,13926.0,14907.0,17211.0,17726.0,19483.0,20420.0,22280.0
Operating Profit,,2163.0,2480.0,2496.0,2826.0,3097.0,3206.0,4252.0,4553.0,5027.0,6291.0,7128.0,5883.0
OPM %,,19.0,18.0,17.0,19.0,19.0,19.0,22.0,21.0,22.0,24.0,26.0,21.0
Other Income,,164.0,208.0,208.0,280.0,477.0,344.0,266.0,99.0,293.0,552.0,862.0,606.0
Interest,,168.0,207.0,159.0,114.0,168.0,197.0,161.0,106.0,110.0,90.0,62.0,54.0
Depreciation,,505.0,754.0,1323.0,1323.0,1326.0,1175.0,1068.0,1052.0,1172.0,1051.0,1107.0,1211.0
Profit before tax,,1654.0,1727.0,1222.0,1669.0,2079.0,2178.0,3290.0,3493.0,4038.0,5702.0,6821.0,5224.0
Tax %,,24.0,19.0,15.0,15.0,27.0,29.0,27.0,27.0,30.0,27.0,22.0,26.0
Net Profit,,1229.0,1383.0,1035.0,1417.0,1492.0,1500.0,2389.0,2547.0,2833.0,4154.0,5269.0,3862.0
EPS in Rs,,14.71,16.93,12.51,17.52,18.96,19.18,29.82,31.19,34.71,51.05,65.28,48.02
Dividend Payout %,,14.0,12.0,16.0,17.0,16.0,21.0,17.0,16.0,24.0,25.0,25.0,27.0
Sales Growth %,Sales,11.52,21.55,4.38,5.29,7.96,4.7,11.84,13.59,4.55,13.28,6.88,2.23
Material Cost %,Expenses,36.93,36.91,36.94,35.88,35.35,34.97,38.37,39.04,36.27,34.22,32.41,33.91
Manufacturing Cost %,Expenses,8.24,9.03,8.09,8.25,7.72,7.85,7.21,6.98,6.85,6.65,6.95,7.35
Employee Cost %,Expenses,17.4,17.67,18.35,17.81,17.52,17.72,17.02,16.28,16.89,16.78,17.54,19.05
Other Cost %,Expenses,18.37,18.41,19.28,19.4,20.48,20.74,15.2,16.79,17.9,17.94,17.22,18.8
Exceptional items,Other Income,48.0,66.0,157.0,97.0,188.0,129.0,52.0,-96.0,-58.0,-122.0,169.0,101.0
Other income normal,Other Income,116.0,143.0,51.0,184.0,288.0,216.0,214.0,195.0,351.0,674.0,693.0,505.0
Profit from Associates,Net Profit,-25.0,-12.0,-7.0,-3.0,-17.0,-47.0,-13.0,-13.0,-3.0,-2.0,-22.0,-8.0
Minority share,Net Profit,-48.0,-23.0,-29.0,-6.0,35.0,47.0,16.0,-30.0,-31.0,-32.0,3.0,17.0
Exceptional items AT,Net Profit,37.0,48.0,96.0,64.0,121.0,88.0,35.0,-65.0,-40.0,-86.0,127.0,73.0
Profit excl Excep,Net Profit,1192.0,1336.0,940.0,1352.0,1372.0,1411.0,2353.0,2612.0,2873.0,4239.0,5142.0,3789.0
Profit for PE,Net Profit,1146.0,1313.0,913.0,1347.0,1407.0,1458.0,2369.0,2581.0,2842.0,4207.0,5146.0,3806.0
Profit for EPS,Net Profit,1181.0,1360.0,1006.0,1411.0,1528.0,1547.0,2405.0,2517.0,2802.0,4122.0,5273.0,3879.0
Profit Growth %,Net Profit,-18.0,15.0,-30.0,47.0,4.0,4.0,62.0,9.0,10.0,48.0,22.0,-26.0
