,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,8273.0,8424.0,9268.0,9847.0,10314.0,9911.0,11029.0,12276.0,13316.0,14096.0,13997.0,15178.0
Expenses,,6894.0,6766.0,7361.0,7763.0,8183.0,7757.0,8629.0,9867.0,10873.0,11139.0,10982.0,12009.0
Operating Profit,,1379.0,1657.0,1907.0,2084.0,2132.0,2154.0,2399.0,2409.0,2443.0,2957.0,3015.0,3169.0
OPM %,,17.0,20.0,21.0,21.0,21.0,22.0,22.0,20.0,18.0,21.0,22.0,21.0
Other Income,,73.0,-262.0,76.0,283.0,362.0,32.0,23.0,78.0,114.0,-2209.0,252.0,33.0
Interest,,112.0,128.0,154.0,173.0,238.0,228.0,138.0,122.0,188.0,310.0,361.0,344.0
Depreciation,,91.0,101.0,142.0,156.0,170.0,197.0,204.0,210.0,236.0,241.0,234.0,268.0
Profit before tax,,1249.0,1167.0,1687.0,2039.0,2085.0,1760.0,2080.0,2155.0,2133.0,198.0,2672.0,2590.0
Tax %,,22.0,29.0,22.0,20.0,-12.0,15.0,17.0,17.0,20.0,383.0,31.0,28.0
Net Profit,,976.0,831.0,1308.0,1634.0,2342.0,1497.0,1721.0,1783.0,1702.0,-561.0,1852.0,1861.0
EPS in Rs,,8.88,8.1,12.76,15.99,22.91,14.64,16.83,17.44,16.65,-5.48,18.11,18.19
Dividend Payout %,,21.0,24.0,39.0,42.0,44.0,55.0,0.0,0.0,0.0,-274.0,138.0,110.0
Sales Growth %,Sales,8.86,1.82,10.02,6.25,4.74,-3.91,11.28,11.31,8.47,5.86,-0.71,8.44
Material Cost %,Expenses,46.43,45.91,44.59,43.41,44.16,43.0,44.7,49.49,50.34,44.84,46.7,48.72
Manufacturing Cost %,Expenses,4.04,4.11,4.23,4.26,4.35,5.01,4.57,4.59,4.46,4.05,4.2,4.9
Employee Cost %,Expenses,9.39,11.21,10.67,10.74,10.36,10.28,10.19,8.99,8.35,8.86,8.21,8.12
Other Cost %,Expenses,23.47,19.1,19.94,20.43,20.47,19.97,18.8,17.3,18.51,21.27,19.35,17.39
Exceptional items,Other Income,1.0,-332.0,11.0,202.0,262.0,-77.0,-30.0,-1.0,-31.0,-2416.0,-14.0,-168.0
Other income normal,Other Income,72.0,70.0,65.0,81.0,100.0,109.0,53.0,79.0,145.0,207.0,266.0,200.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-69.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,1.0,-236.0,9.0,162.0,210.0,-60.0,-24.0,-1.0,-25.0,-1951.0,-11.0,-120.0
Profit excl Excep,Net Profit,976.0,1067.0,1299.0,1472.0,2132.0,1557.0,1745.0,1784.0,1727.0,1391.0,1863.0,1982.0
Profit for PE,Net Profit,906.0,1063.0,1296.0,1472.0,2132.0,1557.0,1745.0,1784.0,1727.0,1391.0,1863.0,1982.0
Profit for EPS,Net Profit,907.0,828.0,1304.0,1634.0,2342.0,1497.0,1721.0,1783.0,1702.0,-561.0,1852.0,1861.0
Profit Growth %,Net Profit,21.0,17.0,22.0,14.0,45.0,-27.0,12.0,2.0,-3.0,-19.0,34.0,6.0
