,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,8221.0,8354.0,8623.0,7755.0,8983.0,10008.0,9648.0,9144.0,10607.0,9631.0,10380.0,11615.0
Expenses,,3087.0,3571.0,3739.0,3508.0,4002.0,5152.0,4371.0,5131.0,4423.0,4695.0,4957.0,6379.0
Operating Profit,,5134.0,4783.0,4884.0,4248.0,4981.0,4856.0,5277.0,4013.0,6184.0,4936.0,5423.0,5236.0
OPM %,,62.0,57.0,57.0,55.0,55.0,49.0,55.0,44.0,58.0,51.0,52.0,45.0
Other Income,,1597.0,1174.0,2245.0,1185.0,1733.0,901.0,1087.0,981.0,743.0,2030.0,1726.0,2057.0
Interest,,1296.0,1160.0,1133.0,924.0,896.0,877.0,577.0,586.0,475.0,767.0,1189.0,1423.0
Depreciation,,1715.0,1432.0,1462.0,1469.0,1658.0,1614.0,1292.0,1190.0,1215.0,1184.0,1193.0,1976.0
Profit before tax,,3718.0,3365.0,4535.0,3040.0,4159.0,3266.0,4495.0,3217.0,5237.0,5015.0,4767.0,3894.0
Tax %,,25.0,30.0,23.0,8.0,32.0,-2.0,20.0,-17.0,19.0,20.0,28.0,-8.0
Net Profit,,2798.0,2365.0,3480.0,2785.0,2836.0,3345.0,3600.0,3774.0,4261.0,4000.0,3412.0,4220.0
EPS in Rs,,2.25,1.85,2.95,2.45,2.58,2.87,3.26,3.51,3.89,3.58,2.99,3.75
Dividend Payout %,,27.0,81.0,61.0,57.0,56.0,52.0,49.0,52.0,48.0,53.0,64.0,43.0
Sales Growth %,Sales,11.26,1.62,3.22,-10.06,15.83,11.41,-3.6,-5.22,16.0,-9.21,7.78,11.9
Manufacturing Cost %,Expenses,13.13,13.57,13.5,13.87,13.2,15.23,15.26,15.74,14.02,14.62,14.35,7.07
Employee Cost %,Expenses,19.18,19.2,22.41,24.63,23.94,19.43,18.85,20.56,17.35,20.21,24.8,12.9
Other Cost %,Expenses,5.24,9.98,7.45,6.73,7.41,16.82,11.2,19.81,10.33,13.91,8.6,34.96
Exceptional items,Other Income,54.0,11.0,5.0,7.0,1.0,-4.0,-194.0,-14.0,-2.0,-15.0,-21.0,0.0
Other income normal,Other Income,1543.0,1162.0,2240.0,1178.0,1732.0,905.0,1281.0,995.0,745.0,2045.0,1747.0,2057.0
Minority share,Net Profit,-307.0,-314.0,-451.0,-271.0,-240.0,-460.0,-328.0,-251.0,-358.0,-404.0,-405.0,-455.0
Exceptional items AT,Net Profit,41.0,8.0,3.0,40.0,279.0,153.0,-131.0,325.0,0.0,65.0,64.0,0.0
Profit excl Excep,Net Profit,2757.0,2357.0,3477.0,2745.0,2557.0,3192.0,3731.0,3449.0,4261.0,3935.0,3348.0,4220.0
Profit for PE,Net Profit,2454.0,2044.0,3026.0,2478.0,2341.0,2753.0,3391.0,3220.0,3903.0,3538.0,2951.0,3766.0
Profit for EPS,Net Profit,2491.0,2051.0,3029.0,2514.0,2596.0,2885.0,3272.0,3524.0,3903.0,3596.0,3007.0,3766.0
Profit Growth %,Net Profit,68.0,-17.0,48.0,-18.0,-6.0,18.0,23.0,-5.0,21.0,-9.0,-17.0,28.0
