,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,31734.0,34487.0,36068.0,55894.0,77200.0,68252.0,76404.0,95701.0,117627.0,130978.0,148478.0,175431.0
Expenses,,26590.0,28576.0,28682.0,44281.0,60560.0,57880.0,57769.0,75270.0,96038.0,103783.0,120216.0,139135.0
Operating Profit,,5144.0,5911.0,7387.0,11612.0,16640.0,10373.0,18635.0,20431.0,21589.0,27195.0,28262.0,36296.0
OPM %,,16.0,17.0,20.0,21.0,22.0,15.0,24.0,21.0,18.0,21.0,19.0,21.0
Other Income,,530.0,1320.0,1076.0,410.0,-1846.0,7076.0,1130.0,1648.0,3733.0,783.0,1517.0,1047.0
Interest,,667.0,718.0,702.0,3663.0,6060.0,6890.0,5723.0,4776.0,6044.0,9277.0,12500.0,15144.0
Depreciation,,1563.0,1834.0,1808.0,2724.0,3571.0,4004.0,4033.0,4161.0,4552.0,5001.0,6454.0,7726.0
Profit before tax,,3443.0,4679.0,5952.0,5635.0,5163.0,6554.0,10009.0,13143.0,14727.0,13700.0,10825.0,14473.0
Tax %,,30.0,26.0,29.0,35.0,47.0,-1.0,30.0,15.0,25.0,28.0,28.0,29.0
Net Profit,,2582.0,3455.0,4246.0,3688.0,2745.0,6639.0,6987.0,11206.0,11078.0,9926.0,7756.0,10300.0
EPS in Rs,,36.75,51.15,65.64,39.43,24.91,64.9,63.3,110.96,100.33,85.42,54.46,72.98
Dividend Payout %,,9.0,9.0,8.0,15.0,27.0,6.0,14.0,9.0,10.0,12.0,18.0,14.0
Sales Growth %,Sales,12.01,8.68,4.58,54.97,38.12,-11.59,11.94,25.26,22.91,11.35,13.36,18.15
Material Cost %,Expenses,26.56,26.1,26.27,22.56,21.62,20.42,16.53,18.15,19.22,19.41,21.46,24.62
Manufacturing Cost %,Expenses,28.04,24.67,23.37,28.25,29.23,31.56,30.25,33.14,36.0,46.04,44.59,40.32
Employee Cost %,Expenses,6.83,6.26,6.28,7.14,7.03,8.44,7.24,6.61,6.12,6.08,6.55,6.41
Other Cost %,Expenses,22.36,25.83,23.6,21.27,20.57,24.38,21.58,20.74,20.31,7.71,8.36,7.96
Exceptional items,Other Income,394.0,465.0,90.0,-321.0,-2543.0,-1284.0,-104.0,667.0,-6.0,-373.0,73.0,-112.0
Other income normal,Other Income,136.0,855.0,986.0,731.0,697.0,8360.0,1235.0,981.0,3739.0,1157.0,1444.0,1158.0
Profit from Associates,Net Profit,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-838.0,-987.0,-1078.0,-1009.0,-1052.0,-2227.0,-2682.0,-3657.0,-4251.0,-4301.0,-4051.0,-5334.0
Exceptional items AT,Net Profit,209.0,344.0,64.0,-204.0,-1344.0,-977.0,-239.0,129.0,-5.0,-268.0,94.0,-79.0
Profit excl Excep,Net Profit,2373.0,3111.0,4181.0,3892.0,4089.0,7616.0,7225.0,11078.0,11083.0,10194.0,7663.0,10380.0
Profit for PE,Net Profit,1603.0,2223.0,3119.0,2827.0,2522.0,5061.0,4452.0,7463.0,6830.0,5776.0,3661.0,5005.0
Profit for EPS,Net Profit,1744.0,2468.0,3167.0,2679.0,1693.0,4412.0,4305.0,7550.0,6827.0,5624.0,3706.0,4966.0
Profit Growth %,Net Profit,-16.0,39.0,40.0,-9.0,-11.0,101.0,-12.0,68.0,-8.0,-15.0,-37.0,37.0
