,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,195.0,263.0,311.0,321.0,361.0,432.0,291.0,337.0,546.0,678.0,732.0,932.0
Expenses,,56.0,75.0,97.0,103.0,128.0,154.0,105.0,117.0,179.0,252.0,294.0,442.0
Operating Profit,,138.0,189.0,215.0,218.0,233.0,278.0,186.0,220.0,367.0,426.0,438.0,490.0
OPM %,,71.0,72.0,69.0,68.0,64.0,64.0,64.0,65.0,67.0,63.0,60.0,53.0
Other Income,,28.0,33.0,43.0,36.0,32.0,43.0,65.0,44.0,45.0,105.0,114.0,100.0
Interest,,0.0,4.0,5.0,6.0,5.0,6.0,8.0,9.0,12.0,14.0,12.0,25.0
Depreciation,,7.0,7.0,8.0,11.0,12.0,22.0,26.0,28.0,33.0,54.0,50.0,49.0
Profit before tax,,160.0,211.0,244.0,238.0,248.0,292.0,216.0,226.0,367.0,463.0,489.0,516.0
Tax %,,30.0,32.0,30.0,25.0,27.0,20.0,20.0,16.0,21.0,22.0,23.0,20.0
Net Profit,,112.0,144.0,170.0,179.0,180.0,234.0,172.0,189.0,291.0,363.0,375.0,413.0
EPS in Rs,,15.82,20.45,24.11,25.36,25.61,33.19,24.48,26.85,41.25,51.49,53.25,58.58
Dividend Payout %,,8.0,8.0,9.0,9.0,10.0,9.0,12.0,11.0,11.0,12.0,12.0,12.0
Sales Growth %,Sales,21.61,35.46,18.2,3.12,12.38,19.61,-32.57,15.91,61.83,24.21,7.94,27.33
Material Cost %,Expenses,4.68,4.91,5.8,5.7,6.63,4.3,5.85,7.62,6.57,8.76,9.35,13.94
Manufacturing Cost %,Expenses,4.76,8.82,10.84,9.75,9.76,10.65,7.39,9.18,11.46,11.18,11.73,0.0
Employee Cost %,Expenses,6.07,5.61,6.36,6.76,6.49,8.83,9.4,6.39,5.02,7.26,7.69,4.78
Other Cost %,Expenses,13.43,9.03,8.08,9.76,12.63,11.78,13.58,11.52,9.66,9.94,11.42,28.67
Exceptional items,Other Income,20.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-20.0,-2.0,-19.0,0.0
Other income normal,Other Income,8.0,33.0,43.0,36.0,32.0,43.0,65.0,48.0,65.0,107.0,133.0,100.0
Exceptional items AT,Net Profit,14.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-16.0,-1.0,-14.0,0.0
Profit excl Excep,Net Profit,97.0,144.0,170.0,179.0,180.0,234.0,172.0,193.0,306.0,364.0,390.0,413.0
Profit for PE,Net Profit,97.0,144.0,170.0,179.0,180.0,234.0,172.0,193.0,306.0,364.0,390.0,413.0
Profit for EPS,Net Profit,112.0,144.0,170.0,179.0,180.0,234.0,172.0,189.0,291.0,363.0,375.0,413.0
Profit Growth %,Net Profit,37.0,48.0,18.0,5.0,1.0,30.0,-26.0,12.0,59.0,19.0,7.0,6.0
