,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,50.0,42.0,49.0,57.0,131.0,156.0,224.0,311.0,453.0,520.0,708.0,925.0
Expenses,,39.0,35.0,40.0,48.0,106.0,113.0,132.0,170.0,282.0,298.0,433.0,551.0
Operating Profit,,11.0,7.0,9.0,9.0,26.0,43.0,92.0,141.0,172.0,222.0,275.0,374.0
OPM %,,22.0,16.0,18.0,16.0,19.0,28.0,41.0,45.0,38.0,43.0,39.0,40.0
Other Income,,1.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,9.0,46.0,46.0,25.0
Interest,,5.0,5.0,5.0,5.0,11.0,13.0,14.0,11.0,8.0,9.0,12.0,12.0
Depreciation,,3.0,3.0,3.0,3.0,6.0,5.0,6.0,7.0,8.0,16.0,14.0,23.0
Profit before tax,,4.0,1.0,1.0,1.0,10.0,28.0,75.0,127.0,165.0,242.0,295.0,364.0
Tax %,,36.0,1.0,35.0,-23.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0
Net Profit,,3.0,1.0,1.0,1.0,8.0,21.0,56.0,94.0,124.0,182.0,222.0,271.0
EPS in Rs,,15.3,4.71,4.18,7.35,45.3,123.84,326.86,18.11,22.15,32.45,39.62,48.47
Dividend Payout %,,13.0,42.0,48.0,0.0,0.0,0.0,20.0,19.0,20.0,20.0,20.0,21.0
Sales Growth %,Sales,-20.7,-15.63,17.37,14.66,131.06,19.11,43.47,38.8,45.87,14.63,36.27,30.55
Material Cost %,Expenses,26.46,25.69,26.08,33.29,37.35,35.93,31.44,27.69,37.69,31.77,38.98,36.76
Manufacturing Cost %,Expenses,6.39,7.81,6.57,6.26,2.98,2.61,1.85,1.26,1.18,2.0,1.77,1.72
Employee Cost %,Expenses,40.19,45.86,45.46,41.61,28.73,27.08,21.62,20.06,17.53,19.16,16.25,16.8
Other Cost %,Expenses,4.48,4.34,3.6,3.17,11.45,6.73,4.01,5.62,5.71,4.44,4.18,4.28
Exceptional items,Other Income,0.0,0.0,-0.18,0.0,0.0,0.18,0.0,0.0,0.8,5.47,9.0,19.2
Other income normal,Other Income,1.26,2.27,0.23,0.16,1.45,3.91,2.6,3.96,8.42,40.56,37.34,5.75
Exceptional items AT,Net Profit,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,24.0
Profit excl Excep,Net Profit,3.0,1.0,1.0,1.0,8.0,21.0,56.0,94.0,123.0,178.0,211.0,247.0
Profit for PE,Net Profit,3.0,1.0,1.0,1.0,8.0,21.0,56.0,94.0,123.0,178.0,211.0,247.0
Profit for EPS,Net Profit,3.0,1.0,1.0,1.0,8.0,21.0,56.0,94.0,124.0,182.0,222.0,271.0
Profit Growth %,Net Profit,-62.0,-69.0,-6.0,67.0,516.0,172.0,166.0,69.0,31.0,44.0,19.0,17.0
