,parent_line_item,Mar 2012,Mar 2013,Mar 2016,Mar 2017,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,2994.0,3507.0,2964.0,3145.0,5975.0,5471.0,5561.0,7731.0,7997.0,7809.0,7436.0,7540.0
Expenses,,2763.0,3197.0,2722.0,2916.0,5603.0,5117.0,5182.0,7288.0,7383.0,7237.0,6857.0,7053.0
Operating Profit,,231.0,310.0,243.0,230.0,372.0,354.0,379.0,443.0,614.0,572.0,579.0,487.0
OPM %,,8.0,9.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,6.0
Other Income,,1.0,1.0,2.0,1.0,4.0,3.0,5.0,6.0,5.0,14.0,30.0,54.0
Interest,,116.0,145.0,96.0,88.0,115.0,114.0,70.0,64.0,45.0,24.0,21.0,28.0
Depreciation,,60.0,85.0,61.0,56.0,89.0,103.0,103.0,108.0,115.0,117.0,123.0,130.0
Profit before tax,,56.0,82.0,87.0,87.0,172.0,140.0,211.0,277.0,459.0,445.0,465.0,384.0
Tax %,,7.0,6.0,27.0,24.0,30.0,27.0,25.0,26.0,27.0,26.0,26.0,26.0
Net Profit,,52.0,73.0,67.0,72.0,121.0,103.0,158.0,205.0,336.0,329.0,347.0,286.0
EPS in Rs,,2.98,4.19,3.83,4.08,5.55,4.71,7.28,9.42,15.42,15.13,15.93,13.13
Dividend Payout %,,0.0,24.0,7.0,9.0,9.0,11.0,10.0,10.0,11.0,16.0,35.0,38.0
Sales Growth %,Sales,31.79,17.15,,6.12,,-8.43,1.65,39.01,3.44,-2.34,-4.78,1.41
Material Cost %,Expenses,78.0,76.0,73.0,75.0,78.0,77.0,77.0,80.0,77.0,77.0,75.0,77.0
Manufacturing Cost %,Expenses,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
Employee Cost %,Expenses,5.0,4.0,6.0,6.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0
Other Cost %,Expenses,5.0,6.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,10.0
Exceptional items,Other Income,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0
Other income normal,Other Income,1.0,2.0,1.0,1.0,4.0,3.0,5.0,6.0,5.0,9.0,24.0,54.0
Profit from Associates,Net Profit,-0.0,-4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
Profit excl Excep,Net Profit,52.0,74.0,67.0,72.0,121.0,102.0,158.0,205.0,335.0,326.0,343.0,286.0
Profit for PE,Net Profit,52.0,74.0,67.0,72.0,121.0,102.0,158.0,205.0,335.0,326.0,343.0,286.0
Profit for EPS,Net Profit,52.0,73.0,67.0,72.0,121.0,103.0,158.0,205.0,336.0,329.0,347.0,286.0
Profit Growth %,Net Profit,-22.0,41.0,,7.0,,-15.0,54.0,29.0,64.0,-3.0,5.0,-17.0
