,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,,1422.0,1698.0,2076.0,2413.0,3041.0,3537.0,3458.0,3513.0,4200.0,5362.0,6471.0,7404.0
Interest,,914.0,1079.0,1279.0,1418.0,1892.0,2272.0,2172.0,2155.0,2483.0,3434.0,4364.0,4948.0
Expenses,,443.0,550.0,700.0,866.0,949.0,1113.0,1223.0,1356.0,1422.0,1586.0,1927.0,2228.0
Financing Profit,,66.0,70.0,97.0,129.0,201.0,152.0,64.0,1.0,295.0,342.0,180.0,228.0
Financing Margin %,,5.0,4.0,5.0,5.0,7.0,4.0,2.0,0.0,7.0,6.0,3.0,3.0
Other Income,,166.0,220.0,249.0,310.0,350.0,391.0,446.0,452.0,409.0,474.0,751.0,855.0
Depreciation,,23.0,29.0,39.0,53.0,44.0,51.0,57.0,64.0,77.0,94.0,101.0,106.0
Profit before tax,,208.0,261.0,307.0,386.0,507.0,492.0,453.0,390.0,628.0,722.0,829.0,977.0
Tax %,,8.0,26.0,35.0,36.0,36.0,31.0,26.0,26.0,26.0,26.0,26.0,25.0
Net Profit,,191.0,195.0,200.0,245.0,325.0,338.0,336.0,288.0,466.0,536.0,615.0,732.0
EPS in Rs,,6.78,6.84,7.0,7.96,10.51,10.89,10.81,9.25,14.95,17.13,19.58,22.73
Dividend Payout %,,0.0,0.0,7.0,9.0,10.0,0.0,0.0,11.0,8.0,7.0,7.0,6.0
Manufacturing Cost %,Expenses,0.61,0.69,0.6,0.68,0.66,0.65,0.69,0.84,0.96,0.88,0.95,1.07
Employee Cost %,Expenses,13.82,14.48,14.88,15.83,14.31,13.02,12.58,15.39,16.53,14.86,14.31,13.89
Other Cost %,Expenses,16.69,17.2,18.24,19.38,16.22,17.8,22.1,22.38,16.36,13.83,14.53,15.13
Exceptional items,Other Income,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,0.0,0.0,0.0
Other income normal,Other Income,166.0,221.0,249.0,311.0,350.0,392.0,446.0,452.0,410.0,474.0,750.0,855.0
Exceptional items AT,Net Profit,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0
Profit excl Excep,Net Profit,191.0,195.0,200.0,246.0,326.0,338.0,336.0,288.0,466.0,536.0,615.0,731.0
Profit for PE,Net Profit,191.0,195.0,200.0,246.0,326.0,338.0,336.0,288.0,466.0,536.0,615.0,731.0
Profit for EPS,Net Profit,191.0,195.0,200.0,245.0,325.0,338.0,336.0,288.0,466.0,536.0,615.0,732.0
Profit Growth %,Net Profit,26.0,2.0,3.0,23.0,33.0,4.0,-1.0,-14.0,62.0,15.0,15.0,19.0
