,parent_line_item,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2024,Mar 2025,Mar 2026
Sales,,693.0,860.0,1521.0,2004.0,2563.0,3153.0,2778.0,2235.0,1131.0,343.0,1115.0,1910.0
Expenses,,604.0,743.0,1335.0,1781.0,2331.0,2871.0,2715.0,2242.0,1778.0,301.0,1049.0,1686.0
Operating Profit,,90.0,117.0,185.0,224.0,232.0,282.0,63.0,-8.0,-647.0,43.0,67.0,224.0
OPM %,,13.0,14.0,12.0,11.0,9.0,9.0,2.0,-0.0,-57.0,12.0,6.0,12.0
Other Income,,2.0,1.0,1.0,3.0,15.0,8.0,-15.0,15.0,125.0,0.0,1.0,8.0
Interest,,22.0,24.0,27.0,53.0,92.0,123.0,177.0,235.0,191.0,7.0,13.0,39.0
Depreciation,,5.0,7.0,20.0,25.0,34.0,36.0,51.0,58.0,94.0,20.0,20.0,31.0
Profit before tax,,64.0,87.0,140.0,149.0,121.0,131.0,-179.0,-286.0,-808.0,17.0,34.0,162.0
Tax %,,12.0,29.0,21.0,16.0,14.0,15.0,3.0,-5.0,-2.0,-1.0,-0.0,2.0
Net Profit,,56.0,62.0,110.0,126.0,104.0,111.0,-184.0,-273.0,-805.0,17.0,34.0,158.0
EPS in Rs,,2.23,2.53,2.1,2.05,-3.42,-4.79,-2.98,0.32,0.65,3.0,,
Dividend Payout %,,4.0,9.0,10.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sales Growth %,Sales,31.0,24.0,77.0,32.0,28.0,23.0,-12.0,-20.0,-49.0,,225.0,71.0
Material Cost %,Expenses,83.0,82.0,84.0,85.0,87.0,87.0,94.0,94.0,122.0,73.0,83.0,80.0
Manufacturing Cost %,Expenses,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,6.0,0.0
Employee Cost %,Expenses,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
Other Cost %,Expenses,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,32.0,5.0,3.0,7.0
Exceptional items,Other Income,0.0,0.0,-0.01,-0.07,-0.01,-0.01,-30.01,-0.11,113.97,-0.3,0.0,0.0
Other income normal,Other Income,1.69,1.32,1.44,3.45,14.92,7.76,15.37,14.69,10.69,0.75,0.56,8.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-10.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-29.0,-0.0,114.0,-0.0,0.0,0.0
Profit excl Excep,Net Profit,56.0,62.0,110.0,126.0,104.0,111.0,-155.0,-273.0,-919.0,17.0,34.0,158.0
Profit for PE,Net Profit,56.0,62.0,110.0,126.0,104.0,111.0,-155.0,-273.0,-919.0,17.0,34.0,158.0
Profit for EPS,Net Profit,56.0,62.0,110.0,126.0,104.0,111.0,-184.0,-273.0,-805.0,17.0,34.0,158.0
Profit Growth %,Net Profit,24.0,10.0,78.0,14.0,-17.0,7.0,-240.0,-76.0,-237.0,,99.0,358.0
