,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,1230.0,1089.0,1652.0,2118.0,2752.0,3963.0,3031.0,4206.0,6927.0,6729.0,9973.0,12186.0
Expenses,,1128.0,975.0,1521.0,1934.0,2538.0,3650.0,2804.0,3928.0,6505.0,6238.0,9237.0,11324.0
Operating Profit,,102.0,114.0,131.0,184.0,214.0,313.0,226.0,278.0,422.0,491.0,736.0,862.0
OPM %,,8.0,10.0,8.0,9.0,8.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0
Other Income,,7.0,3.0,9.0,9.0,9.0,6.0,28.0,30.0,49.0,54.0,71.0,81.0
Interest,,43.0,53.0,64.0,54.0,25.0,43.0,42.0,46.0,112.0,167.0,209.0,284.0
Depreciation,,26.0,31.0,40.0,49.0,62.0,85.0,92.0,108.0,139.0,187.0,228.0,323.0
Profit before tax,,40.0,33.0,36.0,89.0,136.0,191.0,120.0,154.0,220.0,191.0,370.0,336.0
Tax %,,29.0,26.0,38.0,30.0,30.0,14.0,31.0,28.0,25.0,27.0,32.0,33.0
Net Profit,,29.0,24.0,22.0,62.0,95.0,164.0,83.0,111.0,164.0,139.0,251.0,226.0
EPS in Rs,,13.26,11.1,9.3,19.81,29.78,50.37,24.22,32.41,46.66,39.44,72.01,50.48
Dividend Payout %,,0.0,0.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Sales Growth %,Sales,26.39,-11.48,51.68,28.19,29.96,44.0,-23.53,38.8,64.68,-2.86,48.2,22.19
Material Cost %,Expenses,82.0,79.0,83.0,82.0,84.0,83.0,83.0,84.0,85.0,82.0,82.0,82.0
Manufacturing Cost %,Expenses,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0
Employee Cost %,Expenses,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0
Other Cost %,Expenses,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,8.0
Exceptional items,Other Income,0.0,-0.0,0.0,0.0,0.0,-2.0,-5.0,-3.0,-3.0,-1.0,-3.0,-39.0
Other income normal,Other Income,6.0,3.0,8.0,8.0,9.0,8.0,33.0,33.0,52.0,55.0,74.0,120.0
Minority share,Net Profit,0.0,0.0,0.0,0.0,-1.0,-6.0,-2.0,-2.0,-7.0,-7.0,-8.0,-49.0
Exceptional items AT,Net Profit,0.0,-0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,-2.0,-1.0,-2.0,-26.0
Profit excl Excep,Net Profit,29.0,24.0,22.0,62.0,95.0,166.0,87.0,113.0,166.0,141.0,253.0,252.0
Profit for PE,Net Profit,29.0,24.0,22.0,62.0,94.0,160.0,85.0,111.0,159.0,134.0,245.0,198.0
Profit for EPS,Net Profit,29.0,24.0,22.0,62.0,94.0,158.0,82.0,109.0,157.0,133.0,244.0,178.0
Profit Growth %,Net Profit,33.0,-15.0,-9.0,183.0,51.0,71.0,-47.0,31.0,43.0,-16.0,83.0,-19.0
