,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,22621.0,26494.0,29141.0,30773.0,34742.0,36868.0,37855.0,44646.0,53290.0,51996.0,52988.0,56815.0
Expenses,,18428.0,22234.0,24956.0,26063.0,28471.0,31365.0,31059.0,36626.0,45527.0,47489.0,46024.0,47783.0
Operating Profit,,4193.0,4260.0,4184.0,4710.0,6271.0,5503.0,6796.0,8020.0,7763.0,4506.0,6964.0,9033.0
OPM %,,19.0,16.0,14.0,15.0,18.0,15.0,18.0,18.0,15.0,9.0,13.0,16.0
Other Income,,106.0,453.0,775.0,1417.0,534.0,1192.0,788.0,1115.0,965.0,927.0,864.0,-240.0
Interest,,69.0,97.0,129.0,162.0,133.0,192.0,174.0,163.0,326.0,392.0,322.0,337.0
Depreciation,,611.0,759.0,978.0,1085.0,1129.0,1446.0,1458.0,1520.0,1957.0,1817.0,1853.0,1882.0
Profit before tax,,3618.0,3857.0,3853.0,4879.0,5543.0,5058.0,5953.0,7452.0,6446.0,3224.0,5653.0,6573.0
Tax %,,27.0,22.0,26.0,22.0,23.0,23.0,27.0,24.0,25.0,26.0,25.0,27.0
Net Profit,,2659.0,3027.0,2851.0,3786.0,4289.0,3897.0,4353.0,5630.0,4857.0,2397.0,4253.0,4806.0
EPS in Rs,,27.35,30.92,28.88,38.78,43.7,41.76,45.73,57.27,49.6,24.14,43.43,49.1
Dividend Payout %,,22.0,35.0,28.0,33.0,29.0,32.0,89.0,47.0,91.0,150.0,94.0,94.0
Sales Growth %,Sales,20.31,17.12,9.99,5.6,12.9,6.12,2.68,17.94,19.36,-2.43,1.91,7.22
Manufacturing Cost %,Expenses,18.0,20.0,21.0,20.0,20.0,23.0,23.0,26.0,26.0,25.0,23.0,24.0
Employee Cost %,Expenses,53.0,53.0,53.0,54.0,50.0,51.0,51.0,50.0,52.0,56.0,56.0,54.0
Other Cost %,Expenses,11.0,11.0,12.0,11.0,12.0,11.0,8.0,7.0,8.0,10.0,8.0,7.0
Exceptional items,Other Income,-1.0,13.0,17.0,206.0,15.0,8.0,1.0,6.0,4.0,2.0,454.0,-265.0
Other income normal,Other Income,106.0,440.0,758.0,1210.0,519.0,1184.0,787.0,1109.0,961.0,925.0,410.0,24.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-31.0,-34.0,-38.0,14.0,9.0,136.0,75.0,-64.0,-26.0,-39.0,-2.0,5.0
Exceptional items AT,Net Profit,-1.0,10.0,13.0,157.0,12.0,6.0,1.0,5.0,3.0,2.0,606.0,-184.0
Profit excl Excep,Net Profit,2659.0,3017.0,2838.0,3630.0,4277.0,3891.0,4352.0,5625.0,4854.0,2395.0,3647.0,4990.0
Profit for PE,Net Profit,2628.0,2984.0,2800.0,3643.0,4286.0,4027.0,4427.0,5561.0,4828.0,2356.0,3646.0,4995.0
Profit for EPS,Net Profit,2628.0,2993.0,2813.0,3800.0,4298.0,4033.0,4428.0,5566.0,4831.0,2358.0,4252.0,4811.0
Profit Growth %,Net Profit,-10.0,14.0,-6.0,30.0,18.0,-6.0,10.0,26.0,-13.0,-51.0,55.0,37.0
