date,symbol,event
2021-12-27,UNOMINDA,"BUY ₹83.12 lakh at ₹590.00 (fresh Friday signal — BUY: 3.66× weekly, month 2.64×, ladder rising; stop ₹464.60; charges ₹9,848.06)"
2021-12-31,GABRIEL,RAISE STOP ₹124.06 → ₹125.40 (new box ₹132.00–₹146.30 sealed)
2021-12-31,UNOMINDA,RAISE STOP ₹464.60 → ₹544.21 (new box ₹572.85–₹627.20 sealed)
2022-01-03,GABRIEL,"PYRAMID BUY ₹60,262.09 at ₹140.00 (box jump — doubling the stake with NEW capital; stop stays ₹125.40; charges ₹71.40)"
2022-01-03,UNOMINDA,"PYRAMID BUY ₹86.53 lakh at ₹614.92 (box jump — doubling the stake with NEW capital; stop stays ₹544.21; charges ₹10,251.93)"
2022-01-07,KITEX,fresh signal REFUSED — falling earnings power
2022-01-07,PGEL,RAISE STOP ₹56.96 → ₹72.44 (new box ₹76.25–₹86.20 sealed)
2022-01-07,POONAWALLA,fresh signal REFUSED — falling earnings power
2022-01-07,SUZLON,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.86× weekly, month 2.01×, ladder rising)"
2022-01-07,SWANCORP,fresh signal REFUSED — falling earnings power
2022-01-07,UNOMINDA,"SELL ₹1.53 crore at stop ₹544.21 (-9.7%, charges ₹15,860.79) — the cash goes back to work at the next Friday screen"
2022-01-07,VARROC,fresh signal REFUSED — falling earnings power
2022-01-07,VTL,fresh signal REFUSED — falling earnings power
2022-01-10,AFFLE,"BUY ₹1.53 crore at ₹1,307.00 (fresh Friday signal — BUY: 4.57× weekly, month 1.57×, ladder rising; stop ₹955.80; charges ₹18,116.43)"
2022-01-10,PGEL,"PYRAMID BUY ₹2.68 crore at ₹84.50 (box jump — doubling the stake with NEW capital; stop stays ₹72.44; charges ₹31,723.35)"
2022-01-14,AFFLE,"RAISE STOP ₹955.80 → ₹1,206.50 (new box ₹1,270.00–₹1,368.80 sealed)"
2022-01-17,AFFLE,"PYRAMID BUY ₹1.74 crore at ₹1,493.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,206.50; charges ₹20,670.07)"
2022-01-21,ESCORTS,"RAISE STOP ₹1,739.73 → ₹1,754.65 (new box ₹1,847.00–₹1,918.90 sealed)"
2022-01-21,GOKULAGRO,RAISE STOP ₹26.03 → ₹35.00 (new box ₹36.84–₹41.76 sealed)
2022-01-24,ESCORTS,"PYRAMID BUY ₹1.80 crore at ₹1,869.70 (box jump — doubling the stake with NEW capital; stop stays ₹1,754.65; charges ₹21,366.50)"
2022-01-24,GOKULAGRO,"PYRAMID BUY ₹1.65 crore at ₹37.98 (box jump — doubling the stake with NEW capital; stop stays ₹35.00; charges ₹19,597.85)"
2022-01-24,LTM,"SELL ₹1.58 crore at stop ₹6,270.00 (-4.8%, charges ₹16,436.21) — the cash goes back to work at the next Friday screen"
2022-01-24,PERSISTENT,"SELL ₹2.46 crore at stop ₹2,067.34 (-5.8%, charges ₹25,539.71) — the cash goes back to work at the next Friday screen"
2022-01-24,PGEL,"SELL ₹4.58 crore at stop ₹72.44 (-4.0%, charges ₹47,541.76) — the cash goes back to work at the next Friday screen"
2022-01-25,AFFLE,"SELL ₹2.82 crore at stop ₹1,206.50 (-13.8%, charges ₹29,200.08) — the cash goes back to work at the next Friday screen"
2022-01-25,GOKULAGRO,"SELL ₹3.04 crore at stop ₹35.00 (-1.2%, charges ₹31,570.64) — the cash goes back to work at the next Friday screen"
2022-01-28,POWERINDIA,fresh signal REFUSED — falling earnings power
2022-01-31,SHARDACROP,"BUY ₹2.30 crore at ₹586.70 (fresh Friday signal — BUY: 19.48× weekly, month 6.26×, ladder rising; stop ₹342.00; charges ₹27,238.76)"
2022-02-04,ABB,fresh signal REFUSED — falling earnings power
2022-02-04,ASHAPURMIN,fresh signal REFUSED — falling earnings power
2022-02-04,SHARDACROP,RAISE STOP ₹342.00 → ₹545.30 (new box ₹574.00–₹620.00 sealed)
2022-02-04,TEXRAIL,fresh signal REFUSED — falling earnings power
2022-02-07,CCL,"BUY ₹2.58 crore at ₹503.55 (fresh Friday signal — BUY: 4.07× weekly, month 1.58×, ladder rising; stop ₹408.60; charges ₹30,603.73)"
2022-02-07,SHARDACROP,"PYRAMID BUY ₹2.58 crore at ₹660.10 (box jump — doubling the stake with NEW capital; stop stays ₹545.30; charges ₹30,610.20)"
2022-02-11,CCL,RAISE STOP ₹408.60 → ₹441.75 (new box ₹465.00–₹514.95 sealed)
2022-02-11,CHAMBLFERT,RAISE STOP ₹274.46 → ₹353.85 (new box ₹384.10–₹484.95 sealed)
2022-02-11,CREDITACC,fresh signal REFUSED — falling earnings power
2022-02-11,OPTIEMUS,fresh signal REFUSED — falling earnings power
2022-02-11,SHARDACROP,"SELL ₹4.26 crore at stop ₹545.30 (-12.5%, charges ₹44,204.49) — the cash goes back to work at the next Friday screen"
2022-02-14,BSOFT,"SELL ₹1.65 crore at stop ₹424.65 (-10.6%, charges ₹17,075.51) — the cash goes back to work at the next Friday screen"
2022-02-14,CCL,"PYRAMID BUY ₹2.38 crore at ₹465.00 (box jump — doubling the stake with NEW capital; stop stays ₹441.75; charges ₹28,227.34)"
2022-02-14,CHAMBLFERT,"PYRAMID BUY ₹92.70 lakh at ₹384.40 (box jump — doubling the stake with NEW capital; stop stays ₹353.85; charges ₹10,982.82)"
2022-02-14,GABRIEL,"SELL ₹1.08 lakh at stop ₹125.40 (-9.1%, charges ₹111.80) — the cash goes back to work at the next Friday screen"
2022-02-14,GNFC,"BUY ₹2.78 crore at ₹553.00 (fresh Friday signal — BUY: 7.50× weekly, month 2.65×, ladder rising; stop ₹414.87; charges ₹32,939.25)"
2022-02-18,GMDCLTD,fresh signal REFUSED — falling earnings power
2022-02-18,GNFC,RAISE STOP ₹414.87 → ₹497.80 (new box ₹524.00–₹577.90 sealed)
2022-02-21,ADANIPOWER,"BUY ₹3.05 crore at ₹26.40 (fresh Friday signal — BUY: 8.22× weekly, month 2.70×, ladder rising; stop ₹18.02; charges ₹36,112.19)"
2022-02-21,CGCL,"BUY ₹3.02 crore at ₹567.08 (fresh Friday signal — ACCUMULATE: 4.97× weekly, month 2.06×, ladder rising; stop ₹507.72; charges ₹35,784.11)"
2022-02-21,GNFC,"PYRAMID BUY ₹2.75 crore at ₹548.00 (box jump — doubling the stake with NEW capital; stop stays ₹497.80; charges ₹32,602.75)"
2022-02-24,CCL,"SELL ₹4.52 crore at stop ₹441.75 (-8.8%, charges ₹46,877.89) — the cash goes back to work at the next Friday screen"
2022-02-24,CHAMBLFERT,"SELL ₹1.70 crore at stop ₹353.85 (-10.6%, charges ₹17,673.56) — the cash goes back to work at the next Friday screen"
2022-02-25,ESCORTS,"SELL ₹3.38 crore at stop ₹1,754.65 (-6.2%, charges ₹35,053.11) — the cash goes back to work at the next Friday screen"
2022-03-04,ADANIPOWER,RAISE STOP ₹18.02 → ₹20.00 (new box ₹21.74–₹27.54 sealed)
2022-03-04,GMDCLTD,fresh signal REFUSED — falling earnings power
2022-03-04,POWERINDIA,fresh signal REFUSED — falling earnings power
2022-03-07,ADANIPOWER,"PYRAMID BUY ₹2.68 crore at ₹23.20 (box jump — doubling the stake with NEW capital; stop stays ₹20.00; charges ₹31,697.35)"
2022-03-11,GMDCLTD,fresh signal REFUSED — falling earnings power
2022-03-17,LINDEINDIA,fresh signal REFUSED — falling earnings power
2022-03-17,RHIM,fresh signal REFUSED — falling earnings power
2022-03-25,CHALET,fresh signal REFUSED — falling earnings power
2022-03-25,LINDEINDIA,fresh signal REFUSED — falling earnings power
2022-04-01,TAX,"FY2022 settled: ₹0.00 paid (STCG ₹0.00 @20%, LTCG ₹0.00 @12.5%; losses carried forward ST ₹3.05 crore / LT ₹0.00)"
2022-04-04,RCF,"BUY ₹4.09 crore at ₹96.40 (fresh Friday signal — BUY: 8.32× weekly, month 2.52×, ladder rising; stop ₹74.19; charges ₹48,420.22)"
2022-04-04,SPLPETRO,"BUY ₹4.11 crore at ₹475.00 (fresh Friday signal — BUY: 4.41× weekly, month 2.84×, ladder rising; stop ₹398.29; charges ₹48,657.80)"
2022-04-08,CHENNPETRO,fresh signal REFUSED — falling earnings power
2022-04-08,SPLPETRO,RAISE STOP ₹398.29 → ₹424.27 (new box ₹446.60–₹512.50 sealed)
2022-04-11,BLS,"BUY ₹4.58 crore at ₹82.50 (fresh Friday signal — BUY: 8.78× weekly, month 1.73×, ladder rising; stop ₹54.82; charges ₹54,300.09)"
2022-04-11,MINDACORP,"BUY ₹3.50 crore at ₹230.05 (fresh Friday signal — BUY: 2.10× weekly, month 1.60×, ladder rising; stop ₹186.63; charges ₹41,497.95)"
2022-04-11,SPLPETRO,"PYRAMID BUY ₹3.98 crore at ₹460.65 (box jump — doubling the stake with NEW capital; stop stays ₹424.27; charges ₹47,131.91)"
2022-04-22,ADANIPOWER,RAISE STOP ₹20.00 → ₹40.22 (new box ₹42.80–₹51.39 sealed)
2022-04-22,BLS,RAISE STOP ₹54.82 → ₹75.36 (new box ₹79.33–₹86.00 sealed)
2022-04-22,GNFC,RAISE STOP ₹497.80 → ₹792.16 (new box ₹833.85–₹912.00 sealed)
2022-04-22,RCF,RAISE STOP ₹74.19 → ₹93.15 (new box ₹98.05–₹109.00 sealed)
2022-04-25,ADANIPOWER,PYRAMID BUY ₹12.14 crore at ₹52.68 (box jump — doubling the stake with NEW capital; stop stays ₹40.22; charges ₹1.44 lakh)
2022-04-25,BLS,"PYRAMID BUY ₹4.57 crore at ₹82.42 (box jump — doubling the stake with NEW capital; stop stays ₹75.36; charges ₹54,186.45)"
2022-04-25,GNFC,PYRAMID BUY ₹8.50 crore at ₹846.40 (box jump — doubling the stake with NEW capital; stop stays ₹792.16; charges ₹1.01 lakh)
2022-04-25,RCF,"PYRAMID BUY ₹4.41 crore at ₹104.20 (box jump — doubling the stake with NEW capital; stop stays ₹93.15; charges ₹52,276.03)"
2022-04-29,BSE,RAISE STOP ₹181.60 → ₹255.87 (new box ₹270.67–₹320.00 sealed)
2022-05-02,BSE,"PYRAMID BUY ₹2.78 crore at ₹296.70 (box jump — doubling the stake with NEW capital; stop stays ₹255.87; charges ₹32,952.97)"
2022-05-04,RCF,"SELL ₹7.88 crore at stop ₹93.15 (-7.1%, charges ₹81,694.39) — the cash goes back to work at the next Friday screen"
2022-05-06,CHENNPETRO,fresh signal REFUSED — falling earnings power
2022-05-06,GNFC,"SELL ₹15.88 crore at stop ₹792.16 (+13.4%, charges ₹1.65 lakh) — the cash goes back to work at the next Friday screen"
2022-05-06,TARC,fresh signal REFUSED — falling earnings power
2022-05-09,MRPL,"BUY ₹7.88 crore at ₹78.00 (fresh Friday signal — BUY: 2.47× weekly, month 7.89×, ladder rising; stop ₹58.41; charges ₹93,363.96)"
2022-05-10,BSE,"SELL ₹4.79 crore at stop ₹255.87 (+1.5%, charges ₹49,678.79) — the cash goes back to work at the next Friday screen"
2022-05-11,MINDACORP,"SELL ₹2.84 crore at stop ₹186.63 (-18.9%, charges ₹29,408.50) — the cash goes back to work at the next Friday screen"
2022-05-16,VBL,"BUY ₹7.60 crore at ₹146.67 (fresh Friday signal — ACCUMULATE: 1.77× weekly, month 2.79×, ladder rising; stop ₹130.85; charges ₹90,044.11)"
2022-05-20,COROMANDEL,fresh signal REFUSED — falling earnings power
2022-05-20,MRPL,RAISE STOP ₹58.41 → ₹60.81 (new box ₹66.30–₹84.60 sealed)
2022-05-23,ACC,"BUY ₹9.35 crore at ₹2,260.00 (fresh Friday signal — ACCUMULATE: 2.13× weekly, month 1.55×, ladder rising; stop ₹1,994.10; charges ₹1.11 lakh)"
2022-05-23,MRPL,PYRAMID BUY ₹9.57 crore at ₹94.80 (box jump — doubling the stake with NEW capital; stop stays ₹60.81; charges ₹1.13 lakh)
2022-05-24,SPLPETRO,"SELL ₹7.32 crore at stop ₹424.27 (-9.3%, charges ₹75,885.86) — the cash goes back to work at the next Friday screen"
2022-05-27,COROMANDEL,fresh signal REFUSED — falling earnings power
2022-06-03,MRPL,RAISE STOP ₹60.81 → ₹69.61 (new box ₹75.65–₹95.80 sealed)
2022-06-06,MRPL,PYRAMID BUY ₹17.82 crore at ₹88.35 (box jump — doubling the stake with NEW capital; stop stays ₹69.61; charges ₹2.11 lakh)
2022-06-10,CHENNPETRO,fresh signal REFUSED — falling earnings power
2022-06-10,VBL,RAISE STOP ₹130.85 → ₹136.81 (new box ₹144.01–₹155.59 sealed)
2022-06-13,ELECON,"BUY ₹12.15 crore at ₹122.47 (fresh Friday signal — BUY: 4.00× weekly, month 1.65×, ladder rising; stop ₹85.59; charges ₹1.44 lakh)"
2022-06-13,VBL,"PYRAMID BUY ₹7.75 crore at ₹149.70 (box jump — doubling the stake with NEW capital; stop stays ₹136.81; charges ₹91,797.47)"
2022-06-17,BLS,RAISE STOP ₹75.36 → ₹83.17 (new box ₹87.55–₹95.00 sealed)
2022-06-17,ELECON,RAISE STOP ₹85.59 → ₹111.01 (new box ₹116.85–₹134.95 sealed)
2022-06-20,BLS,PYRAMID BUY ₹11.77 crore at ₹106.12 (box jump — doubling the stake with NEW capital; stop stays ₹83.17; charges ₹1.39 lakh)
2022-06-20,ELECON,PYRAMID BUY ₹13.01 crore at ₹131.25 (box jump — doubling the stake with NEW capital; stop stays ₹111.01; charges ₹1.54 lakh)
2022-06-24,ADANIPOWER,RAISE STOP ₹40.22 → ₹43.79 (new box ₹47.66–₹60.56 sealed)
2022-06-24,VBL,RAISE STOP ₹136.81 → ₹136.99 (new box ₹144.20–₹161.12 sealed)
2022-06-27,ADANIPOWER,PYRAMID BUY ₹24.97 crore at ₹54.19 (box jump — doubling the stake with NEW capital; stop stays ₹43.79; charges ₹2.96 lakh)
2022-06-27,VBL,PYRAMID BUY ₹16.14 crore at ₹155.98 (box jump — doubling the stake with NEW capital; stop stays ₹136.99; charges ₹1.91 lakh)
2022-07-01,BLS,RAISE STOP ₹83.17 → ₹90.53 (new box ₹95.30–₹109.33 sealed)
2022-07-04,BLS,PYRAMID BUY ₹21.61 crore at ₹97.47 (box jump — doubling the stake with NEW capital; stop stays ₹90.53; charges ₹2.56 lakh)
2022-07-06,MRPL,"SELL ₹28.03 crore at stop ₹69.61 (-20.3%, charges ₹2.91 lakh) — the cash goes back to work at the next Friday screen"
2022-07-08,ELECON,RAISE STOP ₹111.01 → ₹120.65 (new box ₹127.00–₹144.95 sealed)
2022-07-08,VOLTAMP,fresh signal REFUSED — falling earnings power
2022-07-11,ELECON,PYRAMID BUY ₹29.11 crore at ₹147.00 (box jump — doubling the stake with NEW capital; stop stays ₹120.65; charges ₹3.45 lakh)
2022-07-15,ACC,"RAISE STOP ₹1,994.10 → ₹2,030.05 (new box ₹2,136.90–₹2,201.10 sealed)"
2022-07-15,KEC,fresh signal REFUSED — falling earnings power
2022-07-18,ACC,"PYRAMID BUY ₹8.93 crore at ₹2,160.95 (box jump — doubling the stake with NEW capital; stop stays ₹2,030.05; charges ₹1.06 lakh)"
2022-07-22,ANANTRAJ,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.06× weekly, month 1.87×, ladder rising)"
2022-07-22,CRAFTSMAN,fresh signal REFUSED — falling earnings power
2022-07-22,ELECON,RAISE STOP ₹120.65 → ₹142.64 (new box ₹150.15–₹162.50 sealed)
2022-07-25,ELECON,PYRAMID BUY ₹65.70 crore at ₹165.95 (box jump — doubling the stake with NEW capital; stop stays ₹142.64; charges ₹7.78 lakh)
2022-07-25,TIINDIA,"BUY ₹29.75 crore at ₹2,135.00 (fresh Friday signal — BUY: 4.17× weekly, month 2.43×, ladder rising; stop ₹1,862.00; charges ₹3.52 lakh)"
2022-07-29,VBL,RAISE STOP ₹136.99 → ₹162.49 (new box ₹171.04–₹182.12 sealed)
2022-08-01,VBL,PYRAMID BUY ₹36.88 crore at ₹178.36 (box jump — doubling the stake with NEW capital; stop stays ₹162.49; charges ₹4.37 lakh)
2022-08-05,ACC,"RAISE STOP ₹2,030.05 → ₹2,053.90 (new box ₹2,162.00–₹2,213.00 sealed)"
2022-08-05,BLS,RAISE STOP ₹90.53 → ₹110.67 (new box ₹116.50–₹128.95 sealed)
2022-08-05,TIINDIA,"RAISE STOP ₹1,862.00 → ₹1,867.30 (new box ₹1,981.00–₹2,360.00 sealed)"
2022-08-08,ACC,"PYRAMID BUY ₹18.66 crore at ₹2,260.00 (box jump — doubling the stake with NEW capital; stop stays ₹2,053.90; charges ₹2.21 lakh)"
2022-08-08,BLS,PYRAMID BUY ₹52.40 crore at ₹118.25 (box jump — doubling the stake with NEW capital; stop stays ₹110.67; charges ₹6.21 lakh)
2022-08-08,TIINDIA,"PYRAMID BUY ₹31.62 crore at ₹2,272.15 (box jump — doubling the stake with NEW capital; stop stays ₹1,867.30; charges ₹3.75 lakh)"
2022-08-12,ACC,"RAISE STOP ₹2,053.90 → ₹2,085.11 (new box ₹2,194.85–₹2,262.60 sealed)"
2022-08-12,ADANIPOWER,RAISE STOP ₹43.79 → ₹61.19 (new box ₹64.41–₹70.80 sealed)
2022-08-12,ELECON,RAISE STOP ₹142.64 → ₹156.67 (new box ₹165.97–₹196.97 sealed)
2022-08-12,VBL,RAISE STOP ₹162.49 → ₹188.52 (new box ₹198.44–₹209.56 sealed)
2022-08-16,ACC,"PYRAMID BUY ₹37.10 crore at ₹2,248.00 (box jump — doubling the stake with NEW capital; stop stays ₹2,085.11; charges ₹4.40 lakh)"
2022-08-16,ADANIPOWER,PYRAMID BUY ₹64.28 crore at ₹69.80 (box jump — doubling the stake with NEW capital; stop stays ₹61.19; charges ₹7.62 lakh)
2022-08-16,ELECON,PYRAMID BUY ₹135.31 crore at ₹171.00 (box jump — doubling the stake with NEW capital; stop stays ₹156.67; charges ₹16.03 lakh)
2022-08-16,VBL,PYRAMID BUY ₹85.14 crore at ₹206.00 (box jump — doubling the stake with NEW capital; stop stays ₹188.52; charges ₹10.09 lakh)
2022-08-22,VBL,"SELL ₹155.58 crore at stop ₹188.52 (+1.6%, charges ₹16.14 lakh) — the cash goes back to work at the next Friday screen"
2022-08-23,BLS,"SELL ₹97.92 crore at stop ₹110.67 (+3.4%, charges ₹10.16 lakh) — the cash goes back to work at the next Friday screen"
2022-08-26,ABB,fresh signal REFUSED — falling earnings power
2022-08-26,ACC,"RAISE STOP ₹2,085.11 → ₹2,151.37 (new box ₹2,264.60–₹2,367.75 sealed)"
2022-08-26,CEMPRO,fresh signal REFUSED — falling earnings power
2022-08-26,CUB,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.55× weekly, month 1.65×, ladder rising)"
2022-08-26,DEEPAKFERT,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.52× weekly, month 1.76×, ladder rising)"
2022-08-26,GESHIP,fresh signal REFUSED — falling earnings power
2022-08-26,HERITGFOOD,fresh signal REFUSED — falling earnings power
2022-08-26,KIRLOSENG,fresh signal REFUSED — falling earnings power
2022-08-26,MAZDOCK,fresh signal REFUSED — falling earnings power
2022-08-26,RBLBANK,fresh signal REFUSED — falling earnings power
2022-08-26,SOUTHBANK,fresh signal REFUSED — falling earnings power
2022-08-26,TARIL,fresh signal REFUSED — falling earnings power
2022-08-26,TEJASNET,fresh signal REFUSED — falling earnings power
2022-08-29,ACC,"PYRAMID BUY ₹75.00 crore at ₹2,274.00 (box jump — doubling the stake with NEW capital; stop stays ₹2,151.37; charges ₹8.89 lakh)"
2022-08-29,HOMEFIRST,"BUY ₹90.18 crore at ₹944.95 (fresh Friday signal — ACCUMULATE: 3.67× weekly, month 2.49×, ladder rising; stop ₹849.35; charges ₹10.69 lakh)"
2022-08-29,KALYANKJIL,"BUY ₹90.29 crore at ₹78.10 (fresh Friday signal — BUY: 9.54× weekly, month 2.93×, ladder rising; stop ₹65.55; charges ₹10.70 lakh)"
2022-08-29,SIEMENS,"BUY ₹73.03 crore at ₹1,688.21 (fresh Friday signal — ACCUMULATE: 1.59× weekly, month 1.62×, ladder rising; stop ₹1,573.13; charges ₹8.65 lakh)"
2022-09-02,ADANIPOWER,RAISE STOP ₹61.19 → ₹66.80 (new box ₹71.35–₹86.50 sealed)
2022-09-02,KALYANKJIL,RAISE STOP ₹65.55 → ₹73.15 (new box ₹77.00–₹82.85 sealed)
2022-09-05,ADANIPOWER,PYRAMID BUY ₹148.60 crore at ₹80.73 (box jump — doubling the stake with NEW capital; stop stays ₹66.80; charges ₹17.61 lakh)
2022-09-05,KALYANKJIL,PYRAMID BUY ₹97.74 crore at ₹84.65 (box jump — doubling the stake with NEW capital; stop stays ₹73.15; charges ₹11.58 lakh)
2022-09-14,HOMEFIRST,"SELL ₹80.88 crore at stop ₹849.35 (-10.1%, charges ₹8.39 lakh) — the cash goes back to work at the next Friday screen"
2022-09-16,ADANIPORTS,fresh signal REFUSED — falling earnings power
2022-09-16,AMBUJACEM,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.45× weekly, month 4.11×, ladder rising)"
2022-09-16,AURIONPRO,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.08× weekly, month 2.36×, ladder rising)"
2022-09-16,AXISCADES,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.08× weekly, month 1.58×, ladder rising)"
2022-09-16,BAJAJHLDNG,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.61× weekly, month 2.33×, ladder rising)"
