date,symbol,event
2020-08-21,LINCOLN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 4.53× weekly, month 6.98×, ladder rising; funding priority now 2)"
2020-08-21,LUMAXTECH,fresh signal REFUSED — falling earnings power
2020-08-21,MAHABANK,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.12× weekly, month 4.49×, ladder rising; funding priority now 2)"
2020-08-21,MEGH,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 1.63× weekly, month 3.19×, ladder rising; funding priority now 3)"
2020-08-21,MHRIL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.00× weekly, month 1.98×, ladder rising; funding priority now 1)"
2020-08-21,NATHBIOGEN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.89× weekly, month 5.18×, ladder rising; funding priority now 2)"
2020-08-21,NELCAST,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.87× weekly, month 1.99×, ladder rising; funding priority now 1)"
2020-08-21,NIITLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.47× weekly, month 2.94×, ladder rising; funding priority now 1)"
2020-08-21,NILKAMAL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.49× weekly, month 1.70×, ladder rising; funding priority now 2)"
2020-08-21,ORIENTREF,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.65× weekly, month 1.88×, ladder rising; funding priority now 1)"
2020-08-21,PNBHOUSING,fresh signal REFUSED — falling earnings power
2020-08-21,POLYPLEX,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.00× weekly, month 5.89×, ladder rising; funding priority now 1)"
2020-08-21,SARDAEN,fresh signal REFUSED — falling earnings power
2020-08-21,SEAMECLTD,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.56× weekly, month 2.18×, ladder rising; funding priority now 1)"
2020-08-21,SUNFLAG,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.96× weekly, month 4.39×, ladder rising; funding priority now 1)"
2020-08-21,TANLA,fresh signal REFUSED — falling earnings power
2020-08-21,TATACOFFEE,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.79× weekly, month 3.96×, ladder rising; funding priority now 1)"
2020-08-21,TATAPOWER,fresh signal REFUSED — falling earnings power
2020-08-21,THYROCARE,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.11× weekly, month 4.47×, ladder rising; funding priority now 1)"
2020-08-21,TORNTPOWER,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.96× weekly, month 1.68×, ladder rising; funding priority now 1)"
2020-08-21,TRIVENI,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.74× weekly, month 2.23×, ladder rising; funding priority now 1)"
2020-08-21,UFLEX,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.16× weekly, month 4.11×, ladder rising; funding priority now 1)"
2020-08-21,USHAMART,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.54× weekly, month 1.67×, ladder rising; funding priority now 1)"
2020-08-21,WABAG,fresh signal REFUSED — falling earnings power
2020-08-21,WABCOINDIA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.23× weekly, month 1.74×, ladder rising; funding priority now 1)"
2020-08-21,ZENTEC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.72× weekly, month 12.52×, ladder rising; funding priority now 2)"
2020-08-24,AARTIDRUGS,"BUY ₹10.21 at ₹3,250.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 5.29× weekly, month 7.63×, ladder rising; stop ₹1,888.30; charges ₹0.01)"
2020-08-24,ADVENZYMES,"BUY ₹10.27 at ₹241.50 (fresh Friday signal — starved 2×, front of the queue — BUY: 3.06× weekly, month 7.95×, ladder rising; stop ₹194.75; charges ₹0.01)"
2020-08-28,ALEMBICLTD,RAISE STOP ₹69.64 → ₹76.77 (new box ₹81.30–₹96.40 sealed)
2020-09-04,AARTIDRUGS,"RAISE STOP ₹1,888.30 → ₹2,264.30 (new box ₹2,600.00–₹3,719.00 sealed)"
2020-09-04,CDSL,fresh signal REFUSED — falling earnings power
2020-09-04,DEEPAKFERT,RAISE STOP ₹139.54 → ₹154.26 (new box ₹163.20–₹193.00 sealed)
2020-09-04,ELECTCAST,fresh signal REFUSED — falling earnings power
2020-09-04,GLOBUSSPR,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 3.20×, ladder rising; funding priority now 1)"
2020-09-04,GOLDBEES,"SELL ₹8.73 at stop ₹41.00 (-0.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-04,GRASIM,fresh signal REFUSED — falling earnings power
2020-09-04,IFBIND,fresh signal REFUSED — falling earnings power
2020-09-04,INDIAMART,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.47× weekly, month 1.96×, ladder rising; funding priority now 1)"
2020-09-04,JMFINANCIL,fresh signal REFUSED — falling earnings power
2020-09-04,PRINCEPIPE,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.47× weekly, month 1.51×, ladder rising; funding priority now 1)"
2020-09-04,TATAMTRDVR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.04× weekly, month 2.34×, ladder rising; funding priority now 1)"
2020-09-04,VSTTILLERS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.52× weekly, month 3.94×, ladder rising; funding priority now 1)"
2020-09-07,POLYMED,"BUY ₹9.86 at ₹449.70 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.13× weekly, month 2.67×, ladder rising; stop ₹372.40; charges ₹0.01)"
2020-09-08,CADILAHC,"SELL ₹9.81 at stop ₹364.99 (+10.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-08,KIRLOSBROS,"SELL ₹8.49 at stop ₹120.79 (-1.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-11,ADANIGAS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.79× weekly, month 1.71×, ladder rising; funding priority now 1)"
2020-09-11,FINEORG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.75× weekly, month 5.33×, ladder rising; funding priority now 1)"
2020-09-11,GLAXO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.58× weekly, month 2.05×, ladder rising; funding priority now 1)"
2020-09-11,HEXAWARE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.47× weekly, month 2.36×, ladder rising; funding priority now 1)"
2020-09-11,NCLIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.11× weekly, month 3.85×, ladder rising; funding priority now 1)"
2020-09-11,PANACEABIO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.32× weekly, month 2.21×, ladder rising; funding priority now 1)"
2020-09-11,POLYMED,RAISE STOP ₹372.40 → ₹408.50 (new box ₹430.00–₹497.70 sealed)
2020-09-11,SATIA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.86× weekly, month 6.16×, ladder rising; funding priority now 1)"
2020-09-11,SCHAEFFLER,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.10× weekly, month 1.84×, ladder rising; funding priority now 1)"
2020-09-11,STAR,fresh signal REFUSED — falling earnings power
2020-09-11,TCI,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 7.76× weekly, month 3.77×, ladder rising; funding priority now 1)"
2020-09-14,GLOBUSSPR,"BUY ₹8.03 at ₹255.55 (fresh Friday signal — starved 1×, front of the queue — BUY: 1.82× weekly, month 2.49×, ladder rising; stop ₹163.88; charges ₹0.01)"
2020-09-14,TATAMTRDVR,"BUY ₹10.31 at ₹61.20 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.20× weekly, month 2.63×, ladder rising; stop ₹47.02; charges ₹0.01)"
2020-09-18,ADVENZYMES,RAISE STOP ₹194.75 → ₹212.37 (new box ₹223.55–₹238.55 sealed)
2020-09-18,TATAMTRDVR,RAISE STOP ₹47.02 → ₹52.77 (new box ₹55.55–₹62.95 sealed)
2020-09-22,DEEPAKFERT,"SELL ₹8.12 at stop ₹154.26 (-7.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-22,TAJGVK,"SELL ₹8.42 at stop ₹126.45 (-5.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-23,HDFCMFGETF,"SELL ₹9.05 at stop ₹4,492.07 (+2.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-09-25,ALEMBICLTD,RAISE STOP ₹76.77 → ₹91.41 (new box ₹98.65–₹122.80 sealed)
2020-09-25,ALLCARGO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.59× weekly, month 2.33×, ladder rising; funding priority now 1)"
2020-09-25,ELECTCAST,fresh signal REFUSED — falling earnings power
2020-09-25,GLOBUSSPR,RAISE STOP ₹163.88 → ₹238.54 (new box ₹251.10–₹285.80 sealed)
2020-09-25,HCLTECH,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.61× weekly, month 2.34×, ladder rising; funding priority now 1)"
2020-09-25,KPITTECH,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.60× weekly, month 3.04×, ladder rising; funding priority now 1)"
2020-09-25,MAJESCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.05× weekly, month 2.36×, ladder rising; funding priority now 1)"
2020-09-25,MANALIPETC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.31× weekly, month 5.61×, ladder rising; funding priority now 1)"
2020-09-25,NUCLEUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.48× weekly, month 4.05×, ladder rising; funding priority now 1)"
2020-09-25,SYNGENE,RAISE STOP ₹434.44 → ₹501.60 (new box ₹528.00–₹594.95 sealed)
2020-09-25,VIDHIING,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.70× weekly, month 4.56×, ladder rising; funding priority now 1)"
2020-09-25,XCHANGING,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.78× weekly, month 2.52×, ladder rising; funding priority now 1)"
2020-09-28,PRINCEPIPE,"BUY ₹10.53 at ₹246.95 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.56× weekly, month 1.74×, ladder rising; stop ₹178.66; charges ₹0.01)"
2020-09-28,SAKSOFT,"BUY ₹10.55 at ₹398.70 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 8.71× weekly, month 12.36×, ladder rising; stop ₹303.81; charges ₹0.01)"
2020-09-30,AARTIDRUGS,"SELL ₹7.10 at stop ₹2,264.30 (-30.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-10-01,BLUEDART,fresh signal REFUSED — falling earnings power
2020-10-01,CEATLTD,fresh signal REFUSED — falling earnings power
2020-10-01,CIGNITITEC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.22× weekly, month 2.13×, ladder rising; funding priority now 1)"
2020-10-01,ELECTCAST,fresh signal REFUSED — falling earnings power
2020-10-01,KPITTECH,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.87× weekly, month 3.61×, ladder rising; funding priority now 2)"
2020-10-01,KPRMILL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.14× weekly, month 4.74×, ladder rising; funding priority now 1)"
2020-10-01,MANALIPETC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.66× weekly, month 5.88×, ladder rising; funding priority now 2)"
2020-10-01,PAGEIND,fresh signal REFUSED — falling earnings power
2020-10-01,PERSISTENT,fresh signal REFUSED — falling earnings power
2020-10-01,POLYMED,RAISE STOP ₹408.50 → ₹420.11 (new box ₹443.00–₹519.30 sealed)
2020-10-01,QUICKHEAL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.69× weekly, month 2.83×, ladder rising; funding priority now 1)"
2020-10-01,SURYAROSNI,fresh signal REFUSED — falling earnings power
2020-10-01,TATAMTRDVR,RAISE STOP ₹52.77 → ₹53.70 (new box ₹57.00–₹68.00 sealed)
2020-10-05,VIDHIING,"BUY ₹10.43 at ₹137.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 4.31× weekly, month 5.81×, ladder rising; stop ₹77.90; charges ₹0.01)"
2020-10-09,GLOBUSSPR,RAISE STOP ₹238.54 → ₹253.65 (new box ₹267.00–₹300.00 sealed)
2020-10-09,PRINCEPIPE,RAISE STOP ₹178.66 → ₹220.88 (new box ₹232.50–₹260.75 sealed)
2020-10-12,PRINCEPIPE,"SELL ₹9.40 at stop ₹220.88 (-10.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-10-16,KOPRAN,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.96× weekly, month 3.04×, ladder rising; funding priority now 1)"
2020-10-16,LTTS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.76× weekly, month 2.59×, ladder rising; funding priority now 1)"
2020-10-16,SONATSOFTW,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.16× weekly, month 2.43×, ladder rising; funding priority now 1)"
2020-10-16,SUBEX,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.85× weekly, month 4.86×, ladder rising; funding priority now 1)"
2020-10-16,TCI,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 3.86× weekly, month 2.28×, ladder rising; funding priority now 2)"
2020-10-16,VIDHIING,RAISE STOP ₹77.90 → ₹115.50 (new box ₹124.15–₹153.00 sealed)
2020-10-19,LTI,"BUY ₹10.11 at ₹3,090.35 (fresh Friday signal — starved 1×, front of the queue — BUY: 4.35× weekly, month 3.38×, ladder rising; stop ₹2,166.78; charges ₹0.01)"
2020-10-23,ADVENZYMES,RAISE STOP ₹212.37 → ₹292.33 (new box ₹313.65–₹384.70 sealed)
2020-10-23,GLOBUSSPR,RAISE STOP ₹253.65 → ₹287.85 (new box ₹303.00–₹341.90 sealed)
2020-10-23,LTI,"RAISE STOP ₹2,166.78 → ₹2,782.49 (new box ₹2,951.00–₹3,512.70 sealed)"
2020-10-30,BLUEDART,fresh signal REFUSED — falling earnings power
2020-10-30,ELECTCAST,fresh signal REFUSED — falling earnings power
2020-10-30,GLOBUSSPR,"SELL ₹9.02 at stop ₹287.85 (+12.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-10-30,JUSTDIAL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.86× weekly, month 2.30×, ladder rising; funding priority now 1)"
2020-10-30,KPRMILL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.37× weekly, month 3.10×, ladder rising; funding priority now 2)"
2020-10-30,MAJESCO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.86× weekly, month 4.93×, ladder rising; funding priority now 2)"
2020-10-30,SHREDIGCEM,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.09× weekly, month 1.86×, ladder rising; funding priority now 1)"
2020-10-30,THYROCARE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.53× weekly, month 5.65×, ladder rising; funding priority now 2)"
2020-11-02,ALEMBICLTD,"SELL ₹10.13 at stop ₹91.41 (+12.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-11-02,ESTER,"BUY ₹9.48 at ₹121.85 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.41× weekly, month 6.14×, ladder rising; stop ₹83.98; charges ₹0.01)"
2020-11-03,ADVENZYMES,"SELL ₹12.40 at stop ₹292.33 (+21.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-11-06,ESTER,RAISE STOP ₹83.98 → ₹101.25 (new box ₹108.75–₹133.75 sealed)
2020-11-06,FINPIPE,fresh signal REFUSED — falling earnings power
2020-11-06,MRF,fresh signal REFUSED — falling earnings power
2020-11-06,SAREGAMA,fresh signal REFUSED — falling earnings power
2020-11-09,BORORENEW,"BUY ₹9.67 at ₹99.70 (fresh Friday signal — ACCUMULATE: 1.74× weekly, month 2.00×, ladder rising; stop ₹77.16; charges ₹0.01)"
2020-11-09,LASA,"BUY ₹9.70 at ₹80.50 (fresh Friday signal — BUY: 3.08× weekly, month 3.28×, ladder rising; stop ₹65.41; charges ₹0.01)"
2020-11-20,LASA,RAISE STOP ₹65.41 → ₹71.68 (new box ₹75.45–₹83.50 sealed)
2020-11-27,BORORENEW,RAISE STOP ₹77.16 → ₹106.40 (new box ₹112.00–₹122.00 sealed)
2020-11-27,TATAMTRDVR,RAISE STOP ₹53.70 → ₹66.88 (new box ₹70.40–₹78.20 sealed)
2020-12-02,VIDHIING,"SELL ₹8.77 at stop ₹115.50 (-15.7%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-12-04,ACE,fresh signal REFUSED — falling earnings power
2020-12-04,ADANIGAS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.62× weekly, month 2.66×, ladder rising; funding priority now 2)"
2020-12-04,ADFFOODS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.98× weekly, month 1.97×, ladder rising; funding priority now 1)"
2020-12-04,AJMERA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.89× weekly, month 2.76×, ladder rising; funding priority now 1)"
2020-12-04,ASAHIINDIA,fresh signal REFUSED — falling earnings power
2020-12-04,BRIGADE,fresh signal REFUSED — falling earnings power
2020-12-04,CARBORUNIV,fresh signal REFUSED — falling earnings power
2020-12-04,CARERATING,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 3.35×, ladder rising; funding priority now 1)"
2020-12-04,DBCORP,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.61× weekly, month 1.80×, ladder rising; funding priority now 1)"
2020-12-04,DCW,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.68× weekly, month 2.29×, ladder rising; funding priority now 1)"
2020-12-04,DELTACORP,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.09× weekly, month 2.37×, ladder rising; funding priority now 1)"
2020-12-04,DLINKINDIA,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.50× weekly, month 1.91×, ladder rising; funding priority now 2)"
2020-12-04,EIHOTEL,fresh signal REFUSED — falling earnings power
2020-12-04,GRINDWELL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.83× weekly, month 1.72×, ladder rising; funding priority now 1)"
2020-12-04,HARRMALAYA,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.56× weekly, month 1.76×, ladder rising; funding priority now 2)"
2020-12-04,HFCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.73× weekly, month 3.16×, ladder rising; funding priority now 1)"
2020-12-04,ICICIBANKN,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.80× weekly, month 1.82×, ladder rising; funding priority now 1)"
2020-12-04,JAYBARMARU,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.19× weekly, month 1.87×, ladder rising; funding priority now 1)"
2020-12-04,JSLHISAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.52× weekly, month 2.44×, ladder rising; funding priority now 1)"
2020-12-04,KELLTONTEC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.72× weekly, month 2.49×, ladder rising; funding priority now 1)"
