date,symbol,event
2017-01-27,ESSELPACK,RAISE STOP ₹114.95 → ₹115.95 (new box ₹122.05–₹131.65 sealed)
2017-01-27,INDIAGLYCO,RAISE STOP ₹97.73 → ₹150.48 (new box ₹158.40–₹173.20 sealed)
2017-01-30,ESSELPACK,PYRAMID BUY ₹15.67 at ₹126.50 (box jump — doubling the stake with NEW capital; stop stays ₹115.95; funded ₹15.67 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-01-30,INDIAGLYCO,PYRAMID BUY ₹8.70 at ₹160.35 (box jump — doubling the stake with NEW capital; stop stays ₹150.48; funded ₹8.70 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-01-30,STCINDIA,"SELL ₹24.30 at stop ₹187.15 (-0.2%, charges ₹0.03) — the cash goes back to work at the next Friday screen; ₹12.14 of doubled capital and its returns OUT to the pocket"
2017-02-03,AGARIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.66× weekly, month 1.89×, ladder rising; funding priority now 1)"
2017-02-03,BURNPUR,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.70× weekly, month 1.71×, ladder rising; funding priority now 1)"
2017-02-03,GRASIM,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 3.04× weekly, month 1.94×, ladder rising; funding priority now 2)"
2017-02-03,HOVS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.29× weekly, month 4.17×, ladder rising; funding priority now 1)"
2017-02-03,IOC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.28× weekly, month 2.38×, ladder rising; funding priority now 1)"
2017-02-03,MONNETISPA,"fresh signal NOT FUNDED — cash exhausted (BUY: 12.75× weekly, month 9.82×, ladder rising; funding priority now 1)"
2017-02-03,MTNL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 6.04× weekly, month 2.44×, ladder rising; funding priority now 2)"
2017-02-03,NFL,"fresh signal NOT FUNDED — cash exhausted (BUY: 10.55× weekly, month 8.16×, ladder rising; funding priority now 1)"
2017-02-03,OFSS,fresh signal REFUSED — falling earnings power
2017-02-03,ORIENTCEM,fresh signal REFUSED — falling earnings power
2017-02-03,RAIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.52× weekly, month 3.56×, ladder rising; funding priority now 1)"
2017-02-03,RCF,fresh signal REFUSED — falling earnings power
2017-02-03,SJVN,fresh signal REFUSED — falling earnings power
2017-02-03,SONASTEER,"fresh signal NOT FUNDED — cash exhausted (BUY: 11.92× weekly, month 8.48×, ladder rising; funding priority now 1)"
2017-02-06,VIJAYABANK,"BUY ₹12.16 at ₹68.25 (fresh Friday signal — starved 1×, front of the queue — BUY: 8.31× weekly, month 2.91×, ladder rising; stop ₹39.32; charges ₹0.01)"
2017-02-10,MERCK,RAISE STOP ₹902.78 → ₹919.79 (new box ₹968.20–₹999.00 sealed)
2017-02-10,SHREEPUSHK,RAISE STOP ₹172.04 → ₹176.18 (new box ₹185.45–₹211.00 sealed)
2017-02-13,MERCK,PYRAMID BUY ₹16.09 at ₹991.00 (box jump — doubling the stake with NEW capital; stop stays ₹919.79; funded ₹16.09 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-02-13,SHREEPUSHK,PYRAMID BUY ₹94.11 at ₹193.00 (box jump — doubling the stake with NEW capital; stop stays ₹176.18; funded ₹94.11 from the pocket + ₹0.00 fresh; charges ₹0.11)
2017-02-15,SHREEPUSHK,"SELL ₹171.55 at stop ₹176.18 (-7.2%, charges ₹0.18) — the cash goes back to work at the next Friday screen; ₹150.06 of doubled capital and its returns OUT to the pocket"
2017-02-17,AJMERA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.11× weekly, month 2.22×, ladder rising; funding priority now 1)"
2017-02-17,CESC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.75× weekly, month 2.06×, ladder rising; funding priority now 1)"
2017-02-17,HINDOILEXP,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.89× weekly, month 1.57×, ladder rising; funding priority now 2)"
2017-02-17,IGPL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.90× weekly, month 1.70×, ladder rising; funding priority now 1)"
2017-02-17,MAWANASUG,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.41× weekly, month 3.50×, ladder rising; funding priority now 1)"
2017-02-17,MAXVIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.16× weekly, month 1.77×, ladder rising; funding priority now 1)"
2017-02-17,MOTILALOFS,fresh signal REFUSED — falling earnings power
2017-02-17,NITINSPIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.78× weekly, month 3.17×, ladder rising; funding priority now 1)"
2017-02-17,PRESSMN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.36× weekly, month 15.51×, ladder rising; funding priority now 1)"
2017-02-17,RUCHISOYA,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.56× weekly, month 5.07×, ladder rising; funding priority now 1)"
2017-02-17,SJVN,fresh signal REFUSED — falling earnings power
2017-02-17,VIJAYABANK,RAISE STOP ₹39.32 → ₹56.94 (new box ₹60.05–₹70.40 sealed)
2017-02-17,VMART,fresh signal REFUSED — falling earnings power
2017-02-20,GRASIM,"BUY ₹14.12 at ₹1,044.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 1.77× weekly, month 2.99×, ladder rising; stop ₹861.41; charges ₹0.02)"
2017-02-20,NFL,"BUY ₹7.37 at ₹70.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.69× weekly, month 7.77×, ladder rising; stop ₹41.42; charges ₹0.01)"
2017-02-20,VIJAYABANK,PYRAMID BUY ₹11.55 at ₹64.90 (box jump — doubling the stake with NEW capital; stop stays ₹56.94; funded ₹11.55 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-02-21,ESSELPACK,"SELL ₹28.68 at stop ₹115.95 (-8.3%, charges ₹0.03) — the cash goes back to work at the next Friday screen; ₹21.50 of doubled capital and its returns OUT to the pocket"
2017-02-21,UJAAS,"SELL ₹13.71 at stop ₹40.27 (-17.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen; ₹6.85 of doubled capital and its returns OUT to the pocket"
2017-02-23,ARCOTECH,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.71× weekly, month 1.95×, ladder rising; funding priority now 1)"
2017-02-23,DHANBANK,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.37× weekly, month 1.64×, ladder rising; funding priority now 1)"
2017-02-23,ELGIRUBCO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.66× weekly, month 1.93×, ladder rising; funding priority now 1)"
2017-02-23,FEDDERLOYD,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.68× weekly, month 1.78×, ladder rising; funding priority now 1)"
2017-02-23,GMRINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.39× weekly, month 1.86×, ladder rising; funding priority now 1)"
2017-02-23,IFBIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.93× weekly, month 2.53×, ladder rising; funding priority now 1)"
2017-02-23,JINDALSAW,fresh signal REFUSED — falling earnings power
2017-02-23,JINDALSTEL,fresh signal REFUSED — falling earnings power
2017-02-23,KARURVYSYA,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.67× weekly, month 2.66×, ladder rising; funding priority now 1)"
2017-02-23,KOTAKNIFTY,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.96× weekly, month 1.77×, ladder rising; funding priority now 1)"
2017-02-23,KTKBANK,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.28× weekly, month 1.63×, ladder rising; funding priority now 1)"
2017-02-23,MAHSEAMLES,fresh signal REFUSED — falling earnings power
2017-02-23,NATCOPHARM,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.56× weekly, month 1.72×, ladder rising; funding priority now 1)"
2017-02-23,NCLIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.75× weekly, month 1.55×, ladder rising; funding priority now 1)"
2017-02-23,NFL,RAISE STOP ₹41.42 → ₹60.33 (new box ₹63.50–₹71.50 sealed)
2017-02-23,PTC,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.34× weekly, month 1.99×, ladder rising; funding priority now 1)"
2017-02-23,RADICO,fresh signal REFUSED — falling earnings power
2017-02-23,SICAL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.68× weekly, month 2.50×, ladder rising; funding priority now 1)"
2017-02-23,TTML,fresh signal REFUSED — falling earnings power
2017-02-23,VMART,fresh signal REFUSED — falling earnings power
2017-02-27,NFL,PYRAMID BUY ₹7.39 at ₹70.30 (box jump — doubling the stake with NEW capital; stop stays ₹60.33; funded ₹7.39 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-02-27,RAIN,"BUY ₹12.21 at ₹88.50 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.20× weekly, month 3.50×, ladder rising; stop ₹72.39; charges ₹0.01)"
2017-03-10,GRASIM,"RAISE STOP ₹861.41 → ₹927.01 (new box ₹975.80–₹1,077.40 sealed)"
2017-03-10,MERCK,"RAISE STOP ₹919.79 → ₹941.26 (new box ₹991.05–₹1,157.00 sealed)"
2017-03-10,NFL,RAISE STOP ₹60.33 → ₹65.12 (new box ₹68.55–₹78.55 sealed)
2017-03-14,GRASIM,"PYRAMID BUY ₹13.72 at ₹1,016.00 (box jump — doubling the stake with NEW capital; stop stays ₹927.01; funded ₹13.72 from the pocket + ₹0.00 fresh; charges ₹0.02)"
2017-03-14,MERCK,"PYRAMID BUY ₹32.59 at ₹1,004.00 (box jump — doubling the stake with NEW capital; stop stays ₹941.26; funded ₹32.59 from the pocket + ₹0.00 fresh; charges ₹0.04)"
2017-03-14,NFL,PYRAMID BUY ₹15.50 at ₹73.80 (box jump — doubling the stake with NEW capital; stop stays ₹65.12; funded ₹15.50 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-03-17,RAIN,RAISE STOP ₹72.39 → ₹93.77 (new box ₹98.70–₹109.20 sealed)
2017-03-17,VIJAYABANK,RAISE STOP ₹56.94 → ₹59.24 (new box ₹62.65–₹74.00 sealed)
2017-03-20,INDIAGLYCO,"SELL ₹16.31 at stop ₹150.48 (-2.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen; ₹8.15 of doubled capital and its returns OUT to the pocket"
2017-03-20,RAIN,PYRAMID BUY ₹14.05 at ₹101.95 (box jump — doubling the stake with NEW capital; stop stays ₹93.77; funded ₹14.05 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-03-20,VIJAYABANK,PYRAMID BUY ₹22.83 at ₹64.20 (box jump — doubling the stake with NEW capital; stop stays ₹59.24; funded ₹22.83 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-03-31,VIJAYABANK,RAISE STOP ₹59.24 → ₹61.08 (new box ₹64.30–₹66.65 sealed)
2017-04-03,TAX,"FY2017 settled: ₹0.00 paid (STCG ₹0.00 @20%, LTCG ₹0.00 @12.5%; losses carried forward ST ₹34.47 / LT ₹0.00)"
2017-04-03,VIJAYABANK,PYRAMID BUY ₹48.88 at ₹68.75 (box jump — doubling the stake with NEW capital; stop stays ₹61.08; funded ₹48.88 from the pocket + ₹0.00 fresh; charges ₹0.06)
2017-04-13,RAIN,RAISE STOP ₹93.77 → ₹96.95 (new box ₹102.05–₹114.70 sealed)
2017-04-17,RAIN,PYRAMID BUY ₹29.45 at ₹106.90 (box jump — doubling the stake with NEW capital; stop stays ₹96.95; funded ₹29.45 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-04-21,GRASIM,"RAISE STOP ₹927.01 → ₹995.60 (new box ₹1,048.00–₹1,098.00 sealed)"
2017-04-21,MERCK,"RAISE STOP ₹941.26 → ₹1,045.00 (new box ₹1,100.00–₹1,199.00 sealed)"
2017-04-21,MERCK,box jump NOT doubled — the 3-doubling cap is already used
2017-04-21,VIJAYABANK,RAISE STOP ₹61.08 → ₹64.79 (new box ₹68.20–₹72.45 sealed)
2017-04-21,VIJAYABANK,box jump NOT doubled — the 3-doubling cap is already used
2017-04-24,GRASIM,"PYRAMID BUY ₹30.43 at ₹1,127.25 (box jump — doubling the stake with NEW capital; stop stays ₹995.60; funded ₹30.43 from the pocket + ₹0.00 fresh; charges ₹0.04)"
2017-05-05,GRASIM,"RAISE STOP ₹995.60 → ₹1,082.91 (new box ₹1,139.90–₹1,198.90 sealed)"
2017-05-05,NFL,RAISE STOP ₹65.12 → ₹73.15 (new box ₹77.00–₹81.50 sealed)
2017-05-08,GRASIM,"PYRAMID BUY ₹64.51 at ₹1,195.70 (box jump — doubling the stake with NEW capital; stop stays ₹1,082.91; funded ₹64.51 from the pocket + ₹0.00 fresh; charges ₹0.08)"
2017-05-08,NFL,PYRAMID BUY ₹35.42 at ₹84.35 (box jump — doubling the stake with NEW capital; stop stays ₹73.15; funded ₹35.42 from the pocket + ₹0.00 fresh; charges ₹0.04)
2017-05-19,MERCK,"SELL ₹67.72 at stop ₹1,045.00 (+5.1%, charges ₹0.07) — the cash goes back to work at the next Friday screen; ₹59.24 of doubled capital and its returns OUT to the pocket"
2017-05-19,VIJAYABANK,RAISE STOP ₹64.79 → ₹78.29 (new box ₹82.70–₹97.40 sealed)
2017-05-19,VIJAYABANK,box jump NOT doubled — the 3-doubling cap is already used
2017-05-23,RAIN,"SELL ₹53.33 at stop ₹96.95 (-4.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen; ₹39.98 of doubled capital and its returns OUT to the pocket"
2017-05-23,VIJAYABANK,"SELL ₹111.14 at stop ₹78.29 (+16.7%, charges ₹0.12) — the cash goes back to work at the next Friday screen; ₹97.22 of doubled capital and its returns OUT to the pocket"
2017-05-26,AVANTIFEED,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.16× weekly, month 4.65×, ladder rising; funding priority now 1)"
2017-05-26,DAAWAT,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.24× weekly, month 1.54×, ladder rising; funding priority now 1)"
2017-05-26,MEP,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.82× weekly, month 4.19×, ladder rising; funding priority now 1)"
2017-05-26,NFL,RAISE STOP ₹73.15 → ₹74.38 (new box ₹78.30–₹89.45 sealed)
2017-05-26,NFL,box jump NOT doubled — the 3-doubling cap is already used
2017-05-26,VOLTAS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.55× weekly, month 1.70×, ladder rising; funding priority now 1)"
2017-05-26,WALCHANNAG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.55× weekly, month 2.77×, ladder rising; funding priority now 1)"
2017-05-29,HOVS,"BUY ₹23.34 at ₹324.70 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.64× weekly, month 2.39×, ladder rising; stop ₹189.53; charges ₹0.03)"
2017-05-29,SHAKTIPUMP,"BUY ₹22.39 at ₹402.00 (fresh Friday signal — BUY: 12.55× weekly, month 12.33×, ladder rising; stop ₹248.90; charges ₹0.03)"
2017-06-09,SHAKTIPUMP,RAISE STOP ₹248.90 → ₹357.49 (new box ₹376.30–₹425.80 sealed)
2017-06-12,SHAKTIPUMP,PYRAMID BUY ₹24.58 at ₹441.80 (box jump — doubling the stake with NEW capital; stop stays ₹357.49; funded ₹24.58 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-06-16,SHAKTIPUMP,RAISE STOP ₹357.49 → ₹415.62 (new box ₹437.50–₹464.95 sealed)
2017-06-19,SHAKTIPUMP,PYRAMID BUY ₹49.45 at ₹444.75 (box jump — doubling the stake with NEW capital; stop stays ₹415.62; funded ₹49.45 from the pocket + ₹0.00 fresh; charges ₹0.06)
2017-06-23,NFL,"SELL ₹62.37 at stop ₹74.38 (-4.8%, charges ₹0.06) — the cash goes back to work at the next Friday screen; ₹54.56 of doubled capital and its returns OUT to the pocket"
2017-06-28,SHAKTIPUMP,"SELL ₹92.27 at stop ₹415.62 (-4.1%, charges ₹0.10) — the cash goes back to work at the next Friday screen; ₹69.18 of doubled capital and its returns OUT to the pocket"
2017-06-30,BASF,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.91× weekly, month 1.96×, ladder rising; funding priority now 1)"
2017-06-30,BEPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.55× weekly, month 3.44×, ladder rising; funding priority now 1)"
2017-06-30,GOACARBON,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.71× weekly, month 5.90×, ladder rising; funding priority now 1)"
2017-06-30,HEG,fresh signal REFUSED — falling earnings power
2017-06-30,VENKEYS,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.61× weekly, month 1.67×, ladder rising; funding priority now 1)"
2017-07-03,GVKPIL,"BUY ₹11.78 at ₹8.90 (fresh Friday signal — BUY: 4.75× weekly, month 2.80×, ladder rising; stop ₹5.83; charges ₹0.01)"
2017-07-03,MEP,"BUY ₹19.13 at ₹115.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.16× weekly, month 8.67×, ladder rising; stop ₹82.47; charges ₹0.02)"
2017-07-07,GVKPIL,RAISE STOP ₹5.83 → ₹7.32 (new box ₹7.75–₹9.20 sealed)
2017-07-07,MEP,RAISE STOP ₹82.47 → ₹102.98 (new box ₹108.40–₹122.00 sealed)
2017-07-10,GVKPIL,PYRAMID BUY ₹10.84 at ₹8.20 (box jump — doubling the stake with NEW capital; stop stays ₹7.32; funded ₹10.84 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-07-10,MEP,PYRAMID BUY ₹24.92 at ₹150.00 (box jump — doubling the stake with NEW capital; stop stays ₹102.98; funded ₹24.92 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-07-13,GVKPIL,"SELL ₹19.32 at stop ₹7.32 (-14.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen; ₹9.65 of doubled capital and its returns OUT to the pocket"
2017-07-14,GRASIM,"RAISE STOP ₹1,082.91 → ₹1,180.47 (new box ₹1,242.60–₹1,294.10 sealed)"
2017-07-14,GRASIM,box jump NOT doubled — the 3-doubling cap is already used
2017-07-19,GRASIM,"SELL ₹127.17 at stop ₹1,180.47 (+3.8%, charges ₹0.13) — the cash goes back to work at the next Friday screen; ₹111.25 of doubled capital and its returns OUT to the pocket"
2017-07-21,BEPL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.73× weekly, month 3.69×, ladder rising; funding priority now 2)"
2017-07-21,GENESYS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.12× weekly, month 8.41×, ladder rising; funding priority now 1)"
2017-07-21,HEG,fresh signal REFUSED — falling earnings power
2017-07-21,IMFA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.04× weekly, month 1.77×, ladder rising; funding priority now 1)"
2017-07-21,JPINFRATEC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.71× weekly, month 5.53×, ladder rising; funding priority now 1)"
2017-07-21,MEGH,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.80× weekly, month 2.40×, ladder rising; funding priority now 1)"
2017-07-21,MEP,RAISE STOP ₹102.98 → ₹115.55 (new box ₹123.50–₹150.00 sealed)
2017-07-21,NATIONALUM,fresh signal REFUSED — falling earnings power
2017-07-21,NDL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 1.66×, ladder rising; funding priority now 1)"
2017-07-21,PGEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.19× weekly, month 1.77×, ladder rising; funding priority now 1)"
2017-07-21,PRAKASH,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.50× weekly, month 3.05×, ladder rising; funding priority now 1)"
2017-07-21,RML,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.26× weekly, month 1.84×, ladder rising; funding priority now 1)"
2017-07-21,SAREGAMA,fresh signal REFUSED — falling earnings power
2017-07-21,TATAINVEST,fresh signal REFUSED — falling earnings power
2017-07-21,VETO,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.22× weekly, month 7.43×, ladder rising; funding priority now 1)"
2017-07-21,VINDHYATEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.87× weekly, month 1.85×, ladder rising; funding priority now 1)"
2017-07-24,ARCOTECH,signal SKIPPED — cash below half a slice (funding priority now 2)
2017-07-24,BALAJITELE,"BUY ₹13.33 at ₹188.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 7.42× weekly, month 6.58×, ladder rising; stop ₹149.25; charges ₹0.02)"
2017-07-24,MEP,PYRAMID BUY ₹42.24 at ₹127.20 (box jump — doubling the stake with NEW capital; stop stays ₹115.55; funded ₹42.24 from the pocket + ₹0.00 fresh; charges ₹0.05)
2017-07-24,SREINFRA,"BUY ₹12.26 at ₹136.75 (fresh Friday signal — starved 1×, front of the queue — BUY: 3.06× weekly, month 1.74×, ladder rising; stop ₹105.69; charges ₹0.01)"
2017-07-27,MEP,"SELL ₹76.62 at stop ₹115.55 (-11.0%, charges ₹0.08) — the cash goes back to work at the next Friday screen; ₹57.44 of doubled capital and its returns OUT to the pocket"
2017-07-28,DALMIABHA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.53× weekly, month 1.55×, ladder rising; funding priority now 1)"
2017-07-28,NETWORK18,fresh signal REFUSED — falling earnings power
2017-07-28,SAREGAMA,fresh signal REFUSED — falling earnings power
2017-07-28,TATAINVEST,fresh signal REFUSED — falling earnings power
2017-07-28,VINDHYATEL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.82× weekly, month 2.39×, ladder rising; funding priority now 2)"
2017-07-28,WELCORP,fresh signal REFUSED — falling earnings power
2017-07-31,BEML,"BUY ₹6.40 at ₹1,673.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.01× weekly, month 1.59×, ladder rising; stop ₹1,438.35; charges ₹0.01)"
2017-07-31,JPINFRATEC,"BUY ₹6.39 at ₹22.40 (fresh Friday signal — starved 1×, front of the queue — BUY: 1.85× weekly, month 4.10×, ladder rising; stop ₹17.20; charges ₹0.01)"
2017-07-31,TUBEINVEST,"BUY ₹6.39 at ₹756.00 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 3.66× weekly, month 2.21×, ladder rising; stop ₹680.20; charges ₹0.01)"
2017-08-04,SREINFRA,RAISE STOP ₹105.69 → ₹108.49 (new box ₹115.30–₹138.00 sealed)
2017-08-07,SREINFRA,PYRAMID BUY ₹10.76 at ₹120.15 (box jump — doubling the stake with NEW capital; stop stays ₹108.49; funded ₹10.76 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-08-10,BALAJITELE,"SELL ₹10.56 at stop ₹149.25 (-20.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2017-08-10,BEML,"SELL ₹5.49 at stop ₹1,438.35 (-14.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2017-08-10,SREINFRA,"SELL ₹19.40 at stop ₹108.49 (-15.5%, charges ₹0.02) — the cash goes back to work at the next Friday screen; ₹9.69 of doubled capital and its returns OUT to the pocket"
2017-08-11,GRAPHITE,fresh signal REFUSED — falling earnings power
2017-08-11,JUBLFOOD,fresh signal REFUSED — falling earnings power
2017-08-14,FRETAIL,"BUY ₹5.98 at ₹452.95 (fresh Friday signal — ACCUMULATE: 1.82× weekly, month 2.34×, ladder rising; stop ₹377.15; charges ₹0.01)"
2017-08-14,INSECTICID,"BUY ₹5.97 at ₹771.85 (fresh Friday signal — BUY: 3.90× weekly, month 2.53×, ladder rising; stop ₹669.32; charges ₹0.01)"
2017-08-14,JPINFRATEC,"SELL ₹4.89 at stop ₹17.20 (-23.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2017-08-14,UTTAMSUGAR,"BUY ₹5.93 at ₹188.00 (fresh Friday signal — BUY: 5.58× weekly, month 1.92×, ladder rising; stop ₹147.25; charges ₹0.01)"
2017-08-18,BEML,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.75× weekly, month 2.60×, ladder rising; funding priority now 1)"
2017-08-18,GRAVITA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.35× weekly, month 1.91×, ladder rising; funding priority now 1)"
2017-08-18,INSECTICID,RAISE STOP ₹669.32 → ₹682.10 (new box ₹718.00–₹818.00 sealed)
2017-08-18,TORNTPOWER,fresh signal REFUSED — falling earnings power
2017-08-18,UTTAMSUGAR,RAISE STOP ₹147.25 → ₹155.58 (new box ₹168.00–₹209.40 sealed)
2017-08-21,AVANTIFEED,"BUY ₹5.68 at ₹1,928.50 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.51× weekly, month 2.88×, ladder rising; stop ₹1,292.50; charges ₹0.01)"
2017-08-21,INSECTICID,PYRAMID BUY ₹6.04 at ₹782.00 (box jump — doubling the stake with NEW capital; stop stays ₹682.10; funded ₹6.04 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-08-21,SPARC,"BUY ₹7.09 at ₹397.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.36× weekly, month 2.85×, ladder rising; stop ₹307.62; charges ₹0.01)"
2017-08-21,UTTAMSUGAR,PYRAMID BUY ₹5.95 at ₹188.70 (box jump — doubling the stake with NEW capital; stop stays ₹155.58; funded ₹5.95 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-08-24,AVANTIFEED,"RAISE STOP ₹1,292.50 → ₹1,726.43 (new box ₹1,817.30–₹1,976.15 sealed)"
2017-08-24,FRETAIL,RAISE STOP ₹377.15 → ₹447.45 (new box ₹471.00–₹503.45 sealed)
2017-08-28,AVANTIFEED,"PYRAMID BUY ₹5.70 at ₹1,938.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,726.43; funded ₹5.70 from the pocket + ₹0.00 fresh; charges ₹0.01)"
2017-08-28,FRETAIL,PYRAMID BUY ₹6.72 at ₹509.80 (box jump — doubling the stake with NEW capital; stop stays ₹447.45; funded ₹6.72 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-09-01,FRETAIL,RAISE STOP ₹447.45 → ₹475.00 (new box ₹500.00–₹517.95 sealed)
2017-09-01,SPARC,RAISE STOP ₹307.62 → ₹362.19 (new box ₹381.25–₹431.00 sealed)
2017-09-04,FRETAIL,PYRAMID BUY ₹14.50 at ₹550.00 (box jump — doubling the stake with NEW capital; stop stays ₹475.00; funded ₹14.50 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-09-04,SPARC,PYRAMID BUY ₹6.96 at ₹390.00 (box jump — doubling the stake with NEW capital; stop stays ₹362.19; funded ₹6.96 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-09-08,HOVS,RAISE STOP ₹189.53 → ₹233.27 (new box ₹260.20–₹349.95 sealed)
2017-09-08,INSECTICID,RAISE STOP ₹682.10 → ₹821.75 (new box ₹865.00–₹918.90 sealed)
2017-09-11,HOVS,PYRAMID BUY ₹23.30 at ₹324.45 (box jump — doubling the stake with NEW capital; stop stays ₹233.27; funded ₹23.30 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-09-11,INSECTICID,PYRAMID BUY ₹14.16 at ₹918.05 (box jump — doubling the stake with NEW capital; stop stays ₹821.75; funded ₹14.16 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-09-21,INSECTICID,"SELL ₹25.32 at stop ₹821.75 (-3.0%, charges ₹0.03) — the cash goes back to work at the next Friday screen; ₹18.98 of doubled capital and its returns OUT to the pocket"
2017-09-22,AJMERA,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.93× weekly, month 2.09×, ladder rising; funding priority now 2)"
