date,symbol,event
2018-05-11,ABBOTINDIA,"RAISE STOP ₹5,320.00 → ₹5,757.95 (new box ₹6,061.00–₹6,690.00 sealed)"
2018-05-11,EXIDEIND,fresh signal REFUSED — falling earnings power
2018-05-11,FSL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.75× weekly, month 2.12×, ladder rising)"
2018-05-11,MPHASIS,"RAISE STOP ₹771.50 → ₹913.00 (new box ₹961.05–₹1,060.00 sealed)"
2018-05-11,PFIZER,fresh signal REFUSED — falling earnings power
2018-05-11,SASKEN,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.21× weekly, month 3.90×, ladder rising)"
2018-05-14,GREAVESCOT,"BUY ₹15.98 at ₹139.00 (fresh Friday signal — BUY: 4.24× weekly, month 1.83×, ladder rising; stop ₹116.23; charges ₹0.02)"
2018-05-15,WHEELS,"SELL ₹18.54 at stop ₹1,985.50 (+12.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-05-18,JYOTHYLAB,fresh signal REFUSED — falling earnings power
2018-05-18,RML,RAISE STOP ₹664.89 → ₹732.64 (new box ₹771.20–₹866.80 sealed)
2018-05-18,ZENSARTECH,fresh signal REFUSED — falling earnings power
2018-05-18,ZYDUSWELL,"RAISE STOP ₹1,087.75 → ₹1,192.25 (new box ₹1,255.00–₹1,398.00 sealed)"
2018-05-21,MAHLIFE,"BUY ₹17.86 at ₹527.00 (fresh Friday signal — ACCUMULATE: 1.77× weekly, month 1.91×, ladder rising; stop ₹484.50; charges ₹0.02)"
2018-05-25,HIL,"RAISE STOP ₹1,790.75 → ₹1,939.95 (new box ₹2,042.05–₹2,374.75 sealed)"
2018-05-25,MPHASIS,"RAISE STOP ₹913.00 → ₹978.50 (new box ₹1,030.00–₹1,149.90 sealed)"
2018-05-31,ZYDUSWELL,"SELL ₹20.08 at stop ₹1,192.25 (+1.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-06-01,ABBOTINDIA,"RAISE STOP ₹5,757.95 → ₹6,184.50 (new box ₹6,510.00–₹6,900.25 sealed)"
2018-06-01,GREAVESCOT,RAISE STOP ₹116.23 → ₹117.04 (new box ₹123.20–₹134.05 sealed)
2018-06-05,HIL,"SELL ₹16.31 at stop ₹1,939.95 (-13.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-06-05,RML,"SELL ₹17.28 at stop ₹732.64 (+40.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-06-18,ASTRAZEN,"BUY ₹17.80 at ₹1,048.00 (fresh Friday signal — BUY: 7.17× weekly, month 3.61×, ladder rising; stop ₹842.73; charges ₹0.02)"
2018-06-18,MMFL,"BUY ₹17.94 at ₹1,429.00 (fresh Friday signal — BUY: 6.00× weekly, month 2.27×, ladder rising; stop ₹972.06; charges ₹0.02)"
2018-06-22,ASTRAZEN,"RAISE STOP ₹842.73 → ₹974.32 (new box ₹1,025.60–₹1,116.00 sealed)"
2018-06-22,GLAXO,fresh signal REFUSED — falling earnings power
2018-06-22,GREAVESCOT,RAISE STOP ₹117.04 → ₹121.79 (new box ₹128.20–₹139.00 sealed)
2018-06-22,PAGEIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.77× weekly, month 1.55×, ladder rising)"
2018-06-25,WHEELS,"BUY ₹18.28 at ₹2,500.00 (fresh Friday signal — BUY: 150.85× weekly, month 7.43×, ladder rising; stop ₹1,876.91; charges ₹0.02)"
2018-06-29,ASTRAZEN,"RAISE STOP ₹974.32 → ₹1,019.92 (new box ₹1,073.60–₹1,211.92 sealed)"
2018-06-29,MPHASIS,"RAISE STOP ₹978.50 → ₹999.02 (new box ₹1,051.60–₹1,140.00 sealed)"
2018-07-06,ABBOTINDIA,"RAISE STOP ₹6,184.50 → ₹6,669.48 (new box ₹7,020.50–₹7,850.00 sealed)"
2018-07-06,GREAVESCOT,RAISE STOP ₹121.79 → ₹126.02 (new box ₹132.65–₹146.45 sealed)
2018-07-06,MMFL,"RAISE STOP ₹972.06 → ₹1,197.94 (new box ₹1,264.05–₹1,484.40 sealed)"
2018-07-06,WHEELS,"RAISE STOP ₹1,876.91 → ₹2,006.50 (new box ₹2,165.15–₹2,694.00 sealed)"
2018-07-18,MMFL,"SELL ₹15.01 at stop ₹1,197.94 (-16.2%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-07-20,MAHSCOOTER,fresh signal REFUSED — falling earnings power
2018-07-23,BAJFINANCE,"BUY ₹15.32 at ₹2,720.00 (fresh Friday signal — BUY: 2.43× weekly, month 1.51×, ladder rising; stop ₹2,141.11; charges ₹0.02)"
2018-07-27,MPHASIS,"RAISE STOP ₹999.02 → ₹1,045.76 (new box ₹1,100.80–₹1,234.25 sealed)"
2018-08-01,GOLDSHARE,"SELL ₹18.65 at stop ₹2,652.16 (-1.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-08-03,ASTRAZEN,"RAISE STOP ₹1,019.92 → ₹1,124.80 (new box ₹1,184.00–₹1,259.96 sealed)"
2018-08-03,BAJFINANCE,"RAISE STOP ₹2,141.11 → ₹2,522.06 (new box ₹2,654.80–₹2,797.00 sealed)"
2018-08-03,BANKBEES,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.17× weekly, month 2.53×, ladder rising)"
2018-08-03,PFIZER,fresh signal REFUSED — falling earnings power
2018-08-03,SANOFI,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.92× weekly, month 1.52×, ladder rising)"
2018-08-06,PEL,"BUY ₹18.20 at ₹2,824.90 (fresh Friday signal — BUY: 3.49× weekly, month 1.76×, ladder rising; stop ₹2,498.69; charges ₹0.02)"
2018-08-07,MAHLIFE,"SELL ₹16.39 at stop ₹484.50 (-8.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-08-08,WHEELS,"SELL ₹14.64 at stop ₹2,006.50 (-19.7%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-08-10,ASTRAZEN,"RAISE STOP ₹1,124.80 → ₹1,255.52 (new box ₹1,321.60–₹1,457.60 sealed)"
2018-08-10,BEL,fresh signal REFUSED — falling earnings power
2018-08-10,GREAVESCOT,RAISE STOP ₹126.02 → ₹136.94 (new box ₹144.15–₹152.30 sealed)
2018-08-10,PEL,"RAISE STOP ₹2,498.69 → ₹2,627.89 (new box ₹2,766.20–₹3,018.70 sealed)"
2018-08-10,PFIZER,fresh signal REFUSED — falling earnings power
2018-08-10,TORNTPHARM,fresh signal REFUSED — falling earnings power
2018-08-13,EVERESTIND,"BUY ₹17.96 at ₹541.00 (fresh Friday signal — BUY: 1.87× weekly, month 2.03×, ladder rising; stop ₹457.95; charges ₹0.02)"
2018-08-17,BAJFINANCE,"RAISE STOP ₹2,522.06 → ₹2,616.49 (new box ₹2,754.20–₹2,846.05 sealed)"
2018-08-17,EVERESTIND,RAISE STOP ₹457.95 → ₹510.10 (new box ₹536.95–₹567.90 sealed)
2018-08-17,PAGEIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.36× weekly, month 1.65×, ladder rising)"
2018-08-17,PFIZER,fresh signal REFUSED — falling earnings power
2018-08-17,SELAN,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.87× weekly, month 1.69×, ladder rising)"
2018-08-20,TCI,"BUY ₹13.53 at ₹361.00 (fresh Friday signal — BUY: 4.36× weekly, month 3.76×, ladder rising; stop ₹286.24; charges ₹0.02)"
2018-08-24,ABBOTINDIA,"RAISE STOP ₹6,669.48 → ₹7,130.70 (new box ₹7,506.00–₹8,200.00 sealed)"
2018-08-31,ASTRAZEN,"RAISE STOP ₹1,255.52 → ₹1,345.20 (new box ₹1,416.00–₹1,537.12 sealed)"
2018-08-31,BAJFINANCE,"RAISE STOP ₹2,616.49 → ₹2,683.56 (new box ₹2,824.80–₹2,908.00 sealed)"
2018-08-31,MPHASIS,"RAISE STOP ₹1,045.76 → ₹1,173.72 (new box ₹1,235.50–₹1,278.80 sealed)"
2018-08-31,TCI,RAISE STOP ₹286.24 → ₹328.70 (new box ₹346.00–₹371.30 sealed)
2018-09-04,BAJFINANCE,"SELL ₹15.08 at stop ₹2,683.56 (-1.3%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-05,TCI,"SELL ₹12.29 at stop ₹328.70 (-8.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2018-09-07,ABBOTINDIA,"RAISE STOP ₹7,130.70 → ₹7,657.95 (new box ₹8,061.00–₹8,699.00 sealed)"
2018-09-07,GLAXO,fresh signal REFUSED — falling earnings power
2018-09-07,GLOBUSSPR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.28× weekly, month 1.77×, ladder rising)"
2018-09-07,HCC,fresh signal REFUSED — falling earnings power
2018-09-07,JBCHEPHARM,fresh signal REFUSED — falling earnings power
2018-09-07,MUTHOOTFIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.85× weekly, month 1.77×, ladder rising)"
2018-09-07,OFSS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.02× weekly, month 2.10×, ladder rising)"
2018-09-07,SANOFI,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.36× weekly, month 2.04×, ladder rising)"
2018-09-07,SUNPHARMA,fresh signal REFUSED — falling earnings power
2018-09-07,SUVEN,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.78× weekly, month 2.83×, ladder rising)"
2018-09-07,USHAMART,fresh signal REFUSED — falling earnings power
2018-09-07,WELCORP,fresh signal REFUSED — falling earnings power
2018-09-07,WIPRO,fresh signal REFUSED — falling earnings power
2018-09-07,ZYDUSWELL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.64× weekly, month 3.08×, ladder rising)"
2018-09-10,BBL,"BUY ₹18.52 at ₹1,500.15 (fresh Friday signal — BUY: 9.73× weekly, month 1.54×, ladder rising; stop ₹1,217.66; charges ₹0.02)"
2018-09-12,ASTRAZEN,"SELL ₹22.80 at stop ₹1,345.20 (+28.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-14,ABB,fresh signal REFUSED — falling earnings power
2018-09-14,BALRAMCHIN,fresh signal REFUSED — falling earnings power
2018-09-14,GREAVESCOT,RAISE STOP ₹136.94 → ₹143.78 (new box ₹151.35–₹165.00 sealed)
2018-09-17,JSWHL,"BUY ₹13.47 at ₹2,358.85 (fresh Friday signal — ACCUMULATE: 2.15× weekly, month 2.26×, ladder rising; stop ₹2,044.64; charges ₹0.02)"
2018-09-17,SUVEN,"BUY ₹18.17 at ₹310.80 (fresh Friday signal — BUY: 2.23× weekly, month 3.48×, ladder rising; stop ₹244.67; charges ₹0.02)"
2018-09-21,ABBOTINDIA,"SELL ₹18.21 at stop ₹7,657.95 (+54.8%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-21,EVERESTIND,"SELL ₹16.90 at stop ₹510.10 (-5.7%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-21,GREAVESCOT,"SELL ₹16.50 at stop ₹143.78 (+3.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-21,PEL,"SELL ₹16.89 at stop ₹2,627.89 (-7.0%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-21,SUVEN,"SELL ₹14.27 at stop ₹244.67 (-21.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2018-09-24,GUJFLUORO,"BUY ₹16.82 at ₹854.00 (fresh Friday signal — ACCUMULATE: 2.91× weekly, month 1.88×, ladder rising; stop ₹775.25; charges ₹0.02)"
2018-09-24,MUTHOOTFIN,"BUY ₹16.76 at ₹452.00 (fresh Friday signal — ACCUMULATE: 1.94× weekly, month 2.74×, ladder rising; stop ₹412.35; charges ₹0.02)"
2018-09-25,MPHASIS,"SELL ₹26.20 at stop ₹1,173.72 (+37.9%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2018-09-27,BBL,"SELL ₹15.00 at stop ₹1,217.66 (-18.8%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-27,MUTHOOTFIN,"SELL ₹15.26 at stop ₹412.35 (-8.8%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-09-28,GUJFLUORO,"SELL ₹15.23 at stop ₹775.25 (-9.2%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2018-10-09,JSWHL,"SELL ₹11.65 at stop ₹2,044.64 (-13.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2018-10-15,BAJAJHIND,"BUY ₹16.16 at ₹11.00 (fresh Friday signal — ACCUMULATE: 2.11× weekly, month 4.50×, ladder rising; stop ₹6.18; charges ₹0.02)"
2018-10-22,HATHWAY,"BUY ₹15.99 at ₹30.60 (fresh Friday signal — BUY: 3.56× weekly, month 1.61×, ladder rising; stop ₹18.96; charges ₹0.02)"
2018-10-26,HATHWAY,RAISE STOP ₹18.96 → ₹26.93 (new box ₹28.35–₹32.35 sealed)
2018-11-09,LINDEINDIA,fresh signal REFUSED — falling earnings power
2018-11-22,MAHABANK,fresh signal REFUSED — falling earnings power
2018-11-30,LINDEINDIA,fresh signal REFUSED — falling earnings power
2018-12-03,GODFRYPHLP,"BUY ₹16.06 at ₹928.40 (fresh Friday signal — BUY: 1.59× weekly, month 1.69×, ladder rising; stop ₹795.15; charges ₹0.02)"
2018-12-03,KESORAMIND,"BUY ₹15.95 at ₹85.00 (fresh Friday signal — BUY: 4.55× weekly, month 1.54×, ladder rising; stop ₹71.39; charges ₹0.02)"
2018-12-14,GODFRYPHLP,RAISE STOP ₹795.15 → ₹812.30 (new box ₹855.05–₹955.00 sealed)
2018-12-14,GODREJPROP,fresh signal REFUSED — falling earnings power
2018-12-17,BANKBEES,"BUY ₹15.75 at ₹274.00 (fresh Friday signal — ACCUMULATE: 1.75× weekly, month 4.65×, ladder rising; stop ₹248.08; charges ₹0.02)"
2018-12-24,BEML,"BUY ₹15.74 at ₹890.10 (fresh Friday signal — BUY: 5.73× weekly, month 2.62×, ladder rising; stop ₹648.90; charges ₹0.02)"
2018-12-26,GODFRYPHLP,"SELL ₹14.02 at stop ₹812.30 (-12.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-01-04,BANKBEES,RAISE STOP ₹248.08 → ₹255.55 (new box ₹269.00–₹278.65 sealed)
2019-01-04,BEML,RAISE STOP ₹648.90 → ₹809.88 (new box ₹852.50–₹945.90 sealed)
2019-01-04,GODREJPROP,fresh signal REFUSED — falling earnings power
2019-01-11,BANKBEES,RAISE STOP ₹255.55 → ₹260.57 (new box ₹274.29–₹279.79 sealed)
2019-01-11,GODREJPROP,fresh signal REFUSED — falling earnings power
2019-01-11,LINDEINDIA,fresh signal REFUSED — falling earnings power
2019-01-11,MAHSCOOTER,fresh signal REFUSED — falling earnings power
2019-01-11,PRAJIND,fresh signal REFUSED — falling earnings power
2019-01-14,SKFINDIA,"BUY ₹15.59 at ₹1,940.00 (fresh Friday signal — ACCUMULATE: 6.62× weekly, month 3.44×, ladder rising; stop ₹1,776.45; charges ₹0.02)"
2019-01-14,SOMANYCERA,"BUY ₹15.57 at ₹369.90 (fresh Friday signal — ACCUMULATE: 1.65× weekly, month 2.26×, ladder rising; stop ₹335.82; charges ₹0.02)"
2019-01-18,ANSALAPI,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 5.16× weekly, month 2.69×, ladder rising)"
2019-01-18,BANKBEES,RAISE STOP ₹260.57 → ₹263.25 (new box ₹277.10–₹282.95 sealed)
2019-01-18,RSYSTEMS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.13× weekly, month 1.91×, ladder rising)"
2019-01-18,UNITEDBNK,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.71× weekly, month 1.71×, ladder rising)"
2019-01-21,SPECIALITY,"BUY ₹15.49 at ₹108.50 (fresh Friday signal — BUY: 26.29× weekly, month 3.83×, ladder rising; stop ₹73.15; charges ₹0.02)"
2019-01-28,BEML,"SELL ₹14.29 at stop ₹809.88 (-9.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-01-28,SOMANYCERA,"SELL ₹14.10 at stop ₹335.82 (-9.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-01-29,KESORAMIND,"SELL ₹13.36 at stop ₹71.39 (-16.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-02-01,PRAJIND,fresh signal REFUSED — falling earnings power
2019-02-01,SPECIALITY,RAISE STOP ₹73.15 → ₹78.76 (new box ₹87.10–₹114.90 sealed)
2019-02-11,INFRATEL,"BUY ₹14.76 at ₹326.00 (fresh Friday signal — BUY: 1.56× weekly, month 1.65×, ladder rising; stop ₹270.75; charges ₹0.02)"
2019-02-18,YESBANK,"BUY ₹14.43 at ₹201.00 (fresh Friday signal — BUY: 1.58× weekly, month 2.31×, ladder rising; stop ₹178.03; charges ₹0.02)"
2019-02-19,HATHWAY,"SELL ₹14.04 at stop ₹26.93 (-12.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-02-22,INFRATEL,RAISE STOP ₹270.75 → ₹277.35 (new box ₹291.95–₹335.00 sealed)
2019-03-05,DHAMPURSUG,"BUY ₹14.86 at ₹242.35 (fresh Friday signal — BUY: 3.72× weekly, month 1.52×, ladder rising; stop ₹198.55; charges ₹0.02)"
2019-03-08,BAJAJHIND,RAISE STOP ₹6.18 → ₹7.69 (new box ₹8.10–₹9.10 sealed)
2019-03-08,CCL,fresh signal REFUSED — falling earnings power
2019-03-08,DHAMPURSUG,RAISE STOP ₹198.55 → ₹211.42 (new box ₹222.55–₹247.20 sealed)
2019-03-08,SKFINDIA,"RAISE STOP ₹1,776.45 → ₹1,828.80 (new box ₹1,925.05–₹1,998.70 sealed)"
2019-03-15,CANFINHOME,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.25× weekly, month 1.57×, ladder rising)"
2019-03-18,MTEDUCARE,"BUY ₹15.01 at ₹73.05 (fresh Friday signal — ACCUMULATE: 2.98× weekly, month 1.60×, ladder rising; stop ₹62.94; charges ₹0.02)"
2019-03-20,BAJAJHIND,"SELL ₹11.27 at stop ₹7.69 (-30.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-03-20,DHAMPURSUG,"SELL ₹12.94 at stop ₹211.42 (-12.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-03-22,ECLERX,fresh signal REFUSED — falling earnings power
2019-03-22,YESBANK,RAISE STOP ₹178.03 → ₹229.71 (new box ₹241.80–₹254.00 sealed)
2019-03-25,JUSTDIAL,"BUY ₹14.64 at ₹615.00 (fresh Friday signal — BUY: 3.82× weekly, month 1.70×, ladder rising; stop ₹467.69; charges ₹0.02)"
2019-03-27,MTEDUCARE,"SELL ₹12.91 at stop ₹62.94 (-13.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-03-29,DYNAMATECH,fresh signal REFUSED — falling earnings power
2019-03-29,IDFC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.87× weekly, month 1.71×, ladder rising)"
2019-03-29,IOC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.79× weekly, month 2.01×, ladder rising)"
2019-03-29,JUSTDIAL,RAISE STOP ₹467.69 → ₹565.25 (new box ₹595.00–₹677.30 sealed)
2019-03-29,OIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.87× weekly, month 1.74×, ladder rising)"
2019-03-29,ONGC,fresh signal REFUSED — falling earnings power
2019-04-01,HEIDELBERG,"BUY ₹14.96 at ₹184.35 (fresh Friday signal — ACCUMULATE: 2.71× weekly, month 1.87×, ladder rising; stop ₹159.93; charges ₹0.02)"
2019-04-01,NIFTYBEES,"BUY ₹8.51 at ₹122.40 (fresh Friday signal — ACCUMULATE: 2.36× weekly, month 1.60×, ladder rising; stop ₹112.29; charges ₹0.01)"
2019-04-01,TAX,"FY2019 settled: ₹0.00 paid (STCG ₹0.00 @20%, LTCG ₹0.00 @12.5%; losses carried forward ST ₹19.38 / LT ₹0.00)"
2019-04-05,BANKBEES,RAISE STOP ₹263.25 → ₹278.16 (new box ₹292.80–₹305.13 sealed)
2019-04-05,SKFINDIA,"RAISE STOP ₹1,828.80 → ₹1,891.83 (new box ₹1,991.40–₹2,097.70 sealed)"
2019-04-12,YESBANK,RAISE STOP ₹229.71 → ₹245.34 (new box ₹258.25–₹286.00 sealed)
2019-04-18,BANKBEES,RAISE STOP ₹278.16 → ₹287.04 (new box ₹302.15–₹314.00 sealed)
2019-04-22,JUSTDIAL,"SELL ₹13.42 at stop ₹565.25 (-8.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-04-22,YESBANK,"SELL ₹17.58 at stop ₹245.34 (+22.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2019-04-25,INFRATEL,"SELL ₹12.53 at stop ₹277.35 (-14.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-04-26,FLFL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.61× weekly, month 1.89×, ladder rising)"
2019-04-26,JKCEMENT,fresh signal REFUSED — falling earnings power
2019-04-26,MAHABANK,fresh signal REFUSED — falling earnings power
2019-04-26,ULTRACEMCO,fresh signal REFUSED — falling earnings power
2019-04-30,IBREALEST,"BUY ₹14.21 at ₹125.40 (fresh Friday signal — ACCUMULATE: 3.85× weekly, month 3.02×, ladder rising; stop ₹91.19; charges ₹0.02)"
2019-04-30,MTEDUCARE,"BUY ₹14.10 at ₹85.85 (fresh Friday signal — BUY: 2.57× weekly, month 7.09×, ladder rising; stop ₹73.96; charges ₹0.02)"
2019-04-30,ONGC,"BUY ₹14.09 at ₹168.00 (fresh Friday signal — BUY: 2.93× weekly, month 1.91×, ladder rising; stop ₹147.44; charges ₹0.02)"
2019-05-03,MTEDUCARE,"SELL ₹12.12 at stop ₹73.96 (-13.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-05-06,RUCHISOYA,"BUY ₹13.25 at ₹9.10 (fresh Friday signal — BUY: 2.65× weekly, month 1.62×, ladder rising; stop ₹5.61; charges ₹0.02)"
2019-05-08,SKFINDIA,"SELL ₹15.16 at stop ₹1,891.83 (-2.5%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2019-05-13,MTEDUCARE,"BUY ₹13.25 at ₹94.20 (fresh Friday signal — BUY: 1.93× weekly, month 4.89×, ladder rising; stop ₹73.96; charges ₹0.02)"
2019-05-14,IBREALEST,"SELL ₹10.31 at stop ₹91.19 (-27.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-05-17,HEIDELBERG,RAISE STOP ₹159.93 → ₹162.93 (new box ₹171.50–₹187.00 sealed)
2019-05-17,MTEDUCARE,"SELL ₹10.38 at stop ₹73.96 (-21.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-05-17,ONGC,RAISE STOP ₹147.44 → ₹152.81 (new box ₹160.85–₹172.50 sealed)
2019-05-24,JKCEMENT,fresh signal REFUSED — falling earnings power
2019-05-24,ULTRACEMCO,fresh signal REFUSED — falling earnings power
2019-05-27,GRUH,"BUY ₹13.52 at ₹313.00 (fresh Friday signal — ACCUMULATE: 6.22× weekly, month 1.85×, ladder rising; stop ₹265.98; charges ₹0.02)"
2019-05-27,INOXLEISUR,"BUY ₹9.09 at ₹349.40 (fresh Friday signal — BUY: 2.36× weekly, month 1.76×, ladder rising; stop ₹282.15; charges ₹0.01)"
2019-05-31,BANKBEES,RAISE STOP ₹287.04 → ₹295.55 (new box ₹311.11–₹323.10 sealed)
2019-05-31,NIFTYBEES,RAISE STOP ₹112.29 → ₹116.39 (new box ₹122.51–₹126.30 sealed)
2019-05-31,ONGC,RAISE STOP ₹152.81 → ₹160.36 (new box ₹168.80–₹178.90 sealed)
2019-06-10,SPECIALITY,"SELL ₹11.22 at stop ₹78.76 (-27.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-06-14,NIFTYBEES,RAISE STOP ₹116.39 → ₹117.39 (new box ₹123.56–₹127.90 sealed)
2019-06-17,MAHSCOOTER,"BUY ₹11.22 at ₹4,654.10 (fresh Friday signal — BUY: 1.74× weekly, month 1.81×, ladder rising; stop ₹3,952.00; charges ₹0.01)"
2019-06-21,INOXLEISUR,RAISE STOP ₹282.15 → ₹291.23 (new box ₹312.50–₹383.40 sealed)
2019-06-25,RUCHISOYA,"SELL ₹8.15 at stop ₹5.61 (-38.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-06-28,HEIDELBERG,RAISE STOP ₹162.93 → ₹172.09 (new box ₹181.15–₹200.70 sealed)
2019-06-28,MAHSCOOTER,"RAISE STOP ₹3,952.00 → ₹4,157.82 (new box ₹4,376.65–₹4,786.00 sealed)"
2019-07-01,ONGC,"SELL ₹13.42 at stop ₹160.36 (-4.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-07-01,TRENT,"BUY ₹8.15 at ₹448.00 (fresh Friday signal — BUY: 2.03× weekly, month 1.51×, ladder rising; stop ₹364.32; charges ₹0.01)"
2019-07-08,HDFCMFGETF,"BUY ₹12.26 at ₹3,110.00 (fresh Friday signal — ACCUMULATE: 2.16× weekly, month 1.57×, ladder rising; stop ₹2,862.02; charges ₹0.01)"
2019-07-08,MAHSCOOTER,"SELL ₹10.00 at stop ₹4,157.82 (-10.7%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-07-12,HEIDELBERG,RAISE STOP ₹172.09 → ₹177.65 (new box ₹187.00–₹210.50 sealed)
2019-07-12,TRENT,RAISE STOP ₹364.32 → ₹393.30 (new box ₹414.00–₹464.70 sealed)
2019-07-15,KOTAKGOLD,"BUY ₹11.16 at ₹301.80 (fresh Friday signal — ACCUMULATE: 1.58× weekly, month 1.61×, ladder rising; stop ₹275.74; charges ₹0.01)"
2019-07-22,BANKBEES,"SELL ₹16.95 at stop ₹295.55 (+7.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2019-07-23,GRUH,"SELL ₹11.46 at stop ₹265.98 (-15.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-07-26,TORNTPHARM,fresh signal REFUSED — falling earnings power
2019-07-30,NIFTYBEES,"SELL ₹8.14 at stop ₹117.39 (-4.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-07-30,TRENT,"SELL ₹7.14 at stop ₹393.30 (-12.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-07-31,INOXLEISUR,"SELL ₹7.56 at stop ₹291.23 (-16.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-08-02,KOTAKGOLD,RAISE STOP ₹275.74 → ₹287.42 (new box ₹302.55–₹312.00 sealed)
2019-08-09,HDFCMFGETF,"RAISE STOP ₹2,862.02 → ₹2,961.24 (new box ₹3,117.10–₹3,220.00 sealed)"
2019-08-09,KOTAKGOLD,RAISE STOP ₹287.42 → ₹305.90 (new box ₹322.00–₹335.50 sealed)
2019-08-13,BERGEPAINT,"BUY ₹12.18 at ₹359.00 (fresh Friday signal — BUY: 2.99× weekly, month 1.66×, ladder rising; stop ₹311.22; charges ₹0.01)"
2019-08-13,GOLDBEES,"BUY ₹12.20 at ₹3,290.05 (fresh Friday signal — BUY: 2.88× weekly, month 1.71×, ladder rising; stop ₹2,888.00; charges ₹0.01)"
2019-08-13,GOLDSHARE,"BUY ₹12.17 at ₹3,311.00 (fresh Friday signal — BUY: 3.55× weekly, month 1.54×, ladder rising; stop ₹2,916.55; charges ₹0.01)"
2019-08-23,GOLDBEES,"RAISE STOP ₹2,888.00 → ₹3,116.95 (new box ₹3,281.00–₹3,350.00 sealed)"
