date,symbol,event
2024-02-23,SUNDARMFIN,"fresh signal NOT FUNDED — no free slot — the book is full (starved 4×, front of the queue — BUY: 5.66× weekly, month 3.04×, ladder rising; funding priority now 5)"
2024-03-01,AEGISCHEM,RAISE STOP ₹343.05 → ₹394.30 (new box ₹415.05–₹471.90 sealed)
2024-03-01,BFINVEST,"fresh signal REFUSED — the box puts the stop 26.2% below the price, beyond the 25% cap"
2024-03-01,BOMDYEING,RAISE STOP ₹129.06 → ₹164.59 (new box ₹173.25–₹183.90 sealed)
2024-03-01,DCAL,"fresh signal REFUSED — the box puts the stop 32.4% below the price, beyond the 25% cap"
2024-03-01,FILATEX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 2.06× weekly, month 5.09×, ladder rising; funding priority now 2)"
2024-03-01,GENESYS,"fresh signal REFUSED — the box puts the stop 30.4% below the price, beyond the 25% cap"
2024-03-01,JINDWORLD,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 16.09× weekly, month 11.39×, ladder rising; funding priority now 1)"
2024-03-01,KELLTONTEC,"fresh signal REFUSED — the box puts the stop 28.6% below the price, beyond the 25% cap"
2024-03-01,KSL,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 2.24× weekly, month 3.43×, ladder rising; funding priority now 3)"
2024-03-01,PAISALO,"fresh signal NOT FUNDED — no free slot — the book is full (starved 6×, front of the queue — BUY: 1.76× weekly, month 2.54×, ladder rising; funding priority now 7)"
2024-03-01,RAILTEL,fresh signal REFUSED — falling earnings power
2024-03-01,SALZERELEC,"fresh signal REFUSED — the box puts the stop 35.2% below the price, beyond the 25% cap"
2024-03-01,SMLISUZU,"fresh signal REFUSED — the box puts the stop 38.6% below the price, beyond the 25% cap"
2024-03-01,SMSPHARMA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 6×, front of the queue — ACCUMULATE: 2.01× weekly, month 7.82×, ladder rising; funding priority now 7)"
2024-03-01,SOTL,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 2.09× weekly, month 4.25×, ladder rising; funding priority now 4)"
2024-03-01,UNIONBANK,"fresh signal NOT FUNDED — no free slot — the book is full (starved 4×, front of the queue — ACCUMULATE: 2.89× weekly, month 2.01×, ladder rising; funding priority now 5)"
2024-03-01,VENUSPIPES,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.59× weekly, month 1.55×, ladder rising; funding priority now 1)"
2024-03-01,VGUARD,fresh signal REFUSED — falling earnings power
2024-03-06,IBREALEST,"SELL ₹51.75 at stop ₹102.92 (+15.1%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-06,SHAREINDIA,"SELL ₹47.75 at stop ₹357.20 (+19.1%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-07,BHEL,"fresh signal REFUSED — the box puts the stop 26.7% below the price, beyond the 25% cap"
2024-03-07,FDC,RAISE STOP ₹403.80 → ₹412.30 (new box ₹434.00–₹487.70 sealed)
2024-03-07,GENESYS,"fresh signal REFUSED — the box puts the stop 31.5% below the price, beyond the 25% cap"
2024-03-07,GRAPHITE,fresh signal REFUSED — falling earnings power
2024-03-07,GULFOILLUB,"RAISE STOP ₹771.40 → ₹941.07 (new box ₹990.60–₹1,075.00 sealed)"
2024-03-07,SMSPHARMA,"fresh signal REFUSED — the box puts the stop 25.7% below the price, beyond the 25% cap"
2024-03-07,SOLARINDS,"fresh signal REFUSED — the box puts the stop 29.0% below the price, beyond the 25% cap"
2024-03-07,VGUARD,fresh signal REFUSED — falling earnings power
2024-03-11,BOMDYEING,"SELL ₹48.20 at stop ₹164.59 (+29.2%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-11,BOSCHLTD,"BUY ₹47.16 at ₹29,819.95 (fresh Friday signal — BUY: 1.81× weekly, month 2.03×, ladder rising; stop ₹26,525.90; charges ₹0.06)"
2024-03-11,HITECH,"SELL ₹50.32 at stop ₹126.73 (+23.3%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-12,GULFOILLUB,"SELL ₹61.87 at stop ₹941.07 (+51.3%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-03-12,SPIC,"SELL ₹42.23 at stop ₹76.38 (-12.2%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-03-13,AEGISCHEM,"SELL ₹46.21 at stop ₹394.30 (-9.7%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-03-15,INTELLECT,fresh signal REFUSED — falling earnings power
2024-03-15,SOLARINDS,"fresh signal REFUSED — the box puts the stop 39.8% below the price, beyond the 25% cap"
2024-03-15,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-18,EMUDHRA,"BUY ₹46.88 at ₹583.90 (fresh Friday signal — BUY: 1.54× weekly, month 3.10×, ladder rising; stop ₹529.77; charges ₹0.06)"
2024-03-18,FORCEMOT,"BUY ₹46.60 at ₹6,567.70 (fresh Friday signal — starved 2×, front of the queue — ACCUMULATE: 1.91× weekly, month 1.52×, ladder rising; stop ₹5,500.61; charges ₹0.06)"
2024-03-18,INDIGO,"BUY ₹46.81 at ₹3,200.00 (fresh Friday signal — ACCUMULATE: 4.67× weekly, month 1.67×, ladder rising; stop ₹2,834.99; charges ₹0.06)"
2024-03-18,SMSPHARMA,"BUY ₹46.66 at ₹189.20 (fresh Friday signal — starved 7×, front of the queue — ACCUMULATE: 1.84× weekly, month 7.08×, ladder rising; stop ₹146.81; charges ₹0.06)"
2024-03-22,ACE,"fresh signal REFUSED — the box puts the stop 34.6% below the price, beyond the 25% cap"
2024-03-22,BOSCHLTD,"RAISE STOP ₹26,525.90 → ₹26,710.20 (new box ₹28,116.00–₹30,468.05 sealed)"
2024-03-22,SOLARINDS,"fresh signal REFUSED — the box puts the stop 42.8% below the price, beyond the 25% cap"
2024-03-22,TATASTEEL,fresh signal REFUSED — falling earnings power
2024-03-22,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-22,TRITURBINE,fresh signal REFUSED — falling earnings power
2024-03-26,APOLLO,"SELL ₹36.23 at stop ₹105.78 (-13.9%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-03-26,SKIPPER,"BUY ₹47.35 at ₹300.20 (fresh Friday signal — BUY: 2.14× weekly, month 2.22×, ladder rising; stop ₹297.82; charges ₹0.06)"
2024-03-28,GENESYS,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.83× weekly, month 2.86×, ladder rising; funding priority now 1)"
2024-03-28,MANKIND,fresh signal REFUSED — falling earnings power
2024-03-28,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-28,TRITURBINE,fresh signal REFUSED — falling earnings power
2024-04-01,DMART,"BUY ₹46.38 at ₹4,570.00 (fresh Friday signal — BUY: 3.09× weekly, month 1.56×, ladder rising; ₹2.88 fresh capital added; stop ₹3,695.50; charges ₹0.05)"
2024-04-01,SHRIRAMFIN,"BUY ₹46.27 at ₹474.20 (fresh Friday signal — ACCUMULATE: 4.94× weekly, month 1.95×, ladder rising; stop ₹424.70; charges ₹0.05)"
2024-04-01,TAX,"FY2024 settled: ₹19.64 paid (STCG ₹95.25 @20%, LTCG ₹4.72 @12.5%; losses carried forward ST ₹0.00 / LT ₹0.00)"
2024-04-05,ACE,"fresh signal REFUSED — the box puts the stop 42.1% below the price, beyond the 25% cap"
2024-04-05,BOSCHLTD,"RAISE STOP ₹26,710.20 → ₹28,244.40 (new box ₹29,730.95–₹31,150.00 sealed)"
2024-04-05,DYNAMATECH,fresh signal REFUSED — falling earnings power
2024-04-05,GENESYS,"fresh signal REFUSED — the box puts the stop 34.6% below the price, beyond the 25% cap"
2024-04-05,GOLDBEES,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.36× weekly, month 1.60×, ladder rising; funding priority now 1)"
2024-04-05,HGINFRA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 4.70× weekly, month 2.03×, ladder rising; funding priority now 3)"
2024-04-05,REDINGTON,fresh signal REFUSED — falling earnings power
2024-04-05,RELINFRA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.62× weekly, month 2.37×, ladder rising; funding priority now 3)"
2024-04-12,EMUDHRA,RAISE STOP ₹529.77 → ₹627.45 (new box ₹675.00–₹833.50 sealed)
2024-04-12,INDIGO,"RAISE STOP ₹2,834.99 → ₹3,287.00 (new box ₹3,460.00–₹3,645.00 sealed)"
2024-04-12,PETRONET,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.76× weekly, month 1.56×, ladder rising; funding priority now 1)"
2024-04-19,GOLDBEES,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.54× weekly, month 1.82×, ladder rising; funding priority now 2)"
2024-04-19,JUSTDIAL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 11.71× weekly, month 3.19×, ladder rising; funding priority now 1)"
2024-04-19,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-04-19,SMSPHARMA,RAISE STOP ₹146.81 → ₹181.36 (new box ₹190.90–₹218.00 sealed)
2024-04-19,SURYODAY,"fresh signal REFUSED — the box puts the stop 39.1% below the price, beyond the 25% cap"
2024-04-19,THERMAX,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.02× weekly, month 1.95×, ladder rising; funding priority now 1)"
2024-04-26,AEGISCHEM,"fresh signal REFUSED — the box puts the stop 26.8% below the price, beyond the 25% cap"
2024-04-26,CENTURYTEX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 9×, front of the queue — BUY: 1.89× weekly, month 1.84×, ladder rising; funding priority now 10)"
2024-04-26,FDC,RAISE STOP ₹412.30 → ₹419.95 (new box ₹442.05–₹460.00 sealed)
2024-04-26,FORCEMOT,"RAISE STOP ₹5,500.61 → ₹7,483.47 (new box ₹7,893.85–₹9,261.80 sealed)"
2024-04-26,HAVELLS,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.77× weekly, month 1.57×, ladder rising; funding priority now 1)"
2024-04-26,HINDCOPPER,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.64× weekly, month 2.08×, ladder rising; funding priority now 1)"
2024-04-26,JUSTDIAL,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 2.09× weekly, month 4.25×, ladder rising; funding priority now 2)"
2024-04-26,MOIL,fresh signal REFUSED — falling earnings power
2024-04-26,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-04-26,SAIL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.60× weekly, month 2.17×, ladder rising; funding priority now 1)"
2024-04-26,SDBL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.36× weekly, month 2.04×, ladder rising; funding priority now 1)"
2024-04-26,SHRIRAMFIN,RAISE STOP ₹424.70 → ₹441.77 (new box ₹465.02–₹521.13 sealed)
2024-04-26,STLTECH,fresh signal REFUSED — falling earnings power
2024-04-26,TDPOWERSYS,"fresh signal REFUSED — the box puts the stop 33.3% below the price, beyond the 25% cap"
2024-04-26,TECHNOE,fresh signal REFUSED — falling earnings power
2024-04-26,UBL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.59× weekly, month 1.75×, ladder rising; funding priority now 1)"
2024-05-03,BASF,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.58× weekly, month 1.63×, ladder rising; funding priority now 2)"
2024-05-03,BLUEDART,fresh signal REFUSED — falling earnings power
2024-05-03,CIGNITITEC,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 3.13× weekly, month 1.78×, ladder rising; funding priority now 2)"
2024-05-03,HINDMOTORS,"fresh signal REFUSED — the box puts the stop 34.1% below the price, beyond the 25% cap"
2024-05-03,LIKHITHA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.89× weekly, month 3.15×, ladder rising; funding priority now 2)"
2024-05-03,MOIL,fresh signal REFUSED — falling earnings power
2024-05-03,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-05-03,SARDAEN,fresh signal REFUSED — falling earnings power
2024-05-03,SUPREMEIND,fresh signal REFUSED — falling earnings power
2024-05-03,TECHNOE,fresh signal REFUSED — falling earnings power
2024-05-03,TEJASNET,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.58× weekly, month 3.03×, ladder rising; funding priority now 1)"
2024-05-03,TRENT,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 2.21× weekly, month 1.60×, ladder rising; funding priority now 2)"
2024-05-03,USHAMART,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 3.19× weekly, month 1.53×, ladder rising; funding priority now 4)"
2024-05-10,BASF,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.98× weekly, month 1.87×, ladder rising; funding priority now 3)"
2024-05-10,BLUEDART,fresh signal REFUSED — falling earnings power
2024-05-10,CENTURYTEX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 10×, front of the queue — ACCUMULATE: 3.44× weekly, month 1.97×, ladder rising; funding priority now 11)"
2024-05-10,HINDMOTORS,"fresh signal REFUSED — the box puts the stop 40.3% below the price, beyond the 25% cap"
2024-05-10,INDIGO,"RAISE STOP ₹3,287.00 → ₹3,719.77 (new box ₹3,915.55–₹4,179.10 sealed)"
2024-05-10,JWL,"fresh signal NOT FUNDED — no free slot — the book is full (starved 6×, front of the queue — BUY: 7.12× weekly, month 2.51×, ladder rising; funding priority now 7)"
2024-05-10,SUPREMEIND,fresh signal REFUSED — falling earnings power
2024-05-10,SWSOLAR,fresh signal REFUSED — falling earnings power
2024-05-17,ABB,fresh signal REFUSED — falling earnings power
2024-05-17,BASF,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 5.40× weekly, month 2.53×, ladder rising; funding priority now 4)"
2024-05-17,BDL,"fresh signal REFUSED — the box puts the stop 25.3% below the price, beyond the 25% cap"
2024-05-17,BLUESTARCO,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.68× weekly, month 1.56×, ladder rising; funding priority now 2)"
2024-05-17,CARBORUNIV,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.12× weekly, month 1.70×, ladder rising; funding priority now 1)"
2024-05-17,CGPOWER,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.62× weekly, month 1.57×, ladder rising; funding priority now 1)"
2024-05-17,CROMPTON,fresh signal REFUSED — falling earnings power
2024-05-17,DMART,"RAISE STOP ₹3,695.50 → ₹4,322.83 (new box ₹4,550.35–₹4,895.60 sealed)"
2024-05-17,FINPIPE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 3.75× weekly, month 1.95×, ladder rising; funding priority now 3)"
2024-05-17,FORCEMOT,"RAISE STOP ₹7,483.47 → ₹8,083.64 (new box ₹8,590.00–₹10,277.85 sealed)"
2024-05-17,GESHIP,fresh signal REFUSED — falling earnings power
2024-05-17,GRSE,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.07× weekly, month 1.51×, ladder rising; funding priority now 1)"
2024-05-17,HGINFRA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 3.81× weekly, month 2.99×, ladder rising; funding priority now 4)"
2024-05-17,JWL,"fresh signal REFUSED — the box puts the stop 29.8% below the price, beyond the 25% cap"
2024-05-17,KIRLOSBROS,"fresh signal REFUSED — the box puts the stop 33.9% below the price, beyond the 25% cap"
2024-05-17,LINDEINDIA,fresh signal REFUSED — falling earnings power
2024-05-17,MOIL,fresh signal REFUSED — falling earnings power
2024-05-17,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-05-17,SCHAEFFLER,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 3.93× weekly, month 2.43×, ladder rising; funding priority now 3)"
2024-05-17,SIEMENS,"fresh signal REFUSED — the box puts the stop 25.5% below the price, beyond the 25% cap"
2024-05-17,THERMAX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 3.13× weekly, month 2.64×, ladder rising; funding priority now 2)"
2024-05-17,TIMKEN,"fresh signal REFUSED — the box puts the stop 31.9% below the price, beyond the 25% cap"
2024-05-17,VESUVIUS,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 2.29× weekly, month 2.60×, ladder rising; funding priority now 3)"
2024-05-17,VGUARD,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.73× weekly, month 1.65×, ladder rising; funding priority now 2)"
2024-05-17,WABAG,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 1.79× weekly, month 1.76×, ladder rising; funding priority now 2)"
2024-05-24,ABFRL,fresh signal REFUSED — falling earnings power
2024-05-24,BDL,"fresh signal REFUSED — the box puts the stop 43.0% below the price, beyond the 25% cap"
2024-05-24,BEML,"fresh signal REFUSED — the box puts the stop 50.9% below the price, beyond the 25% cap"
2024-05-24,BOSCHLTD,"RAISE STOP ₹28,244.40 → ₹29,015.09 (new box ₹30,542.20–₹32,100.00 sealed)"
2024-05-24,BRIGADE,"fresh signal REFUSED — the box puts the stop 25.6% below the price, beyond the 25% cap"
2024-05-24,ENDURANCE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 5×, front of the queue — ACCUMULATE: 2.10× weekly, month 1.59×, ladder rising; funding priority now 6)"
2024-05-24,FINCABLES,"fresh signal REFUSED — the box puts the stop 26.4% below the price, beyond the 25% cap"
2024-05-24,GRSE,"fresh signal REFUSED — the box puts the stop 43.7% below the price, beyond the 25% cap"
2024-05-24,HGINFRA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 4×, front of the queue — BUY: 1.96× weekly, month 3.88×, ladder rising; funding priority now 5)"
2024-05-24,JCHAC,"fresh signal REFUSED — the box puts the stop 25.8% below the price, beyond the 25% cap"
2024-05-24,NHPC,fresh signal REFUSED — falling earnings power
2024-05-24,PARAS,fresh signal REFUSED — falling earnings power
2024-05-24,PGEL,"fresh signal REFUSED — the box puts the stop 28.6% below the price, beyond the 25% cap"
2024-05-24,SCHAEFFLER,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 1.57× weekly, month 2.74×, ladder rising; funding priority now 4)"
2024-05-24,SUDARSCHEM,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.26× weekly, month 2.51×, ladder rising; funding priority now 1)"
2024-05-24,THERMAX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 1.70× weekly, month 2.74×, ladder rising; funding priority now 3)"
2024-05-28,FORCEMOT,"SELL ₹57.23 at stop ₹8,083.64 (+23.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-05-28,SKIPPER,"SELL ₹46.87 at stop ₹297.82 (-0.8%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-05-31,ASAL,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.95× weekly, month 1.73×, ladder rising; funding priority now 1)"
2024-05-31,BDL,"fresh signal REFUSED — the box puts the stop 44.3% below the price, beyond the 25% cap"
2024-05-31,BRIGADE,"fresh signal REFUSED — the box puts the stop 26.7% below the price, beyond the 25% cap"
2024-05-31,CAMPUS,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 10.34× weekly, month 2.79×, ladder rising; funding priority now 1)"
2024-05-31,DMART,"SELL ₹43.77 at stop ₹4,322.83 (-5.4%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-05-31,FINCABLES,"fresh signal REFUSED — the box puts the stop 34.2% below the price, beyond the 25% cap"
2024-05-31,GESHIP,fresh signal REFUSED — falling earnings power
2024-05-31,GILLETTE,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 3.03× weekly, month 2.02×, ladder rising; funding priority now 1)"
2024-05-31,HINDALCO,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.93× weekly, month 1.61×, ladder rising; funding priority now 1)"
2024-05-31,JCHAC,"fresh signal REFUSED — the box puts the stop 38.7% below the price, beyond the 25% cap"
2024-05-31,JWL,"fresh signal REFUSED — the box puts the stop 38.4% below the price, beyond the 25% cap"
2024-05-31,MAZDOCK,"fresh signal REFUSED — the box puts the stop 38.5% below the price, beyond the 25% cap"
2024-05-31,MMFL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.76× weekly, month 2.42×, ladder rising; funding priority now 1)"
2024-05-31,NHPC,fresh signal REFUSED — falling earnings power
2024-05-31,PARAS,fresh signal REFUSED — falling earnings power
2024-05-31,POLICYBZR,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 6.67× weekly, month 2.43×, ladder rising; funding priority now 2)"
2024-05-31,SUNDRMFAST,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.42× weekly, month 1.51×, ladder rising; funding priority now 1)"
2024-05-31,SYMPHONY,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.96× weekly, month 2.60×, ladder rising; funding priority now 2)"
2024-05-31,TECHNOE,fresh signal REFUSED — falling earnings power
2024-05-31,TITAGARH,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.56× weekly, month 2.05×, ladder rising; funding priority now 1)"
2024-05-31,UNOMINDA,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.69× weekly, month 1.54×, ladder rising; funding priority now 1)"
2024-05-31,WELENT,fresh signal REFUSED — falling earnings power
2024-06-03,BLUESTARCO,"BUY ₹48.14 at ₹1,625.00 (fresh Friday signal — starved 2×, front of the queue — ACCUMULATE: 1.66× weekly, month 1.71×, ladder rising; stop ₹1,398.88; charges ₹0.06)"
2024-06-03,THERMAX,"BUY ₹48.13 at ₹5,640.00 (fresh Friday signal — starved 3×, front of the queue — BUY: 8.15× weekly, month 5.82×, ladder rising; stop ₹4,642.65; charges ₹0.06)"
2024-06-03,WABAG,"BUY ₹48.06 at ₹1,029.05 (fresh Friday signal — starved 2×, front of the queue — ACCUMULATE: 1.54× weekly, month 1.52×, ladder rising; stop ₹801.26; charges ₹0.06)"
2024-06-04,BOSCHLTD,"SELL ₹45.78 at stop ₹29,015.09 (-2.7%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-06-04,FDC,"SELL ₹43.74 at stop ₹419.95 (-6.5%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-06-04,SHRIRAMFIN,"SELL ₹43.01 at stop ₹441.77 (-6.8%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-06-04,SMSPHARMA,"SELL ₹44.63 at stop ₹181.36 (-4.1%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2024-06-07,ABFRL,fresh signal REFUSED — falling earnings power
2024-06-07,ARE&M,"fresh signal REFUSED — the box puts the stop 34.6% below the price, beyond the 25% cap"
2024-06-07,ASHOKLEY,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.53× weekly, month 1.61×, ladder rising; funding priority now 1)"
2024-06-07,BANKBEES,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.22× weekly, month 1.96×, ladder rising; funding priority now 1)"
2024-06-07,DABUR,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.89× weekly, month 2.59×, ladder rising; funding priority now 1)"
2024-06-07,GANECOS,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.66× weekly, month 1.90×, ladder rising; funding priority now 1)"
2024-06-07,GESHIP,fresh signal REFUSED — falling earnings power
2024-06-07,GILLETTE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.57× weekly, month 1.73×, ladder rising; funding priority now 2)"
2024-06-07,HARSHA,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.83× weekly, month 3.32×, ladder rising; funding priority now 1)"
2024-06-07,HINDUNILVR,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.72× weekly, month 1.58×, ladder rising; funding priority now 1)"
2024-06-07,INDIGO,"RAISE STOP ₹3,719.77 → ₹3,805.04 (new box ₹4,005.30–₹4,529.00 sealed)"
2024-06-07,JUNIORBEES,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 3.71× weekly, month 2.39×, ladder rising; funding priority now 1)"
2024-06-07,M&M,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.61× weekly, month 1.56×, ladder rising; funding priority now 1)"
2024-06-07,MARICO,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.41× weekly, month 2.14×, ladder rising; funding priority now 1)"
2024-06-07,MOTHERSON,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 1.97× weekly, month 1.84×, ladder rising; funding priority now 3)"
2024-06-07,NIFTYBEES,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.16× weekly, month 2.61×, ladder rising; funding priority now 1)"
2024-06-07,PANAMAPET,"fresh signal REFUSED — the box puts the stop 31.4% below the price, beyond the 25% cap"
2024-06-07,PGEL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.35× weekly, month 3.10×, ladder rising; funding priority now 1)"
2024-06-07,PNCINFRA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 2.24× weekly, month 4.56×, ladder rising; funding priority now 2)"
2024-06-07,SANOFI,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.61× weekly, month 1.55×, ladder rising; funding priority now 1)"
2024-06-07,TCNSBRANDS,"fresh signal REFUSED — the box puts the stop 27.6% below the price, beyond the 25% cap"
2024-06-07,UNOMINDA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 4.24× weekly, month 2.60×, ladder rising; funding priority now 2)"
2024-06-07,VGUARD,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.74× weekly, month 2.23×, ladder rising; funding priority now 3)"
2024-06-07,VSTIND,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.52× weekly, month 1.71×, ladder rising; funding priority now 1)"
2024-06-07,WHIRLPOOL,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.58× weekly, month 1.84×, ladder rising; funding priority now 3)"
2024-06-10,ENDURANCE,"BUY ₹47.54 at ₹2,439.90 (fresh Friday signal — starved 6×, front of the queue — BUY: 2.56× weekly, month 2.14×, ladder rising; stop ₹1,964.12; charges ₹0.06)"
2024-06-10,FINPIPE,"BUY ₹47.70 at ₹350.00 (fresh Friday signal — starved 3×, front of the queue — BUY: 1.61× weekly, month 2.10×, ladder rising; ₹9.69 fresh capital added; stop ₹276.26; charges ₹0.06)"
2024-06-10,NCC,"BUY ₹47.55 at ₹327.60 (fresh Friday signal — starved 3×, front of the queue — BUY: 2.80× weekly, month 1.63×, ladder rising; stop ₹260.92; charges ₹0.06)"
2024-06-10,ORIENTELEC,"BUY ₹47.62 at ₹237.91 (fresh Friday signal — starved 3×, front of the queue — BUY: 2.28× weekly, month 1.78×, ladder rising; stop ₹195.65; charges ₹0.06)"
2024-06-14,ASTRAMICRO,"fresh signal REFUSED — the box puts the stop 34.5% below the price, beyond the 25% cap"
2024-06-14,BEML,"fresh signal REFUSED — the box puts the stop 36.6% below the price, beyond the 25% cap"
2024-06-14,EIDPARRY,fresh signal REFUSED — falling earnings power
