,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,584.0,959.0,441.0,1249.0,1156.0,1485.0,1851.0,1300.0,2526.0,2573.0,2481.0,2612.0
Cash from Investing Activity,,-450.0,-705.0,-150.0,-957.0,-852.0,-1526.0,459.0,914.0,-1507.0,485.0,87.0,-757.0
Cash from Financing Activity,,-181.0,-246.0,-295.0,-232.0,-353.0,58.0,-2244.0,-2246.0,-1028.0,-2839.0,-2762.0,-1783.0
Net Cash Flow,,-47.0,8.0,-4.0,60.0,-49.0,17.0,66.0,-32.0,-9.0,219.0,-194.0,72.0
Free Cash Flow,,631.0,710.0,89.0,828.0,756.0,1241.0,1611.0,752.0,1893.0,2085.0,2110.0,2408.0
CFO/OP,,102.0,111.0,66.0,116.0,101.0,108.0,99.0,86.0,115.0,105.0,100.0,98.0
Profit from operations,Cash from Operating Activity,861.0,1230.0,1289.0,1517.0,1754.0,1860.0,2540.0,2214.0,2846.0,3177.0,3174.0,3555.0
Receivables,Cash from Operating Activity,-25.0,-32.0,-9.0,-125.0,-87.0,79.0,61.0,-72.0,1.0,-64.0,-53.0,-13.0
Inventory,Cash from Operating Activity,17.0,-35.0,-221.0,9.0,-127.0,43.0,-351.0,-275.0,177.0,13.0,-54.0,-105.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,292.0,237.0,210.0,25.0
Loans Advances,Cash from Operating Activity,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,18.0,200.0,-221.0,345.0,211.0,6.0,234.0,-44.0,-65.0,-25.0,-107.0,-28.0
Working capital changes,Cash from Operating Activity,25.0,133.0,-451.0,228.0,-2.0,127.0,-56.0,-327.0,406.0,161.0,-4.0,-121.0
Direct taxes,Cash from Operating Activity,-301.0,-403.0,-397.0,-496.0,-596.0,-503.0,-633.0,-587.0,-726.0,-765.0,-689.0,-822.0
Fixed assets purchased,Cash from Investing Activity,-118.0,-251.0,-360.0,-423.0,-401.0,-244.0,-242.0,-550.0,-711.0,-553.0,-375.0,-206.0
Fixed assets sold,Cash from Investing Activity,164.0,1.0,8.0,2.0,2.0,1.0,2.0,3.0,78.0,65.0,5.0,2.0
Investments purchased,Cash from Investing Activity,-277.0,-211.0,0.0,-537.0,-334.0,-1327.0,0.0,-21.0,-1468.0,-191.0,-945.0,-976.0
Investments sold,Cash from Investing Activity,0.0,0.0,359.0,0.0,0.0,0.0,179.0,1069.0,443.0,771.0,919.0,254.0
Interest received,Cash from Investing Activity,30.0,66.0,75.0,109.0,117.0,128.0,233.0,207.0,175.0,170.0,151.0,143.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,-215.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,-250.0,-311.0,-218.0,-107.0,-239.0,-89.0,289.0,202.0,88.0,250.0,385.0,-15.0
Other investing items,Cash from Investing Activity,0.0,0.0,0.0,-0.0,3.0,6.0,-2.0,5.0,-159.0,-27.0,-54.0,39.0
Proceeds from shares,Cash from Financing Activity,0.0,4.0,6.0,15.0,30.0,24.0,103.0,0.0,0.0,0.0,0.0,0.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,721.0,0.0,699.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-869.0,0.0,0.0,-721.0,0.0,-699.0,-0.0
Proceeds from borrowings,Cash from Financing Activity,17.0,0.0,0.0,0.0,0.0,641.0,568.0,645.0,1312.0,201.0,26.0,324.0
Repayment of borrowings,Cash from Financing Activity,-27.0,0.0,0.0,0.0,-42.0,0.0,0.0,-984.0,-70.0,-1141.0,-149.0,-192.0
Interest paid fin,Cash from Financing Activity,-3.0,-5.0,-6.0,-7.0,-9.0,-36.0,-102.0,-119.0,-196.0,-165.0,-172.0,-108.0
Dividends paid,Cash from Financing Activity,-168.0,-231.0,-288.0,-317.0,-354.0,-433.0,-2824.0,-2485.0,-1359.0,-1732.0,-1768.0,-1804.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.0,-3.0,-2.0,-4.0,-3.0
Other financing items,Cash from Financing Activity,0.0,-15.0,-7.0,78.0,23.0,12.0,14.0,0.0,9.0,0.0,2.0,0.0
