,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,222.0,437.0,1969.0,259.0,-52.0,1986.0,4771.0,2278.0,359.0,1974.0,1936.0,1542.0
Cash from Investing Activity,,-307.0,-192.0,-148.0,13.0,-357.0,-282.0,-548.0,-1732.0,487.0,-1740.0,-2783.0,-174.0
Cash from Financing Activity,,-142.0,-221.0,-1842.0,42.0,34.0,-1769.0,-3598.0,-499.0,-184.0,-497.0,74.0,-551.0
Net Cash Flow,,-227.0,23.0,-21.0,314.0,-375.0,-65.0,625.0,47.0,661.0,-263.0,-772.0,817.0
Free Cash Flow,,35.0,233.0,1839.0,82.0,-396.0,1628.0,4455.0,1845.0,-370.0,1051.0,1323.0,5.0
CFO/OP,,36.0,73.0,160.0,48.0,24.0,126.0,252.0,117.0,33.0,101.0,102.0,67.0
Profit from operations,Cash from Operating Activity,1178.0,1125.0,1549.0,1418.0,1401.0,2142.0,1960.0,2573.0,3078.0,2644.0,2663.0,3515.0
Receivables,Cash from Operating Activity,-676.0,-1118.0,-37.0,-16.0,-275.0,-46.0,1242.0,279.0,-244.0,-1017.0,80.0,-80.0
Inventory,Cash from Operating Activity,-960.0,-88.0,450.0,-524.0,-1646.0,1382.0,294.0,-1289.0,-823.0,-741.0,282.0,-1610.0
Payables,Cash from Operating Activity,0.0,586.0,65.0,360.0,379.0,-1075.0,87.0,1065.0,1472.0,1116.0,27.0,1184.0
Other WC items,Cash from Operating Activity,827.0,111.0,250.0,-614.0,482.0,-34.0,1684.0,161.0,-2427.0,620.0,-376.0,-709.0
Working capital changes,Cash from Operating Activity,-808.0,-509.0,728.0,-794.0,-1059.0,227.0,3306.0,217.0,-2022.0,-22.0,14.0,-1215.0
Direct taxes,Cash from Operating Activity,-148.0,-180.0,-308.0,-365.0,-394.0,-383.0,-495.0,-511.0,-698.0,-649.0,-740.0,-759.0
Fixed assets purchased,Cash from Investing Activity,-206.0,-206.0,-155.0,-192.0,-352.0,-365.0,-334.0,-449.0,-839.0,-975.0,-1046.0,-1617.0
Fixed assets sold,Cash from Investing Activity,19.0,3.0,26.0,14.0,9.0,7.0,18.0,16.0,111.0,51.0,433.0,81.0
Investments purchased,Cash from Investing Activity,-926.0,-46.0,-32.0,0.0,-44.0,0.0,-34.0,0.0,-55.0,-837.0,-183.0,-814.0
Investments sold,Cash from Investing Activity,928.0,2.0,0.0,20.0,0.0,17.0,0.0,29.0,6.0,6.0,19.0,3150.0
Investment income,Cash from Investing Activity,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,64.0,49.0,48.0,61.0,46.0,42.0,35.0,107.0,145.0,98.0,268.0,186.0
Dividends received,Cash from Investing Activity,0.0,1.0,5.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
Invest in subsidiaries,Cash from Investing Activity,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,-4.0,-4.0,-8.0,-7.0,-12.0,-12.0,-19.0,-157.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,308.0
Inter corporate deposits,Cash from Investing Activity,0.0,-10.0,-42.0,94.0,-24.0,3.0,-1081.0,-418.0,242.0,-17.0,-801.0,-700.0
Other investing items,Cash from Investing Activity,-171.0,17.0,1.0,13.0,16.0,25.0,24.0,-999.0,1032.0,-68.0,-1474.0,-771.0
Proceeds from shares,Cash from Financing Activity,4.0,0.0,2.0,17.0,5.0,14.0,17.0,12.0,23.0,17.0,29.0,35.0
Proceeds from debentures,Cash from Financing Activity,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,984.0,387.0,207.0,10.0,1127.0,291.0,64.0,245.0,383.0,192.0,713.0,441.0
Repayment of borrowings,Cash from Financing Activity,-899.0,-434.0,-658.0,-251.0,-469.0,-1550.0,-3165.0,-226.0,-24.0,-122.0,-67.0,-284.0
Interest paid fin,Cash from Financing Activity,-410.0,-428.0,-428.0,-323.0,-408.0,-448.0,-261.0,-110.0,-251.0,-254.0,-319.0,-462.0
Dividends paid,Cash from Financing Activity,-179.0,-61.0,-139.0,-140.0,-220.0,-49.0,-223.0,-349.0,-246.0,-228.0,-154.0,-231.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-26.0,-31.0,-72.0,-70.0,-77.0,-89.0,-103.0
Other financing items,Cash from Financing Activity,44.0,315.0,-826.0,727.0,0.0,0.0,0.0,0.0,0.0,-25.0,-39.0,52.0
