,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,14.0,53.0,126.0,85.0,-56.0,292.0,85.0,-24.0,175.0,-132.0,292.0,181.0
Cash from Investing Activity,,-3.0,-8.0,-73.0,-29.0,16.0,-85.0,-145.0,146.0,-84.0,-76.0,-46.0,-48.0
Cash from Financing Activity,,-14.0,-45.0,-51.0,-44.0,31.0,-211.0,74.0,-126.0,-75.0,218.0,-251.0,-139.0
Net Cash Flow,,-3.0,0.0,2.0,13.0,-9.0,-4.0,14.0,-3.0,16.0,10.0,-5.0,-6.0
Free Cash Flow,,9.0,45.0,118.0,55.0,-115.0,248.0,102.0,-58.0,69.0,-231.0,251.0,205.0
CFO/OP,,44.0,73.0,123.0,76.0,7.0,112.0,-137.0,-10.0,72.0,-53.0,336.0,-76.0
Profit from operations,Cash from Operating Activity,78.0,110.0,133.0,199.0,228.0,277.0,-51.0,175.0,323.0,235.0,106.0,-196.0
Receivables,Cash from Operating Activity,-16.0,-33.0,35.0,-57.0,-121.0,23.0,108.0,-86.0,-67.0,-78.0,-49.0,88.0
Inventory,Cash from Operating Activity,-57.0,-61.0,5.0,-34.0,-211.0,79.0,146.0,-217.0,-69.0,-329.0,217.0,226.0
Payables,Cash from Operating Activity,20.0,61.0,-12.0,65.0,108.0,-33.0,-134.0,128.0,26.0,104.0,-19.0,58.0
Loans Advances,Cash from Operating Activity,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,4.0,2.0,4.0,-24.0,12.0,-14.0,18.0,-15.0,13.0,-37.0,40.0,7.0
Working capital changes,Cash from Operating Activity,-43.0,-30.0,32.0,-49.0,-211.0,55.0,139.0,-190.0,-96.0,-339.0,190.0,379.0
Direct taxes,Cash from Operating Activity,-21.0,-27.0,-39.0,-64.0,-73.0,-40.0,-3.0,-9.0,-52.0,-28.0,-4.0,-2.0
Fixed assets purchased,Cash from Investing Activity,-11.0,-10.0,-9.0,-31.0,-59.0,-45.0,-12.0,-36.0,-107.0,-100.0,-43.0,-48.0
Fixed assets sold,Cash from Investing Activity,7.0,2.0,1.0,1.0,0.0,1.0,29.0,2.0,1.0,1.0,2.0,72.0
Investments purchased,Cash from Investing Activity,-338.0,-151.0,-1252.0,-4.0,0.0,-41.0,-164.0,0.0,0.0,0.0,-6.0,-73.0
Investments sold,Cash from Investing Activity,338.0,151.0,1184.0,0.0,71.0,0.0,0.0,169.0,20.0,23.0,0.0,0.0
Interest received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,1.0
Dividends received,Cash from Investing Activity,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,86.0,0.0,122.0,0.0,58.0,352.0,0.0,16.0
Repayment of borrowings,Cash from Financing Activity,0.0,-17.0,-14.0,0.0,0.0,-54.0,0.0,-31.0,0.0,0.0,-155.0,0.0
Interest paid fin,Cash from Financing Activity,-1.0,-1.0,-0.0,-0.0,-1.0,-23.0,-22.0,-30.0,-30.0,-55.0,-73.0,-70.0
Dividends paid,Cash from Financing Activity,-28.0,-22.0,-31.0,-36.0,-45.0,-73.0,-0.0,-35.0,-64.0,-29.0,-1.0,-0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-48.0,-25.0,-29.0,-39.0,-50.0,-60.0,-64.0
Other financing items,Cash from Financing Activity,15.0,-5.0,-6.0,-7.0,-9.0,-13.0,0.0,0.0,0.0,0.0,37.0,-21.0
