,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,3292.0,4171.0,5185.0,6059.0,5800.0,7623.0,9163.0,9048.0,9991.0,15469.0,11886.0,10999.0
Cash from Investing Activity,,138.0,-282.0,-1173.0,-1063.0,-438.0,1791.0,-1228.0,-1728.0,-1484.0,-5324.0,6473.0,-3676.0
Cash from Financing Activity,,-3462.0,-3864.0,-4214.0,-4975.0,-5390.0,-6819.0,-9309.0,-8015.0,-8953.0,-10034.0,-13101.0,-10810.0
Net Cash Flow,,-33.0,25.0,-202.0,21.0,-28.0,2595.0,-1374.0,-695.0,-446.0,111.0,5258.0,-3487.0
Free Cash Flow,,3246.0,3460.0,4248.0,5196.0,5046.0,6813.0,5097.0,7995.0,8980.0,14012.0,10624.0,9667.0
CFO/OP,,95.0,100.0,111.0,111.0,96.0,103.0,100.0,92.0,93.0,108.0,96.0,105.0
Profit from operations,Cash from Operating Activity,5510.0,6025.0,6512.0,7485.0,8909.0,9723.0,11672.0,12829.0,14089.0,14537.0,14942.0,15153.0
Receivables,Cash from Operating Activity,3.0,-257.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,Cash from Operating Activity,91.0,89.0,37.0,-146.0,-195.0,-331.0,-543.0,-758.0,-339.0,74.0,-584.0,-692.0
Payables,Cash from Operating Activity,-327.0,164.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loans Advances,Cash from Operating Activity,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Deposits,Cash from Operating Activity,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,38.0,-77.0,-99.0,982.0,-147.0,742.0,442.0,-242.0,-621.0,1239.0,-204.0,1378.0
Working capital changes,Cash from Operating Activity,-342.0,-81.0,566.0,836.0,-342.0,411.0,-101.0,-1000.0,-960.0,1313.0,-788.0,686.0
Direct taxes,Cash from Operating Activity,-1862.0,-1765.0,-1859.0,-2264.0,-2767.0,-2505.0,-2407.0,-2784.0,-3138.0,-381.0,-2268.0,-4840.0
Other operating items,Cash from Operating Activity,-14.0,-8.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,0.0,0.0,-13.0,2.0,0.0,-6.0,-1.0,3.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-606.0,-810.0,-1113.0,-895.0,-767.0,-862.0,-4163.0,-1228.0,-1192.0,-1477.0,-1275.0,-1361.0
Fixed assets sold,Cash from Investing Activity,560.0,99.0,176.0,32.0,13.0,52.0,97.0,175.0,181.0,20.0,13.0,29.0
Investments purchased,Cash from Investing Activity,-19353.0,-20666.0,-31214.0,-51855.0,-74365.0,-36090.0,-39920.0,-48522.0,-22649.0,-21337.0,-22957.0,-25529.0
Investments sold,Cash from Investing Activity,19461.0,20937.0,30083.0,52897.0,74691.0,37690.0,38486.0,47786.0,23462.0,19846.0,23987.0,25117.0
Interest received,Cash from Investing Activity,218.0,315.0,264.0,297.0,289.0,351.0,277.0,161.0,259.0,425.0,835.0,428.0
Dividends received,Cash from Investing Activity,24.0,33.0,14.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,5.0
Redemp n Canc of Shares,Cash from Investing Activity,200.0,161.0,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-367.0,-351.0,597.0,-1612.0,-300.0,649.0,3994.0,-101.0,-1213.0,-2804.0,5870.0,-2663.0
Proceeds from shares,Cash from Financing Activity,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,177.0,460.0,0.0,99.0,0.0,188.0,55.0,286.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-3.0,0.0,-360.0,-277.0,0.0,-99.0,-188.0,-55.0,-208.0,-85.0,0.0,-46.0
Interest paid fin,Cash from Financing Activity,-18.0,-2.0,-14.0,-6.0,-7.0,-90.0,-92.0,-82.0,-88.0,-110.0,-130.0,-133.0
Dividends paid,Cash from Financing Activity,-2912.0,-3354.0,-3572.0,-3911.0,-4554.0,-5196.0,-8811.0,-7526.0,-8474.0,-9416.0,-12473.0,-10124.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-373.0,-406.0,-407.0,-467.0,-423.0,-498.0,-507.0
Other financing items,Cash from Financing Activity,-533.0,-685.0,-728.0,-781.0,-928.0,-1061.0,0.0,0.0,-2.0,0.0,0.0,0.0
