,parent_line_item,Mar 2012,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Cash from Operating Activity,,90.0,133.0,184.0,148.0,136.0,226.0,276.0,153.0,139.0,39.0,179.0,259.0
Cash from Investing Activity,,-114.0,-129.0,-158.0,25.0,-118.0,-137.0,-77.0,-127.0,174.0,-2187.0,-163.0,-230.0
Cash from Financing Activity,,29.0,4.0,-14.0,-181.0,1.0,-84.0,-217.0,-27.0,-291.0,2109.0,-23.0,-27.0
Net Cash Flow,,5.0,9.0,12.0,-9.0,19.0,5.0,-17.0,-1.0,22.0,-38.0,-8.0,2.0
Free Cash Flow,,67.0,112.0,116.0,55.0,104.0,205.0,260.0,151.0,135.0,24.0,129.0,282.0
CFO/OP,,172.0,124.0,145.0,142.0,145.0,165.0,143.0,81.0,121.0,-1974.0,230.0,134.0
Profit from operations,Cash from Operating Activity,73.0,144.0,182.0,175.0,130.0,183.0,248.0,290.0,190.0,19.0,95.0,217.0
Receivables,Cash from Operating Activity,-5.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,46.0,1.0,4.0,6.0,-6.0,8.0,13.0,-4.0,-6.0,2.0,1.0,-1.0
Loans Advances,Cash from Operating Activity,-2.0,-3.0,-4.0,0.0,0.0,0.0,-17.0,-0.0,1.0,-0.0,-0.0,0.0
Other WC items,Cash from Operating Activity,-1.0,34.0,58.0,24.0,35.0,80.0,86.0,-66.0,3.0,21.0,101.0,76.0
Working capital changes,Cash from Operating Activity,38.0,33.0,58.0,30.0,29.0,88.0,80.0,-70.0,-2.0,23.0,102.0,75.0
Direct taxes,Cash from Operating Activity,-21.0,-43.0,-56.0,-57.0,-22.0,-45.0,-52.0,-68.0,-49.0,-4.0,-18.0,-32.0
Proceeds from shares,Cash from Financing Activity,33.41,4.13,2.3,0.34,0.52,0.71,1.63,3.5,0.61,0.94,0.77,0.72
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-0.17,0.0,0.0,0.0,0.0,0.0,-0.48,-4.2,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-0.02,0.0,0.0,0.0,0.0,0.0,-0.13,-0.25,0.0,0.0,0.0,0.0
Dividends paid,Cash from Financing Activity,0.0,0.0,-14.03,-14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.05,-18.71,-21.83,-23.85,-27.93
Other financing items,Cash from Financing Activity,-4.09,0.0,-2.38,-167.4,0.0,-84.91,-222.32,0.0,-272.96,2130.22,0.0,0.0
