,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,153.0,361.0,225.0,317.0,243.0,364.0,750.0,860.0,717.0,847.0,735.0,810.0
Cash from Investing Activity,,32.0,-149.0,-228.0,-190.0,-280.0,-193.0,-529.0,11.0,-514.0,-375.0,-300.0,-315.0
Cash from Financing Activity,,-126.0,-95.0,-33.0,-152.0,79.0,-340.0,-235.0,-772.0,-291.0,-401.0,-434.0,-424.0
Net Cash Flow,,60.0,118.0,-36.0,-25.0,42.0,-169.0,-14.0,99.0,-89.0,71.0,2.0,72.0
Free Cash Flow,,94.0,252.0,57.0,119.0,-44.0,167.0,590.0,689.0,147.0,585.0,488.0,498.0
CFO/OP,,102.0,116.0,91.0,114.0,113.0,90.0,113.0,100.0,93.0,107.0,94.0,98.0
Profit from operations,Cash from Operating Activity,239.0,427.0,355.0,363.0,295.0,454.0,684.0,977.0,978.0,876.0,899.0,946.0
Receivables,Cash from Operating Activity,-25.0,-25.0,-71.0,-61.0,-37.0,-37.0,8.0,-65.0,-63.0,-42.0,-120.0,-137.0
Inventory,Cash from Operating Activity,-1.0,-4.0,-4.0,2.0,-6.0,-2.0,-6.0,-5.0,-6.0,-15.0,-3.0,-7.0
Payables,Cash from Operating Activity,30.0,58.0,26.0,95.0,34.0,-35.0,108.0,70.0,5.0,22.0,77.0,71.0
Loans Advances,Cash from Operating Activity,-14.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-1.0,1.0
Other WC items,Cash from Operating Activity,0.0,15.0,6.0,3.0,37.0,45.0,-22.0,24.0,-40.0,75.0,-32.0,54.0
Working capital changes,Cash from Operating Activity,-11.0,43.0,-44.0,39.0,29.0,-29.0,89.0,24.0,-104.0,40.0,-79.0,-17.0
Direct taxes,Cash from Operating Activity,-75.0,-109.0,-86.0,-86.0,-80.0,-61.0,-23.0,-142.0,-157.0,-69.0,-85.0,-119.0
Fixed assets purchased,Cash from Investing Activity,-44.0,-120.0,-124.0,-200.0,-287.0,-199.0,-161.0,-175.0,-571.0,-268.0,-254.0,-315.0
Fixed assets sold,Cash from Investing Activity,0.0,5.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,6.0,7.0,2.0
Capital WIP,Cash from Investing Activity,-16.0,6.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,-2706.0,-3052.0,-3840.0,-3972.0,-3633.0,0.0,-2056.0,-5099.0,-7158.0,-7469.0,-8733.0,-9221.0
Investments sold,Cash from Investing Activity,2706.0,3052.0,3840.0,3972.0,3633.0,0.0,1906.0,5048.0,7211.0,7348.0,8679.0,9218.0
Interest received,Cash from Investing Activity,17.0,7.0,7.0,4.0,3.0,2.0,2.0,8.0,3.0,8.0,1.0,0.0
Dividends received,Cash from Investing Activity,5.0,8.0,4.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,69.0,-54.0,-71.0,0.0,0.0,0.0,-225.0,225.0,-0.0,-0.0,0.0,-0.0
Proceeds from debentures,Cash from Financing Activity,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,-166.0,-95.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,150.0,160.0,290.0,305.0,300.0,0.0,50.0,5.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-38.0,-275.0,-235.0,-395.0,0.0,0.0,-55.0,0.0
Interest paid fin,Cash from Financing Activity,-11.0,-37.0,-37.0,-40.0,-43.0,-117.0,-111.0,-84.0,-70.0,-78.0,-81.0,-86.0
Dividends paid,Cash from Financing Activity,-368.0,-47.0,-71.0,-36.0,-30.0,-30.0,0.0,-95.0,-83.0,-71.0,-59.0,-59.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-146.0,-189.0,-198.0,-215.0,-230.0,-238.0,-279.0
Other financing items,Cash from Financing Activity,-79.0,-10.0,-74.0,-70.0,-6.0,-6.0,0.0,0.0,27.0,-27.0,0.0,0.0
