,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,33950.0,46292.0,45780.0,56792.0,61458.0,70593.0,47185.0,78248.0,84211.0,98847.0,90868.0,112719.0
Cash from Investing Activity,,-30058.0,-38256.0,-43815.0,-66798.0,-37132.0,-53159.0,-39141.0,-41197.0,-72799.0,-57423.0,-42901.0,-57676.0
Cash from Financing Activity,,-10641.0,-8972.0,-1867.0,9909.0,-23324.0,-16726.0,-8239.0,-35790.0,-12916.0,-45009.0,-47908.0,-56331.0
Net Cash Flow,,-6749.0,-935.0,99.0,-97.0,1001.0,708.0,-195.0,1261.0,-1504.0,-3586.0,59.0,-1287.0
Free Cash Flow,,17053.0,31199.0,25445.0,29061.0,35697.0,28735.0,15147.0,45158.0,47758.0,60965.0,50154.0,59510.0
CFO/OP,,102.0,138.0,105.0,119.0,103.0,155.0,111.0,115.0,132.0,111.0,118.0,128.0
Profit from operations,Cash from Operating Activity,54535.0,46768.0,58077.0,67335.0,86600.0,67907.0,58661.0,88028.0,91188.0,113184.0,103491.0,124465.0
Receivables,Cash from Operating Activity,-6040.0,7835.0,-2128.0,-1744.0,-2252.0,6145.0,-6666.0,-3067.0,615.0,-729.0,-906.0,-462.0
Inventory,Cash from Operating Activity,4462.0,491.0,-6594.0,-751.0,-4682.0,957.0,-11681.0,-9672.0,9238.0,-7961.0,-5177.0,-6364.0
Payables,Cash from Operating Activity,-3972.0,579.0,-6214.0,5875.0,9441.0,6161.0,13406.0,18358.0,-4639.0,9124.0,9692.0,19420.0
Loans Advances,Cash from Operating Activity,-3007.0,145.0,123.0,-1866.0,-6374.0,2622.0,5236.0,-451.0,526.0,-1164.0,-836.0,-3735.0
Other WC items,Cash from Operating Activity,-3078.0,-1863.0,12140.0,-1261.0,-5951.0,-3182.0,-4235.0,-1452.0,2581.0,958.0,-1404.0,-1323.0
Working capital changes,Cash from Operating Activity,-11635.0,7186.0,-2673.0,254.0,-9817.0,12702.0,-3940.0,3716.0,8322.0,229.0,1369.0,7536.0
Direct taxes,Cash from Operating Activity,-9029.0,-7662.0,-9624.0,-10798.0,-15326.0,-10017.0,-7537.0,-13496.0,-15299.0,-14566.0,-13992.0,-19282.0
Other operating items,Cash from Operating Activity,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-16906.0,-15120.0,-20524.0,-27815.0,-25963.0,-42258.0,-32319.0,-33457.0,-36792.0,-38133.0,-41031.0,-53990.0
Fixed assets sold,Cash from Investing Activity,9.0,26.0,189.0,83.0,203.0,401.0,281.0,367.0,339.0,251.0,317.0,781.0
Investments purchased,Cash from Investing Activity,0.0,-3003.0,-631.0,-240.0,-236.0,-235.0,-327.0,-836.0,-291.0,-8.0,0.0,-6264.0
Investments sold,Cash from Investing Activity,33.0,0.0,140.0,5010.0,0.0,0.0,0.0,0.0,0.0,32.0,1735.0,52.0
Subsidy received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,102.0
Interest received,Cash from Investing Activity,2993.0,2892.0,2807.0,2465.0,1932.0,1797.0,1606.0,1509.0,2386.0,4551.0,5707.0,5070.0
Dividends received,Cash from Investing Activity,468.0,1025.0,1864.0,4599.0,6486.0,5032.0,4310.0,4388.0,3026.0,3656.0,3523.0,3620.0
Investment in group cos,Cash from Investing Activity,0.0,-708.0,-12482.0,-3368.0,-1468.0,-838.0,-2526.0,-2447.0,-3407.0,-3530.0,-3322.0,-671.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1157.0,0.0
Other investing items,Cash from Investing Activity,-16655.0,-23368.0,-15177.0,-47532.0,-18085.0,-17058.0,-10165.0,-10721.0,-38060.0,-24248.0,-8687.0,-6376.0
