,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,503.0,576.0,1712.0,-51.0,1243.0,-348.0,4139.0,-724.0,1370.0,1695.0,-541.0,5590.0
Cash from Investing Activity,,-118.0,-159.0,-953.0,98.0,-797.0,235.0,-2799.0,1165.0,-1814.0,-189.0,546.0,-2965.0
Cash from Financing Activity,,-1005.0,-505.0,-166.0,-252.0,-489.0,-242.0,-1234.0,-403.0,457.0,-1329.0,-7.0,-2159.0
Net Cash Flow,,-620.0,-88.0,594.0,-206.0,-43.0,-355.0,106.0,38.0,13.0,177.0,-2.0,466.0
Free Cash Flow,,296.0,324.0,1461.0,-350.0,980.0,-693.0,4000.0,-940.0,950.0,1024.0,-1011.0,4713.0
CFO/OP,,65.0,83.0,171.0,25.0,94.0,8.0,256.0,2.0,52.0,54.0,10.0,88.0
Profit from operations,Cash from Operating Activity,1163.0,942.0,1073.0,1642.0,2183.0,2481.0,1789.0,3298.0,4937.0,5404.0,5774.0,8447.0
Receivables,Cash from Operating Activity,-39.0,0.0,-12.0,-90.0,-139.0,109.0,-59.0,-207.0,-112.0,-348.0,-95.0,210.0
Inventory,Cash from Operating Activity,-180.0,-398.0,-448.0,-996.0,-1120.0,-1057.0,-316.0,-5199.0,-2977.0,-2462.0,-9072.0,-11592.0
Payables,Cash from Operating Activity,1079.0,-245.0,238.0,95.0,32.0,-310.0,195.0,504.0,-89.0,196.0,564.0,472.0
Loans Advances,Cash from Operating Activity,-71.0,-66.0,0.0,3.0,-24.0,-20.0,-8.0,-3.0,-18.0,-21.0,4.0,-8.0
Operating borrowings,Cash from Operating Activity,0.0,0.0,763.0,-270.0,741.0,-768.0,2625.0,1188.0,-99.0,42.0,2468.0,7304.0
Other WC items,Cash from Operating Activity,-1204.0,545.0,375.0,22.0,206.0,-226.0,184.0,497.0,882.0,57.0,905.0,2494.0
Working capital changes,Cash from Operating Activity,-415.0,-163.0,916.0,-1237.0,-304.0,-2272.0,2621.0,-3220.0,-2413.0,-2536.0,-5226.0,-1120.0
Direct taxes,Cash from Operating Activity,-245.0,-202.0,-277.0,-456.0,-636.0,-557.0,-271.0,-802.0,-1154.0,-1173.0,-1089.0,-1737.0
Fixed assets purchased,Cash from Investing Activity,-209.0,-254.0,-256.0,-305.0,-265.0,-355.0,-146.0,-224.0,-432.0,-691.0,-494.0,-902.0
Fixed assets sold,Cash from Investing Activity,2.0,2.0,5.0,6.0,1.0,10.0,7.0,8.0,12.0,20.0,24.0,25.0
Investments purchased,Cash from Investing Activity,-135.0,-1078.0,-325.0,0.0,-36.0,-13.0,-2656.0,-253.0,-2104.0,-21893.0,-15342.0,-22035.0
Investments sold,Cash from Investing Activity,135.0,1083.0,0.0,412.0,18.0,0.0,43.0,2870.0,0.0,22213.0,15747.0,20797.0
Interest received,Cash from Investing Activity,77.0,58.0,41.0,64.0,85.0,73.0,49.0,56.0,143.0,249.0,288.0,227.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,-385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,-48.0,38.0,5.0,-35.0,-115.0,200.0,-50.0,-344.0,294.0,-143.0,243.0,0.0
Other investing items,Cash from Investing Activity,60.0,10.0,-38.0,-43.0,-485.0,359.0,-46.0,-948.0,273.0,56.0,80.0,-1077.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,693.0,0.0,349.0,1684.0,5629.0,2599.0,3314.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-39.0,0.0,-562.0,-7.0,-7.0,0.0,-378.0,-2632.0
Interest paid fin,Cash from Financing Activity,-81.0,-42.0,-38.0,-54.0,-53.0,-399.0,-317.0,-218.0,-300.0,-619.0,-538.0,-1000.0
Dividends paid,Cash from Financing Activity,-185.0,-394.0,-4.0,-277.0,-397.0,-536.0,-355.0,-355.0,-666.0,-888.0,-976.0,-976.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172.0,-254.0,-318.0,-700.0,-865.0
Other financing items,Cash from Financing Activity,-739.0,-68.0,-124.0,79.0,0.0,0.0,0.0,0.0,0.0,-5133.0,-14.0,0.0
