,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1399.0,4574.0,4705.0,4365.0,4223.0,4543.0,4149.0,3613.0,4024.0,3174.0,1938.0,2824.0
Cash from Investing Activity,,-3630.0,-1348.0,-2142.0,354.0,60.0,-247.0,486.0,284.0,-354.0,-192.0,451.0,-212.0
Cash from Financing Activity,,695.0,-3194.0,-3389.0,-4311.0,-4839.0,-4200.0,-4615.0,-3849.0,-3623.0,-2734.0,-2435.0,-1828.0
Net Cash Flow,,-1535.0,32.0,-826.0,408.0,-556.0,96.0,19.0,48.0,46.0,248.0,-46.0,785.0
Free Cash Flow,,-761.0,2544.0,4130.0,3918.0,4180.0,3998.0,4015.0,3417.0,3639.0,3225.0,2091.0,2708.0
CFO/OP,,54.0,109.0,106.0,104.0,108.0,154.0,117.0,134.0,216.0,277.0,92.0,122.0
Profit from operations,Cash from Operating Activity,2591.0,4641.0,4761.0,4607.0,4447.0,3979.0,3909.0,3607.0,3148.0,3136.0,2863.0,2863.0
Receivables,Cash from Operating Activity,-1055.0,-642.0,-350.0,-480.0,-391.0,-176.0,-62.0,-1053.0,533.0,-41.0,133.0,255.0
Inventory,Cash from Operating Activity,-276.0,-61.0,-64.0,300.0,-283.0,-2.0,137.0,46.0,-103.0,-38.0,-28.0,-90.0
Payables,Cash from Operating Activity,366.0,-42.0,-93.0,41.0,67.0,16.0,-28.0,74.0,26.0,-58.0,-53.0,-10.0
Other WC items,Cash from Operating Activity,-227.0,897.0,540.0,108.0,411.0,845.0,205.0,1074.0,455.0,191.0,-936.0,-137.0
Working capital changes,Cash from Operating Activity,-1192.0,151.0,32.0,-32.0,-196.0,682.0,253.0,141.0,911.0,53.0,-885.0,18.0
Direct taxes,Cash from Operating Activity,0.0,-219.0,-88.0,-211.0,-28.0,-119.0,-40.0,-49.0,-58.0,-34.0,-33.0,-57.0
Exceptional CF items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-86.0,23.0,19.0,-8.0,-0.0
Fixed assets purchased,Cash from Investing Activity,-2167.0,-2031.0,-601.0,-460.0,-49.0,-544.0,-134.0,-196.0,-384.0,0.0,0.0,-116.0
Fixed assets sold,Cash from Investing Activity,7.0,2.0,25.0,13.0,6.0,0.0,0.0,0.0,0.0,51.0,153.0,0.0
Investments purchased,Cash from Investing Activity,-692.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-19.0
Investments sold,Cash from Investing Activity,0.0,72.0,157.0,585.0,76.0,198.0,0.0,0.0,0.0,0.0,39.0,20.0
Interest received,Cash from Investing Activity,252.0,231.0,238.0,172.0,167.0,88.0,35.0,34.0,52.0,45.0,92.0,83.0
Dividends received,Cash from Investing Activity,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,92.0,869.0,-2109.0,-484.0,-164.0,-1566.0,-13.0,-63.0,-58.0,-426.0,300.0,0.0
Other investing items,Cash from Investing Activity,-1132.0,-493.0,148.0,528.0,23.0,1577.0,598.0,509.0,36.0,137.0,-134.0,-180.0
Proceeds from debentures,Cash from Financing Activity,205.0,400.0,560.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,-212.0,-205.0,-400.0,-560.0,-205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,7637.0,2611.0,4009.0,2393.0,253.0,0.0,119.0,47.0,874.0,0.0,2632.0,5202.0
Repayment of borrowings,Cash from Financing Activity,-4080.0,-2802.0,-4776.0,-4326.0,-3166.0,-2108.0,-2296.0,-1820.0,-2731.0,-1390.0,-4124.0,-5888.0
Proceeds from deposits,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-2855.0,-2861.0,-2732.0,-2992.0,-2867.0,-2114.0,-1834.0,-1583.0,-1836.0,-1450.0,-1438.0,-1191.0
Dividends paid,Cash from Financing Activity,0.0,-280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,0.0,-57.0,-50.0,174.0,1146.0,22.0,-713.0,-492.0,69.0,106.0,494.0,50.0
