,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1274.0,2332.0,3531.0,1870.0,1581.0,1780.0,2037.0,1645.0,2971.0,3016.0,1761.0,1269.0
Cash from Investing Activity,,-663.0,-463.0,-985.0,2714.0,-1927.0,-2285.0,-1147.0,-817.0,-1149.0,-605.0,-1667.0,-766.0
Cash from Financing Activity,,-1087.0,-1802.0,-2341.0,-2089.0,-1712.0,-129.0,-1456.0,-755.0,-2076.0,-2494.0,29.0,-670.0
Net Cash Flow,,-477.0,68.0,205.0,2494.0,-2058.0,-634.0,-565.0,73.0,-254.0,-83.0,123.0,-167.0
Free Cash Flow,,709.0,1645.0,2888.0,1140.0,502.0,611.0,804.0,380.0,1427.0,1193.0,-191.0,129.0
CFO/OP,,86.0,129.0,190.0,71.0,115.0,99.0,142.0,83.0,88.0,120.0,102.0,67.0
Profit from operations,Cash from Operating Activity,2759.0,2762.0,2770.0,2954.0,2281.0,2242.0,1810.0,2558.0,4057.0,3071.0,2173.0,2023.0
Receivables,Cash from Operating Activity,33.0,-159.0,1116.0,-251.0,323.0,-191.0,116.0,-880.0,-509.0,811.0,-92.0,-209.0
Inventory,Cash from Operating Activity,-928.0,647.0,427.0,-119.0,-412.0,-275.0,183.0,-607.0,-237.0,-23.0,-34.0,-497.0
Payables,Cash from Operating Activity,-229.0,-553.0,-330.0,-199.0,-125.0,152.0,24.0,837.0,67.0,-456.0,-48.0,-113.0
Working capital changes,Cash from Operating Activity,-1125.0,-65.0,1213.0,-569.0,-214.0,-314.0,323.0,-650.0,-679.0,332.0,-174.0,-819.0
Direct taxes,Cash from Operating Activity,-361.0,-365.0,-452.0,-515.0,-485.0,-148.0,-96.0,-263.0,-407.0,-387.0,-238.0,65.0
Fixed assets purchased,Cash from Investing Activity,-606.0,-690.0,-645.0,-750.0,-1082.0,-1199.0,-1242.0,-1277.0,-1578.0,-1834.0,-2005.0,-1205.0
Fixed assets sold,Cash from Investing Activity,41.0,3.0,2.0,20.0,3.0,30.0,8.0,12.0,34.0,11.0,53.0,65.0
Investments purchased,Cash from Investing Activity,-19333.0,-12806.0,-11231.0,-14807.0,-17208.0,-8086.0,-4124.0,-5056.0,-4674.0,-3830.0,-5057.0,-3682.0
Investments sold,Cash from Investing Activity,19331.0,12797.0,11024.0,15882.0,15237.0,8876.0,4024.0,5220.0,4786.0,4533.0,4918.0,3978.0
Interest received,Cash from Investing Activity,38.0,11.0,8.0,22.0,86.0,60.0,55.0,40.0,48.0,64.0,46.0,30.0
Dividends received,Cash from Investing Activity,75.0,104.0,86.0,70.0,83.0,101.0,47.0,53.0,132.0,185.0,210.0,227.0
Investment in group cos,Cash from Investing Activity,0.0,-22.0,-13.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.0
Other investing items,Cash from Investing Activity,-209.0,140.0,-197.0,2278.0,956.0,-2066.0,85.0,191.0,103.0,266.0,168.0,47.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1500.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,962.0,2952.0,4239.0,2992.0,3892.0,166.0,2052.0,339.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-1533.0,-2129.0,-4873.0,-3032.0,-5087.0,-1315.0,-2686.0,-1489.0
Investment subsidy,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-443.0,-620.0,-446.0,-324.0,-294.0,-309.0,-346.0,-255.0,-344.0,-446.0,-417.0,-487.0
Dividends paid,Cash from Financing Activity,-303.0,-382.0,-306.0,-336.0,-673.0,-382.0,-372.0,-351.0,-419.0,-569.0,-499.0,-401.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,-5.0,-87.0,-106.0,-109.0,-119.0,-122.0,-121.0,-132.0
Other financing items,Cash from Financing Activity,-342.0,-800.0,-1590.0,-1429.0,-169.0,-173.0,2.0,0.0,1.0,-208.0,0.0,0.0
