,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2676.0,2816.0,1413.0,1782.0,1178.0,1028.0,813.0,845.0,767.0,1927.0,1714.0,1301.0
Cash from Investing Activity,,-4886.0,6416.0,-802.0,-230.0,-191.0,-145.0,280.0,-113.0,109.0,-991.0,39.0,-676.0
Cash from Financing Activity,,2058.0,-9494.0,-672.0,-1543.0,-1020.0,-822.0,-1136.0,-711.0,-880.0,-964.0,-892.0,-762.0
Net Cash Flow,,-152.0,-262.0,-61.0,9.0,-33.0,61.0,-43.0,22.0,-3.0,-28.0,862.0,-138.0
Free Cash Flow,,2676.0,1620.0,501.0,1553.0,1024.0,962.0,761.0,742.0,648.0,1729.0,1472.0,1298.0
CFO/OP,,98.0,110.0,82.0,113.0,94.0,116.0,70.0,76.0,69.0,87.0,103.0,102.0
Profit from operations,Cash from Operating Activity,1878.0,2150.0,1741.0,1879.0,1355.0,892.0,1185.0,1130.0,1180.0,2047.0,1896.0,1496.0
Receivables,Cash from Operating Activity,-197.0,-183.0,-482.0,21.0,-207.0,126.0,-429.0,-139.0,-237.0,-42.0,243.0,-148.0
Inventory,Cash from Operating Activity,-166.0,-45.0,53.0,86.0,-5.0,-168.0,142.0,-319.0,-193.0,189.0,-59.0,94.0
Loans Advances,Cash from Operating Activity,56.0,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,325.0,235.0,101.0,-268.0,47.0,183.0,-86.0,169.0,24.0,-258.0,-163.0,-48.0
Working capital changes,Cash from Operating Activity,18.0,-96.0,-328.0,-161.0,-165.0,141.0,-373.0,-290.0,-407.0,-111.0,21.0,-102.0
Direct taxes,Cash from Operating Activity,-51.0,17.0,-0.0,64.0,-12.0,-5.0,1.0,5.0,-6.0,-9.0,-203.0,-92.0
Other operating items,Cash from Operating Activity,831.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,0.0,-2569.0,-912.0,-230.0,-154.0,-66.0,-52.0,-103.0,-120.0,-199.0,-243.0,-8.0
Fixed assets sold,Cash from Investing Activity,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Investments purchased,Cash from Investing Activity,-4208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,352.0,3.0,0.0,0.0,0.0,0.0
Investment income,Cash from Investing Activity,0.0,0.0,0.0,0.0,88.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,5.0,5.0,5.0,9.0,0.0,0.0,0.0,88.0,14.0,15.0,176.0,236.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-683.0,7607.0,105.0,-9.0,-125.0,-107.0,-41.0,-101.0,215.0,-807.0,106.0,-909.0
