,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,520.0,881.0,1436.0,1590.0,2409.0,-349.0,2199.0,3958.0,908.0,2719.0,5806.0,6438.0
Cash from Investing Activity,,566.0,314.0,1550.0,-490.0,-532.0,873.0,-1404.0,-2619.0,-334.0,-2000.0,-3971.0,-4200.0
Cash from Financing Activity,,-506.0,-544.0,-3616.0,-1100.0,-1731.0,-677.0,-601.0,-1140.0,-924.0,-739.0,-1758.0,-2206.0
Net Cash Flow,,580.0,651.0,-630.0,1.0,146.0,-153.0,195.0,199.0,-350.0,-20.0,78.0,32.0
Free Cash Flow,,217.0,330.0,674.0,765.0,1649.0,-1195.0,992.0,2685.0,-617.0,1075.0,4641.0,4413.0
CFO/OP,,54.0,129.0,153.0,148.0,119.0,-51.0,129.0,104.0,71.0,120.0,100.0,105.0
Profit from operations,Cash from Operating Activity,2004.0,1139.0,1161.0,2319.0,3036.0,544.0,1874.0,4648.0,2537.0,3362.0,7600.0,7998.0
Receivables,Cash from Operating Activity,199.0,-114.0,51.0,-74.0,18.0,100.0,-7.0,72.0,11.0,-71.0,-33.0,-28.0
Inventory,Cash from Operating Activity,-1.0,38.0,-130.0,-55.0,-28.0,-502.0,209.0,-180.0,-205.0,10.0,-84.0,71.0
Payables,Cash from Operating Activity,-1191.0,75.0,200.0,111.0,338.0,-505.0,180.0,502.0,-223.0,238.0,6.0,67.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,99.0,6.0,-104.0,0.0,0.0,109.0,-136.0,14.0,14.0
Other WC items,Cash from Operating Activity,0.0,103.0,371.0,-328.0,60.0,219.0,41.0,-328.0,-575.0,-51.0,22.0,238.0
Working capital changes,Cash from Operating Activity,-992.0,102.0,493.0,-246.0,394.0,-792.0,423.0,66.0,-883.0,-8.0,-75.0,362.0
Direct taxes,Cash from Operating Activity,-492.0,-360.0,-218.0,-482.0,-1021.0,-100.0,-98.0,-756.0,-747.0,-635.0,-1719.0,-1922.0
Fixed assets purchased,Cash from Investing Activity,-303.0,-555.0,-778.0,-837.0,-768.0,-858.0,-1219.0,-1283.0,-1534.0,-1657.0,-1201.0,-2038.0
Fixed assets sold,Cash from Investing Activity,0.0,5.0,17.0,12.0,9.0,11.0,12.0,9.0,9.0,12.0,36.0,14.0
Investments purchased,Cash from Investing Activity,0.0,-66.0,-184.0,-420.0,-48.0,-29.0,-225.0,-53.0,-81.0,-28.0,-346.0,-57.0
Investments sold,Cash from Investing Activity,294.0,153.0,50.0,1065.0,561.0,56.0,32.0,238.0,1.0,18.0,0.0,277.0
Interest received,Cash from Investing Activity,456.0,467.0,293.0,185.0,237.0,218.0,85.0,210.0,54.0,183.0,211.0,433.0
Dividends received,Cash from Investing Activity,119.0,5.0,9.0,34.0,31.0,8.0,5.0,14.0,17.0,19.0,23.0,22.0
Acquisition of companies,Cash from Investing Activity,0.0,-0.0,-38.0,-78.0,-58.0,-101.0,-36.0,-1.0,-12.0,-27.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,305.0,2183.0,-450.0,-495.0,1568.0,-58.0,-1754.0,1211.0,-521.0,-2693.0,-2851.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,51.0,0.0,22.0,0.0,34.0,0.0,0.0,0.0,85.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,-6.0,0.0,-54.0,0.0,-25.0,0.0,0.0,0.0,-124.0
Interest paid fin,Cash from Financing Activity,0.0,-1.0,-0.0,-0.0,0.0,-1.0,-0.0,-8.0,-2.0,-0.0,-2.0,-57.0
Dividends paid,Cash from Financing Activity,0.0,-451.0,-686.0,-908.0,-1033.0,-513.0,-461.0,-1102.0,-918.0,-735.0,-1837.0,-2020.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0
Other financing items,Cash from Financing Activity,-506.0,-92.0,-2980.0,-185.0,-720.0,-105.0,-170.0,0.0,0.0,0.0,0.0,0.0
