,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-1365.0,-3240.0,6655.0,-10031.0,-4756.0,6694.0,23074.0,19164.0,22777.0,18266.0,9151.0,16741.0
Cash from Investing Activity,,-4778.0,-4627.0,-9796.0,3914.0,-11023.0,-8408.0,-5750.0,-3585.0,-8048.0,2179.0,-15479.0,-11380.0
Cash from Financing Activity,,7903.0,7253.0,2896.0,9370.0,15440.0,6372.0,-15274.0,-15181.0,-11572.0,-25413.0,6557.0,-2156.0
Net Cash Flow,,1759.0,-613.0,-245.0,3254.0,-338.0,4658.0,2049.0,397.0,3156.0,-4968.0,228.0,3204.0
Free Cash Flow,,-7460.0,-7363.0,3834.0,-12046.0,-8255.0,3394.0,22151.0,16124.0,18984.0,14056.0,5611.0,12272.0
CFO/OP,,10.0,-0.0,59.0,-33.0,1.0,44.0,113.0,97.0,103.0,82.0,43.0,64.0
Profit from operations,Cash from Operating Activity,10198.0,10485.0,11255.0,13248.0,16073.0,18524.0,16347.0,18946.0,22525.0,24931.0,29981.0,33230.0
Receivables,Cash from Operating Activity,-9737.0,-9450.0,-2471.0,-14501.0,-9241.0,-11278.0,3012.0,-9852.0,-4495.0,-10643.0,-10316.0,-28151.0
Inventory,Cash from Operating Activity,-983.0,217.0,1510.0,-642.0,331.0,353.0,349.0,-74.0,-476.0,245.0,-540.0,-2201.0
Payables,Cash from Operating Activity,9120.0,9308.0,5307.0,11727.0,6819.0,3134.0,2220.0,9678.0,5413.0,14601.0,9835.0,45128.0
Loans Advances,Cash from Operating Activity,-6984.0,-10585.0,-5744.0,-16459.0,-13855.0,7.0,4618.0,5005.0,4937.0,-5588.0,-14208.0,-25233.0
Working capital changes,Cash from Operating Activity,-8584.0,-10510.0,-1398.0,-19876.0,-15946.0,-7784.0,10198.0,4757.0,5379.0,-1385.0,-15229.0,-10458.0
Direct taxes,Cash from Operating Activity,-2979.0,-3215.0,-3202.0,-3403.0,-4883.0,-4046.0,-3471.0,-4539.0,-5127.0,-5280.0,-5601.0,-6031.0
Fixed assets purchased,Cash from Investing Activity,-6252.0,-4322.0,-2977.0,-2877.0,-4307.0,-3437.0,-1808.0,-3111.0,-4144.0,-4517.0,-4419.0,-4809.0
Fixed assets sold,Cash from Investing Activity,158.0,198.0,156.0,862.0,808.0,137.0,885.0,71.0,350.0,306.0,878.0,341.0
Investments purchased,Cash from Investing Activity,-830.0,-746.0,-7882.0,-1291.0,-4917.0,-1857.0,-18715.0,-2156.0,-9120.0,-4889.0,-8235.0,-12946.0
Investments sold,Cash from Investing Activity,-136.0,333.0,67.0,2980.0,653.0,4311.0,240.0,2463.0,827.0,4931.0,1726.0,1190.0
Interest received,Cash from Investing Activity,387.0,402.0,409.0,529.0,727.0,838.0,1273.0,969.0,1609.0,2408.0,2084.0,2701.0
Dividends received,Cash from Investing Activity,84.0,213.0,749.0,2749.0,256.0,114.0,203.0,161.0,157.0,226.0,144.0,327.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,1350.0,432.0,2169.0,1099.0,100.0,254.0,303.0,1016.0,2894.0,215.0,1095.0,124.0
Acquisition of companies,Cash from Investing Activity,-118.0,-66.0,-27.0,-229.0,-310.0,-9944.0,-122.0,-88.0,-146.0,-18.0,-2146.0,-525.0
Other investing items,Cash from Investing Activity,580.0,-1072.0,-450.0,93.0,-4033.0,1177.0,11989.0,-2910.0,-476.0,3517.0,-6607.0,2217.0
Proceeds from shares,Cash from Financing Activity,99.0,70.0,53.0,50.0,11.0,18.0,16.0,11.0,10.0,10.0,9.0,8.0
Proceeds from borrowings,Cash from Financing Activity,32298.0,30225.0,30523.0,46903.0,32256.0,47811.0,36325.0,27537.0,28386.0,23175.0,46547.0,43731.0
Repayment of borrowings,Cash from Financing Activity,-20836.0,-19753.0,-27286.0,-36964.0,-14081.0,-33685.0,-44991.0,-35806.0,-32795.0,-27228.0,-30782.0,-36403.0
Interest paid fin,Cash from Financing Activity,-3926.0,-2462.0,-2174.0,-2471.0,-2983.0,-2902.0,-3388.0,-2968.0,-3047.0,-3605.0,-3609.0,-3182.0
Dividends paid,Cash from Financing Activity,-1323.0,-1512.0,-1702.0,-1961.0,-2243.0,-3930.0,-3651.0,-2528.0,-3091.0,-4217.0,-3850.0,-4676.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-258.0,-382.0,-407.0,-423.0,-460.0,-562.0,-718.0
Other financing items,Cash from Financing Activity,1591.0,685.0,3482.0,3813.0,2481.0,-682.0,796.0,-1020.0,-613.0,-13088.0,-1196.0,-915.0
