,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1036.0,1301.0,1225.0,4533.0,1620.0,1647.0,4390.0,7746.0,4171.0,5512.0,8977.0,5166.0
Cash from Investing Activity,,-502.0,-1380.0,-4332.0,-4593.0,-6119.0,-5812.0,-2212.0,-763.0,-2499.0,-3059.0,-7160.0,-7549.0
Cash from Financing Activity,,-1231.0,63.0,-68.0,98.0,4416.0,4163.0,-2037.0,-7001.0,-1735.0,-1985.0,-2196.0,2907.0
Net Cash Flow,,-696.0,-16.0,-3174.0,39.0,-83.0,-2.0,140.0,-18.0,-62.0,468.0,-379.0,525.0
Free Cash Flow,,-196.0,-390.0,-2998.0,-104.0,-4627.0,-4246.0,2068.0,6832.0,1618.0,2357.0,1709.0,-2474.0
CFO/OP,,117.0,73.0,34.0,131.0,94.0,65.0,180.0,218.0,75.0,178.0,202.0,108.0
Profit from operations,Cash from Operating Activity,2468.0,2712.0,4636.0,5064.0,4177.0,4887.0,5038.0,5653.0,4258.0,5955.0,7127.0,7612.0
Receivables,Cash from Operating Activity,-78.0,-1487.0,-2372.0,234.0,-1749.0,-2334.0,764.0,3677.0,-715.0,509.0,945.0,959.0
Inventory,Cash from Operating Activity,-215.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.0,-947.0,303.0,1974.0,-370.0
Payables,Cash from Operating Activity,-647.0,756.0,515.0,152.0,-937.0,-71.0,-206.0,-665.0,1864.0,-556.0,79.0,-1115.0
Loans Advances,Cash from Operating Activity,270.0,522.0,-87.0,-32.0,4.0,-64.0,-15.0,108.0,-128.0,-108.0,-636.0,-108.0
Other WC items,Cash from Operating Activity,0.0,-675.0,-964.0,-422.0,629.0,-279.0,-884.0,0.0,0.0,0.0,0.0,-926.0
Working capital changes,Cash from Operating Activity,-669.0,-885.0,-2908.0,-69.0,-2053.0,-2747.0,-342.0,2960.0,73.0,148.0,2363.0,-1560.0
Direct taxes,Cash from Operating Activity,-763.0,-526.0,-504.0,-557.0,-501.0,-496.0,-328.0,-871.0,-159.0,-612.0,-610.0,-886.0
Other operating items,Cash from Operating Activity,0.0,-1.0,0.0,95.0,-3.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-1.0,22.0,98.0,0.0
Fixed assets purchased,Cash from Investing Activity,-1236.0,-1695.0,-4233.0,-4646.0,-6266.0,-5895.0,-2322.0,-917.0,-2603.0,-3168.0,-7340.0,-7945.0
Fixed assets sold,Cash from Investing Activity,4.0,5.0,9.0,9.0,19.0,2.0,0.0,3.0,50.0,12.0,72.0,305.0
Investments purchased,Cash from Investing Activity,0.0,-118.0,-472.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.0,0.0
Investments sold,Cash from Investing Activity,103.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
Interest received,Cash from Investing Activity,627.0,429.0,364.0,44.0,128.0,81.0,110.0,144.0,55.0,97.0,110.0,90.0
Proceeds from shares,Cash from Financing Activity,207.0,406.0,226.0,0.0,386.0,669.0,99.0,306.0,253.0,378.0,319.0,309.0
Proceeds from borrowings,Cash from Financing Activity,14.0,832.0,3555.0,1737.0,7383.0,6628.0,262.0,20.0,594.0,728.0,747.0,5410.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-258.0,-5172.0,-347.0,-654.0,-735.0,0.0
Interest paid fin,Cash from Financing Activity,-690.0,-730.0,-778.0,-857.0,-1291.0,-1950.0,-1993.0,-1699.0,-1804.0,-1918.0,-2082.0,-1983.0
Dividends paid,Cash from Financing Activity,-762.0,-445.0,-1591.0,-781.0,-807.0,-1183.0,-146.0,-457.0,-428.0,-498.0,-440.0,-736.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-21.0,-6.0,-93.0
Other financing items,Cash from Financing Activity,0.0,0.0,-1480.0,0.0,-1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
