,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1754.0,3597.0,3114.0,3933.0,5023.0,6493.0,5235.0,9310.0,11410.0,10933.0,11332.0,10684.0
Cash from Investing Activity,,-1992.0,-2677.0,-5865.0,1778.0,-578.0,-2207.0,-8517.0,-4192.0,-9130.0,-12601.0,-13514.0,-10381.0
Cash from Financing Activity,,-2603.0,-871.0,2758.0,-5698.0,-940.0,-7331.0,3702.0,-5615.0,-2521.0,1637.0,2483.0,409.0
Net Cash Flow,,-2841.0,49.0,7.0,12.0,3504.0,-3045.0,420.0,-498.0,-241.0,-30.0,301.0,711.0
Free Cash Flow,,-1245.0,986.0,248.0,1267.0,2523.0,3187.0,2108.0,3342.0,2886.0,-1130.0,-1637.0,2126.0
CFO/OP,,80.0,125.0,119.0,111.0,108.0,139.0,93.0,99.0,97.0,109.0,120.0,125.0
Profit from operations,Cash from Operating Activity,3981.0,4191.0,3145.0,5547.0,5666.0,7353.0,6405.0,11738.0,16862.0,14290.0,13678.0,15080.0
Receivables,Cash from Operating Activity,-1974.0,1042.0,289.0,-516.0,253.0,856.0,-353.0,308.0,-303.0,-588.0,-450.0,-955.0
Inventory,Cash from Operating Activity,-68.0,3.0,-112.0,9.0,-149.0,-404.0,-197.0,-760.0,-1188.0,583.0,-608.0,-450.0
Payables,Cash from Operating Activity,604.0,-944.0,432.0,-467.0,105.0,1915.0,200.0,-259.0,290.0,-363.0,1215.0,1590.0
Loans Advances,Cash from Operating Activity,-189.0,0.0,14.0,265.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,-278.0
Other WC items,Cash from Operating Activity,546.0,193.0,-49.0,-487.0,-1026.0,-2326.0,-744.0,-681.0,-909.0,-310.0,-414.0,-1879.0
Working capital changes,Cash from Operating Activity,-1081.0,295.0,573.0,-1196.0,390.0,42.0,-1095.0,-1392.0,-2110.0,-678.0,-256.0,-1971.0
Direct taxes,Cash from Operating Activity,-1147.0,-889.0,-605.0,-418.0,-1032.0,-902.0,-74.0,-1036.0,-3342.0,-2679.0,-2089.0,-2425.0
Fixed assets purchased,Cash from Investing Activity,-2999.0,-2611.0,-2866.0,-2666.0,-2500.0,-3305.0,-3127.0,-5968.0,-8525.0,-12063.0,-12969.0,-8557.0
Investments purchased,Cash from Investing Activity,-377.0,-1660.0,-7434.0,-270.0,-3.0,-139.0,-9124.0,-498.0,0.0,0.0,-726.0,-303.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,1263.0,1179.0,0.0,0.0
Interest received,Cash from Investing Activity,1255.0,1008.0,762.0,412.0,425.0,865.0,374.0,259.0,331.0,537.0,640.0,590.0
Dividends received,Cash from Investing Activity,170.0,191.0,844.0,525.0,548.0,643.0,371.0,510.0,175.0,583.0,510.0,728.0
Loans to subsidiaries,Cash from Investing Activity,0.0,394.0,-3.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-42.0,0.0,2833.0,4224.0,951.0,-271.0,2988.0,-182.0,-2374.0,-2836.0,-969.0,-2839.0
Proceeds from borrowings,Cash from Financing Activity,0.0,989.0,4690.0,0.0,3926.0,950.0,7071.0,1395.0,2466.0,4845.0,9938.0,6920.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-1824.0,-4507.0,0.0,-4800.0,-1540.0,0.0,-4206.0,-2416.0
Interest paid fin,Cash from Financing Activity,-216.0,-353.0,-441.0,-545.0,-530.0,-610.0,-589.0,-706.0,-827.0,-862.0,-1011.0,-791.0
Dividends paid,Cash from Financing Activity,-633.0,-1305.0,-1495.0,-1707.0,-1298.0,-3001.0,-2594.0,-1381.0,-2494.0,-2104.0,-2109.0,-2256.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-179.0,-229.0,-94.0,-217.0,-297.0,-472.0,-1283.0
Other financing items,Cash from Financing Activity,-1755.0,-202.0,4.0,-3446.0,-1215.0,14.0,43.0,-29.0,90.0,55.0,343.0,235.0
