,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-1050.0,199.0,569.0,1689.0,1240.0,392.0,-672.0,-1756.0,-4409.0,-4284.0,-5151.0,-8855.0
Cash from Investing Activity,,-459.0,-185.0,-234.0,-1016.0,-1360.0,-1874.0,-5147.0,46.0,1851.0,-2646.0,-4562.0,202.0
Cash from Financing Activity,,1409.0,2.0,-528.0,-959.0,1056.0,1349.0,5772.0,1916.0,3535.0,7219.0,10689.0,8056.0
Net Cash Flow,,-99.0,16.0,-193.0,-286.0,936.0,-133.0,-47.0,206.0,977.0,288.0,976.0,-597.0
Free Cash Flow,,-1533.0,-159.0,300.0,1221.0,836.0,11.0,-1399.0,-2256.0,-5150.0,-5471.0,-5912.0,-9417.0
CFO/OP,,-179.0,90.0,125.0,683.0,227.0,64.0,-179.0,-132.0,-273.0,-321.0,-222.0,-367.0
Profit from operations,Cash from Operating Activity,529.0,440.0,717.0,475.0,753.0,980.0,407.0,1338.0,1777.0,1470.0,2474.0,2618.0
Receivables,Cash from Operating Activity,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,Cash from Operating Activity,-1050.0,32.0,56.0,1083.0,1509.0,227.0,-2456.0,-954.0,-3837.0,-4891.0,-7729.0,-15207.0
Payables,Cash from Operating Activity,-197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-82.0,-118.0,46.0,292.0,-865.0,-685.0,1486.0,-1769.0,-2057.0,-414.0,593.0,4360.0
Working capital changes,Cash from Operating Activity,-1400.0,-86.0,101.0,1375.0,644.0,-459.0,-970.0,-2723.0,-5894.0,-5305.0,-7136.0,-10848.0
Direct taxes,Cash from Operating Activity,-179.0,-156.0,-249.0,-160.0,-157.0,-130.0,-109.0,-370.0,-292.0,-449.0,-489.0,-625.0
Fixed assets purchased,Cash from Investing Activity,-496.0,-366.0,-283.0,-484.0,-441.0,-388.0,-737.0,-524.0,-828.0,-1197.0,-781.0,-1028.0
Fixed assets sold,Cash from Investing Activity,12.0,9.0,13.0,16.0,36.0,7.0,10.0,24.0,87.0,11.0,20.0,466.0
Investments purchased,Cash from Investing Activity,-1287.0,-1189.0,-987.0,-1751.0,-3597.0,-932.0,-3588.0,0.0,0.0,-1181.0,-3878.0,-22.0
Investments sold,Cash from Investing Activity,1282.0,1353.0,1089.0,1580.0,2546.0,0.0,0.0,1080.0,2118.0,0.0,0.0,522.0
Subsidy received,Cash from Investing Activity,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,25.0,34.0,100.0,93.0,134.0,89.0,134.0,345.0,285.0,290.0,258.0,445.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,1.0,0.0,0.0,60.0,30.0,7.0,48.0,67.0,71.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,-406.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-189.0,-73.0,-139.0,-17.0,0.0,-98.0,-227.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,2.0,201.0,3.0,163.0,15.0,98.0,0.0,65.0,47.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,-47.0,-267.0,-278.0,-95.0,-414.0,-109.0,-95.0,-173.0
Inter corporate deposits,Cash from Investing Activity,5.0,-31.0,55.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-1.0,3.0,-223.0,-671.0,-0.0,-356.0,-629.0,-367.0,613.0,-573.0,-102.0,148.0
Proceeds from shares,Cash from Financing Activity,0.0,5.0,37.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,992.0,553.0,1394.0,497.0,3418.0,4291.0,7217.0,11278.0,12582.0,16202.0
Repayment of borrowings,Cash from Financing Activity,-5.0,0.0,-915.0,-1125.0,-635.0,-351.0,-583.0,-216.0,-2150.0,-1899.0,-3469.0,-3814.0
Interest paid fin,Cash from Financing Activity,-189.0,-713.0,-618.0,-561.0,-581.0,-563.0,-606.0,-741.0,-1148.0,-2076.0,-2753.0,-3488.0
Dividends paid,Cash from Financing Activity,-61.0,-154.0,0.0,-93.0,-98.0,-78.0,-50.0,-63.0,-66.0,-65.0,-68.0,-74.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-57.0,-38.0,-42.0,-48.0,-67.0,-71.0,-99.0
Other financing items,Cash from Financing Activity,1664.0,864.0,-24.0,265.0,974.0,1899.0,3630.0,-1314.0,-271.0,47.0,4468.0,-671.0
