,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,5824.0,5257.0,4725.0,5101.0,5610.0,5598.0,7014.0,10233.0,8431.0,14170.0,21501.0,20514.0
Cash from Investing Activity,,-4737.0,-2692.0,-1212.0,-520.0,-984.0,-2304.0,-2188.0,774.0,1545.0,3481.0,-17142.0,-26461.0
Cash from Financing Activity,,-1144.0,-2713.0,-3539.0,-4600.0,-4663.0,-2377.0,-5655.0,-10338.0,-10408.0,-16864.0,-5175.0,6555.0
Net Cash Flow,,-58.0,-148.0,-26.0,-19.0,-37.0,917.0,-828.0,669.0,-433.0,787.0,-816.0,608.0
Free Cash Flow,,3098.0,3289.0,3881.0,4174.0,4651.0,3378.0,3407.0,6799.0,5188.0,11568.0,9957.0,-2817.0
CFO/OP,,125.0,60.0,79.0,94.0,113.0,99.0,81.0,106.0,84.0,78.0,100.0,103.0
Profit from operations,Cash from Operating Activity,5591.0,8460.0,5463.0,5441.0,5540.0,6098.0,8665.0,10152.0,9860.0,18678.0,21950.0,20858.0
Receivables,Cash from Operating Activity,-2137.0,-4283.0,-1284.0,1635.0,-1595.0,1252.0,-489.0,981.0,-2995.0,-1738.0,-342.0,1370.0
Inventory,Cash from Operating Activity,-369.0,158.0,-141.0,875.0,-350.0,-1233.0,385.0,-262.0,-829.0,-1066.0,1313.0,-234.0
Payables,Cash from Operating Activity,1871.0,285.0,1241.0,-26.0,-1447.0,-1105.0,-1489.0,-368.0,-423.0,616.0,-880.0,-182.0
Loans Advances,Cash from Operating Activity,-156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,1029.0,642.0,-550.0,-2810.0,3471.0,643.0,-53.0,-46.0,2897.0,-2261.0,-531.0,-1401.0
Working capital changes,Cash from Operating Activity,237.0,-3199.0,-734.0,-327.0,80.0,-443.0,-1645.0,305.0,-1351.0,-4450.0,-440.0,-447.0
Direct taxes,Cash from Operating Activity,-5.0,-4.0,-4.0,-13.0,-9.0,-58.0,-6.0,-224.0,-79.0,-57.0,-8.0,102.0
Fixed assets purchased,Cash from Investing Activity,-3072.0,-1978.0,-854.0,-943.0,-962.0,-2227.0,-3618.0,-3435.0,-3244.0,-2602.0,-11559.0,-23350.0
Fixed assets sold,Cash from Investing Activity,347.0,10.0,10.0,15.0,3.0,7.0,10.0,1.0,1.0,1.0,15.0,19.0
Investments purchased,Cash from Investing Activity,-25426.0,0.0,-162.0,0.0,0.0,0.0,-429.0,-162.0,-458.0,0.0,-626.0,-460.0
Investments sold,Cash from Investing Activity,25208.0,383.0,0.0,172.0,2.0,4.0,1415.0,82.0,0.0,406.0,0.0,137.0
Interest received,Cash from Investing Activity,197.0,139.0,139.0,230.0,628.0,126.0,91.0,4301.0,4827.0,9316.0,884.0,1340.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0
Issue of shares on acq,Cash from Investing Activity,-1757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,534.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,-324.0,-1.0,0.0,-1.0,-727.0,0.0,-5581.0,-3965.0
Other investing items,Cash from Investing Activity,-233.0,-1245.0,-344.0,5.0,-331.0,-213.0,343.0,-12.0,156.0,-4173.0,-275.0,-158.0
Proceeds from shares,Cash from Financing Activity,0.0,1115.0,1702.0,0.0,2550.0,615.0,400.0,600.0,566.0,129.0,50.0,0.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269.0
Proceeds from borrowings,Cash from Financing Activity,29003.0,26835.0,6380.0,5626.0,25560.0,21319.0,23263.0,13332.0,21205.0,24568.0,6356.0,20500.0
Repayment of borrowings,Cash from Financing Activity,-24522.0,-24792.0,-6446.0,-5178.0,-26921.0,-18825.0,-25133.0,-19728.0,-28148.0,-30598.0,-2852.0,-5131.0
Interest paid fin,Cash from Financing Activity,-5625.0,-5870.0,-5174.0,-5048.0,-5667.0,-4871.0,-3800.0,-3946.0,-3365.0,-3431.0,-3408.0,-4092.0
Dividends paid,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1632.0,-840.0,-1389.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-4.0,-5.0,-6.0,-6.0,-0.0,-23.0,-7.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,-185.0,-612.0,-380.0,-590.0,-661.0,-5900.0,-4558.0,-3057.0
