,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,263.0,-5.0,802.0,-972.0,444.0,635.0,-438.0,-257.0,-336.0,12.0,-984.0,280.0
Cash from Investing Activity,,7.0,77.0,-8.0,195.0,-23.0,-33.0,-103.0,-30.0,-59.0,-155.0,-70.0,25.0
Cash from Financing Activity,,-409.0,-316.0,-29.0,43.0,-234.0,196.0,193.0,73.0,465.0,404.0,415.0,-149.0
Net Cash Flow,,-138.0,-245.0,765.0,-734.0,186.0,798.0,-348.0,-213.0,70.0,261.0,-638.0,156.0
Free Cash Flow,,270.0,71.0,794.0,-1003.0,405.0,603.0,-545.0,-288.0,-383.0,-24.0,-1011.0,313.0
CFO/OP,,14.0,5.0,49.0,-35.0,63.0,48.0,50.0,46.0,-39.0,6.0,-79.0,36.0
Profit from operations,Cash from Operating Activity,1275.0,1414.0,685.0,1888.0,180.0,199.0,346.0,85.0,262.0,500.0,556.0,952.0
Receivables,Cash from Operating Activity,0.0,0.0,0.0,30.0,-38.0,-18.0,-1.0,-49.0,4.0,-77.0,95.0,15.0
Inventory,Cash from Operating Activity,0.0,0.0,0.0,12.0,43.0,37.0,30.0,15.0,2.0,0.0,1.0,0.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,71.0,83.0,60.0,181.0,-228.0,-118.0,168.0,-29.0,-33.0
Loans Advances,Cash from Operating Activity,-6638.0,-2583.0,3098.0,1502.0,1793.0,2474.0,1621.0,2826.0,802.0,403.0,227.0,139.0
Operating investments,Cash from Operating Activity,120.0,-544.0,1424.0,-825.0,1935.0,1699.0,-984.0,1095.0,237.0,-262.0,317.0,81.0
Operating borrowings,Cash from Operating Activity,5179.0,2190.0,-4566.0,-3060.0,-4069.0,-3828.0,-1525.0,-3607.0,-875.0,-525.0,-1653.0,-191.0
Other WC items,Cash from Operating Activity,469.0,-322.0,202.0,-525.0,611.0,54.0,-245.0,-400.0,-542.0,-220.0,-570.0,-611.0
Working capital changes,Cash from Operating Activity,-870.0,-1259.0,158.0,-2795.0,358.0,478.0,-922.0,-350.0,-491.0,-513.0,-1612.0,-598.0
Interest paid,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,88.0,117.0,0.0
Direct taxes,Cash from Operating Activity,-142.0,-160.0,-41.0,-64.0,-95.0,-42.0,0.0,0.0,-56.0,-64.0,-45.0,-74.0
Other operating items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,139.0,8.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-27.0,-35.0,-30.0,-53.0,-45.0,-40.0,-108.0,-31.0,-66.0,-44.0,-47.0,-59.0
Fixed assets sold,Cash from Investing Activity,34.0,112.0,22.0,22.0,7.0,7.0,0.0,0.0,18.0,8.0,20.0,93.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-11.0,0.0,-43.0,-9.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,228.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-302.0,0.0,0.0
Proceeds from shares,Cash from Financing Activity,1.0,0.0,1.0,100.0,0.0,0.0,0.0,61.0,93.0,0.0,81.0,0.0
Interest paid fin,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0
Dividends paid,Cash from Financing Activity,-401.0,-308.0,-29.0,-18.0,-9.0,-4.0,-7.0,-27.0,-35.0,-72.0,-85.0,-149.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0
Share application money,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,200.0,200.0,39.0,407.0,500.0,419.0,0.0
Other financing items,Cash from Financing Activity,-8.0,-8.0,0.0,-39.0,-225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
