,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,260.0,-243.0,911.0,358.0,508.0,-8.0,1783.0,237.0,924.0,-268.0,83.0,136.0
Cash from Investing Activity,,-134.0,-173.0,-238.0,-484.0,-281.0,-266.0,-23.0,-18.0,-39.0,106.0,-172.0,-46.0
Cash from Financing Activity,,-155.0,412.0,-656.0,134.0,-242.0,267.0,-1559.0,-126.0,-114.0,-403.0,-159.0,-184.0
Net Cash Flow,,-30.0,-4.0,17.0,7.0,-15.0,-7.0,201.0,92.0,770.0,-566.0,-247.0,-94.0
Free Cash Flow,,121.0,-462.0,662.0,-141.0,209.0,-310.0,1736.0,142.0,782.0,-508.0,-296.0,-172.0
CFO/OP,,69.0,-11.0,200.0,77.0,82.0,16.0,303.0,35.0,88.0,-22.0,26.0,34.0
Profit from operations,Cash from Operating Activity,653.0,711.0,566.0,640.0,820.0,409.0,675.0,1405.0,1625.0,553.0,703.0,846.0
Receivables,Cash from Operating Activity,-33.0,-1034.0,488.0,-279.0,199.0,-146.0,998.0,-584.0,-124.0,-859.0,-15.0,-166.0
Inventory,Cash from Operating Activity,60.0,6.0,-118.0,-169.0,-782.0,282.0,377.0,-395.0,68.0,19.0,-175.0,-399.0
Payables,Cash from Operating Activity,-269.0,242.0,41.0,244.0,374.0,-494.0,-321.0,39.0,-177.0,176.0,-351.0,-14.0
Working capital changes,Cash from Operating Activity,-243.0,-786.0,411.0,-203.0,-209.0,-359.0,1054.0,-940.0,-233.0,-664.0,-540.0,-579.0
Direct taxes,Cash from Operating Activity,-151.0,-168.0,-66.0,-80.0,-103.0,-59.0,54.0,-228.0,-468.0,-157.0,-80.0,-130.0
Fixed assets purchased,Cash from Investing Activity,-139.0,-219.0,-249.0,-499.0,-299.0,-302.0,-88.0,-95.0,-142.0,-240.0,-380.0,-308.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,-30.0,-2.0,-8.0,-17.0,-22.0,-1.0,-17.0,0.0,-20.0,0.0,-45.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,0.0,1.0
Interest received,Cash from Investing Activity,16.0,35.0,2.0,3.0,3.0,1.0,5.0,34.0,70.0,76.0,156.0,148.0
Dividends received,Cash from Investing Activity,19.0,13.0,17.0,28.0,37.0,35.0,35.0,44.0,52.0,147.0,96.0,106.0
Other investing items,Cash from Investing Activity,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,8.0
