,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,15800.0,15008.0,21575.0,22710.0,23271.0,30739.0,29403.0,26124.0,38005.0,37290.0,36223.0,40931.0
Cash from Investing Activity,,-24185.0,-21576.0,-23836.0,-25701.0,-18727.0,-10733.0,-9244.0,753.0,-6126.0,-13114.0,-23533.0,-35305.0
Cash from Financing Activity,,6399.0,5621.0,3959.0,1285.0,-2431.0,-18806.0,-20521.0,-28967.0,-29264.0,-25903.0,-12357.0,-4006.0
Net Cash Flow,,-1986.0,-948.0,1698.0,-1707.0,2113.0,1199.0,-362.0,-2091.0,2615.0,-1728.0,333.0,1619.0
Free Cash Flow,,-9178.0,-6671.0,-2349.0,-3470.0,820.0,19372.0,19786.0,18157.0,31102.0,25886.0,12112.0,3682.0
CFO/OP,,114.0,90.0,104.0,96.0,95.0,101.0,90.0,83.0,106.0,104.0,101.0,126.0
Profit from operations,Cash from Operating Activity,15234.0,18355.0,23128.0,26587.0,30994.0,32873.0,33919.0,36194.0,40239.0,39617.0,38692.0,38367.0
Receivables,Cash from Operating Activity,-609.0,-610.0,-395.0,-524.0,-1379.0,-291.0,-3424.0,-567.0,-4378.0,3602.0,3453.0,-3859.0
Inventory,Cash from Operating Activity,-25.0,-82.0,-197.0,-163.0,-182.0,-181.0,36.0,14.0,14.0,-60.0,-397.0,0.0
Loans Advances,Cash from Operating Activity,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.0
Other WC items,Cash from Operating Activity,2382.0,-1239.0,910.0,-931.0,-3881.0,906.0,1058.0,-5798.0,4982.0,-2489.0,-2347.0,9912.0
Working capital changes,Cash from Operating Activity,1718.0,-1931.0,319.0,-1618.0,-5443.0,434.0,-2330.0,-6351.0,619.0,1053.0,709.0,5730.0
Direct taxes,Cash from Operating Activity,-1152.0,-1416.0,-1871.0,-2259.0,-2281.0,-2569.0,-2186.0,-3719.0,-2853.0,-3381.0,-3179.0,-3166.0
Fixed assets purchased,Cash from Investing Activity,3676.0,-21680.0,-23924.0,-26180.0,-22451.0,-11367.0,-9617.0,-7966.0,-6903.0,-11410.0,-24134.0,-37279.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,31.0
Capital WIP,Cash from Investing Activity,-28654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-204.0,-100.0,-15.0,-18.0,0.0,-1470.0,0.0,-2080.0,-1704.0,-3385.0
Investments sold,Cash from Investing Activity,204.0,106.0,0.0,0.0,0.0,0.0,0.0,1486.0,0.0,1484.0,2808.0,3179.0
Interest received,Cash from Investing Activity,386.0,82.0,90.0,97.0,85.0,161.0,75.0,238.0,206.0,349.0,485.0,383.0
Dividends received,Cash from Investing Activity,82.0,23.0,7.0,6.0,63.0,75.0,116.0,228.0,190.0,147.0,182.0,198.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,-27.0,-100.0,-33.0,-443.0,-2.0,-370.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-308.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,121.0,-108.0,196.0,475.0,3618.0,516.0,523.0,5549.0,383.0,-1241.0,-1192.0,1568.0
Proceeds from borrowings,Cash from Financing Activity,17968.0,17489.0,17843.0,25404.0,36933.0,28359.0,19590.0,9985.0,20985.0,8124.0,22340.0,29457.0
Repayment of borrowings,Cash from Financing Activity,-6461.0,-5772.0,-6592.0,-13412.0,-23616.0,-30086.0,-24169.0,-19311.0,-31986.0,-13441.0,-15702.0,-15537.0
Interest paid fin,Cash from Financing Activity,-3782.0,-4758.0,-5700.0,-7048.0,-10292.0,-11730.0,-9114.0,-8821.0,-9710.0,-9357.0,-9221.0,-9535.0
Dividends paid,Cash from Financing Activity,-1124.0,-1104.0,-1313.0,-3034.0,-4515.0,-4426.0,-6822.0,-10812.0,-8545.0,-11219.0,-9766.0,-8371.0
Financial liabilities,Cash from Financing Activity,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-6.0,-8.0,-9.0,-10.0,-9.0,-20.0
Other financing items,Cash from Financing Activity,-203.0,-234.0,-279.0,-625.0,-940.0,-918.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0
