,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,523.0,3634.0,4130.0,5690.0,11377.0,8596.0,7314.0,1831.0,89.0,-7315.0,-9408.0,-5355.0
Cash from Investing Activity,,-1822.0,27.0,-696.0,-5389.0,-7559.0,-10797.0,-5084.0,-816.0,-1145.0,7420.0,6869.0,7571.0
Cash from Financing Activity,,-966.0,-1442.0,-994.0,-1188.0,-843.0,-405.0,1205.0,-319.0,-112.0,-88.0,1422.0,-171.0
Net Cash Flow,,-2264.0,2219.0,2439.0,-887.0,2975.0,-2606.0,3434.0,696.0,-1168.0,17.0,-1116.0,2045.0
Free Cash Flow,,471.0,3583.0,4078.0,5622.0,11270.0,-112909.0,7279.0,1736.0,-105.0,-7550.0,-9663.0,-5473.0
CFO/OP,,32.0,208.0,229.0,321.0,2103.0,-2710.0,-1930.0,-95.0,-21.0,790.0,-623.0,-365.0
Profit from operations,Cash from Operating Activity,523.0,-0.0,4130.0,5690.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Receivables,Cash from Operating Activity,-0.0,21515.0,-0.0,-0.0,34137.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Payables,Cash from Operating Activity,-0.0,-13078.0,-0.0,-0.0,-21936.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Other WC items,Cash from Operating Activity,-0.0,-4608.0,-0.0,-0.0,-824.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Working capital changes,Cash from Operating Activity,-0.0,3828.0,-0.0,-0.0,11377.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Direct taxes,Cash from Operating Activity,-0.0,-194.0,-0.0,-0.0,-0.0,-60.0,-217.0,-230.0,-274.0,-222.0,-335.0,-582.0
Other operating items,Cash from Operating Activity,-0.0,-0.0,-0.0,-0.0,-0.0,8656.0,7531.0,2061.0,363.0,-7093.0,-9073.0,-4773.0
Exceptional CF items,Cash from Operating Activity,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Fixed assets purchased,Cash from Investing Activity,-57.0,-53.0,-54.0,-70.0,-112.0,-121508.0,-84.0,-189.0,-196.0,-237.0,-257.0,-119.0
Fixed assets sold,Cash from Investing Activity,4.0,2.0,2.0,2.0,6.0,2.0,49.0,94.0,2.0,2.0,2.0,1.0
Investments purchased,Cash from Investing Activity,-90011.0,-104750.0,-146324.0,-188340.0,-114812.0,0.0,-138185.0,-111549.0,-115814.0,-129161.0,-152245.0,-146619.0
Investments sold,Cash from Investing Activity,88234.0,100777.0,141351.0,181727.0,101947.0,104699.0,126101.0,102941.0,106136.0,126723.0,148320.0,142718.0
Interest received,Cash from Investing Activity,3152.0,3624.0,3652.0,4215.0,4703.0,5227.0,6432.0,7220.0,7848.0,9184.0,11708.0,11976.0
Dividends received,Cash from Investing Activity,595.0,609.0,726.0,844.0,859.0,999.0,825.0,975.0,1283.0,1380.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
Other investing items,Cash from Investing Activity,-3738.0,-181.0,-50.0,-3768.0,-148.0,-216.0,-223.0,-306.0,-405.0,-471.0,-658.0,-587.0
Proceeds from shares,Cash from Financing Activity,21.0,5.0,33.0,4.0,4.0,1.0,5.0,50.0,49.0,81.0,191.0,151.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1400.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Interest paid fin,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,-82.0,-82.0,-169.0,-318.0
Dividends paid,Cash from Financing Activity,-836.0,-1203.0,-853.0,-990.0,-703.0,-337.0,0.0,-287.0,-79.0,-86.0,0.0,0.0
Other financing items,Cash from Financing Activity,-150.0,-245.0,-174.0,-202.0,-145.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0
