,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2733.0,-382.0,4114.0,1751.0,1666.0,1469.0,1822.0,367.0,1897.0,3648.0,3000.0,7334.0
Cash from Investing Activity,,-1034.0,-6769.0,-2527.0,470.0,-3282.0,1107.0,-1240.0,1292.0,-1287.0,-1712.0,-4172.0,-3865.0
Cash from Financing Activity,,-197.0,5836.0,433.0,-1492.0,744.0,-891.0,-1885.0,-1572.0,-337.0,-2184.0,1732.0,-846.0
Net Cash Flow,,1502.0,-1315.0,2019.0,729.0,-872.0,1685.0,-1303.0,87.0,273.0,-248.0,560.0,2624.0
Free Cash Flow,,1865.0,-6164.0,1513.0,261.0,706.0,798.0,1150.0,-531.0,436.0,2732.0,1347.0,5527.0
CFO/OP,,101.0,21.0,117.0,73.0,102.0,84.0,99.0,146.0,124.0,105.0,74.0,105.0
Profit from operations,Cash from Operating Activity,3772.0,3914.0,4758.0,3329.0,3106.0,2451.0,2730.0,335.0,1814.0,3889.0,5317.0,7968.0
Receivables,Cash from Operating Activity,-124.0,-1708.0,97.0,-888.0,-56.0,-1044.0,895.0,275.0,-132.0,-241.0,-781.0,-739.0
Inventory,Cash from Operating Activity,-337.0,-538.0,-372.0,17.0,-295.0,-480.0,-657.0,-499.0,195.0,-440.0,-541.0,-586.0
Payables,Cash from Operating Activity,322.0,-56.0,603.0,-31.0,-164.0,562.0,-373.0,234.0,217.0,419.0,1.0,1191.0
Loans Advances,Cash from Operating Activity,5.0,16.0,-11.0,-8.0,10.0,4.0,2.0,3.0,-15.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,37.0,-840.0,187.0,-110.0,5.0,487.0,-59.0,-28.0,62.0,348.0,-89.0,768.0
Working capital changes,Cash from Operating Activity,-95.0,-3126.0,505.0,-1019.0,-500.0,-471.0,-192.0,-15.0,327.0,86.0,-1411.0,634.0
Direct taxes,Cash from Operating Activity,-944.0,-1170.0,-1149.0,-558.0,-939.0,-511.0,-716.0,47.0,-243.0,-326.0,-906.0,-1267.0
Fixed assets purchased,Cash from Investing Activity,-871.0,-5822.0,-2637.0,-1553.0,-985.0,-673.0,-678.0,-905.0,-1500.0,-929.0,-1682.0,-2055.0
Fixed assets sold,Cash from Investing Activity,4.0,40.0,36.0,64.0,25.0,2.0,6.0,7.0,39.0,12.0,29.0,248.0
Investments purchased,Cash from Investing Activity,-0.0,-3.0,-0.0,-5029.0,-9159.0,-14126.0,-12418.0,-11350.0,-11823.0,-11128.0,-17048.0,-18847.0
Investments sold,Cash from Investing Activity,0.0,4.0,1.0,6945.0,7134.0,14007.0,12392.0,12939.0,12219.0,10591.0,17016.0,16497.0
Interest received,Cash from Investing Activity,7.0,3.0,11.0,13.0,62.0,129.0,40.0,33.0,32.0,46.0,130.0,217.0
Dividends received,Cash from Investing Activity,65.0,44.0,49.0,28.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,-629.0,-1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,390.0,193.0,13.0,3.0,-402.0,176.0,-582.0,568.0,-254.0,-304.0,-2616.0,75.0
Proceeds from shares,Cash from Financing Activity,41.0,86.0,43.0,15.0,4.0,6.0,11.0,16.0,2.0,15.0,40.0,16.0
Proceeds from borrowings,Cash from Financing Activity,0.0,6208.0,948.0,972.0,1292.0,839.0,655.0,142.0,286.0,0.0,2428.0,279.0
Repayment of borrowings,Cash from Financing Activity,-70.0,0.0,0.0,-1868.0,0.0,-989.0,-2023.0,-1221.0,-113.0,-1617.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-11.0,-58.0,-151.0,-204.0,-280.0,-356.0,-132.0,-124.0,-227.0,-283.0,-255.0,-400.0
Dividends paid,Cash from Financing Activity,-134.0,-337.0,-338.0,-338.0,-225.0,-226.0,-272.0,-295.0,-182.0,-183.0,-365.0,-548.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-117.0,-124.0,-91.0,-103.0,-116.0,-115.0,-126.0
Other financing items,Cash from Financing Activity,-23.0,-63.0,-69.0,-69.0,-46.0,-47.0,0.0,0.0,0.0,0.0,0.0,-67.0
