,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,225.0,230.0,114.0,280.0,145.0,102.0,147.0,-56.0,-135.0,-153.0,-23.0,33.0
Cash from Investing Activity,,-179.0,-70.0,36.0,-97.0,38.0,255.0,-108.0,-238.0,-758.0,246.0,50.0,-99.0
Cash from Financing Activity,,-60.0,-166.0,-148.0,-162.0,-174.0,-241.0,-20.0,210.0,889.0,-32.0,-40.0,123.0
Net Cash Flow,,-14.0,-6.0,2.0,20.0,10.0,116.0,19.0,-84.0,-4.0,61.0,-13.0,56.0
Free Cash Flow,,181.0,251.0,115.0,278.0,72.0,40.0,106.0,-24.0,-206.0,-225.0,-98.0,4.0
CFO/OP,,140.0,155.0,78.0,146.0,87.0,82.0,211.0,-164.0,-70.0,-43.0,49.0,47.0
Profit from operations,Cash from Operating Activity,164.0,278.0,246.0,267.0,280.0,215.0,63.0,50.0,174.0,121.0,141.0,241.0
Receivables,Cash from Operating Activity,90.0,30.0,-70.0,18.0,-87.0,88.0,46.0,9.0,2.0,-40.0,-99.0,-16.0
Inventory,Cash from Operating Activity,56.0,-2.0,-21.0,20.0,-17.0,-61.0,28.0,-19.0,-22.0,-3.0,-59.0,21.0
Payables,Cash from Operating Activity,-40.0,9.0,22.0,53.0,50.0,-26.0,54.0,22.0,63.0,-202.0,173.0,76.0
Other WC items,Cash from Operating Activity,-1.0,-1.0,11.0,13.0,11.0,-44.0,-23.0,-103.0,-306.0,86.0,-89.0,-211.0
Working capital changes,Cash from Operating Activity,105.0,37.0,-58.0,104.0,-43.0,-43.0,105.0,-91.0,-263.0,-160.0,-74.0,-129.0
Direct taxes,Cash from Operating Activity,-44.0,-85.0,-74.0,-92.0,-92.0,-70.0,-22.0,-15.0,-46.0,-114.0,-89.0,-79.0
Fixed assets purchased,Cash from Investing Activity,-55.0,-17.0,-27.0,-50.0,-77.0,-76.0,-49.0,-66.0,-79.0,-159.0,-82.0,-96.0
Fixed assets sold,Cash from Investing Activity,11.0,39.0,27.0,49.0,4.0,15.0,9.0,99.0,8.0,87.0,7.0,67.0
Investments purchased,Cash from Investing Activity,-111.0,-1768.0,-1292.0,-1292.0,-1379.0,-1178.0,0.0,-19.0,-156.0,-35.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,1728.0,1271.0,1228.0,1496.0,1600.0,2.0,0.0,43.0,0.0,49.0,0.0
Interest received,Cash from Investing Activity,0.0,4.0,8.0,2.0,5.0,6.0,7.0,7.0,38.0,50.0,31.0,31.0
Dividends received,Cash from Investing Activity,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,-1.0,-47.0,-82.0,-5.0,-8.0,0.0,-239.0,-76.0,0.0
Inter corporate deposits,Cash from Investing Activity,-25.0,-51.0,54.0,-33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-15.0,-8.0,-5.0,0.0,2.0,-29.0,-72.0,-252.0,-612.0,542.0,121.0,-102.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,3.0,30.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,5.0,7.0,318.0
Repayment of borrowings,Cash from Financing Activity,-0.0,0.0,0.0,0.0,-8.0,-2.0,-7.0,0.0,-229.0,0.0,-3.0,-46.0
Interest paid fin,Cash from Financing Activity,-2.0,-1.0,-1.0,-1.0,-4.0,-3.0,-5.0,-3.0,-9.0,-6.0,-13.0,-22.0
Dividends paid,Cash from Financing Activity,-57.0,-165.0,-147.0,-162.0,-162.0,0.0,0.0,-5.0,-5.0,-21.0,-46.0,-47.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-6.0,-8.0,-11.0,-10.0,-13.0,-14.0,-16.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-230.0,0.0,0.0,0.0,0.0,0.0,-66.0
