,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,746.0,-1003.0,491.0,65.0,-96.0,68.0,-163.0,1516.0,684.0,2078.0,-2891.0,
Cash from Investing Activity,,560.0,493.0,348.0,417.0,454.0,348.0,326.0,-150.0,1420.0,-1299.0,1209.0,
Cash from Financing Activity,,-119.0,-245.0,-608.0,-126.0,-605.0,-160.0,-183.0,-218.0,-448.0,-712.0,-738.0,
Net Cash Flow,,1188.0,-755.0,231.0,356.0,-246.0,257.0,-19.0,1148.0,1655.0,67.0,-2419.0,
Free Cash Flow,,615.0,-1149.0,311.0,-110.0,-196.0,26.0,-203.0,1401.0,347.0,1599.0,-3365.0,
CFO/OP,,479.0,-507.0,507.0,146.0,43.0,99.0,32.0,228.0,96.0,146.0,-84.0,
Profit from operations,Cash from Operating Activity,,293.0,242.0,218.0,299.0,269.0,303.0,474.0,870.0,1506.0,2165.0,2731.0
Receivables,Cash from Operating Activity,,545.0,229.0,-298.0,-357.0,46.0,471.0,-38.0,8.0,-860.0,784.0,-1408.0
Inventory,Cash from Operating Activity,,-1784.0,216.0,243.0,-4.0,-832.0,-1266.0,-1811.0,343.0,1643.0,1176.0,2005.0
Payables,Cash from Operating Activity,,2029.0,-161.0,1434.0,468.0,1830.0,1106.0,-529.0,-1802.0,24.0,-230.0,655.0
Loans Advances,Cash from Operating Activity,,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,,9.0,-1183.0,-799.0,-25.0,-1200.0,-390.0,2043.0,2409.0,-953.0,-874.0,-5889.0
Working capital changes,Cash from Operating Activity,,763.0,-898.0,580.0,82.0,-157.0,-78.0,-335.0,958.0,-145.0,856.0,-4636.0
Direct taxes,Cash from Operating Activity,,-310.0,-346.0,-307.0,-316.0,-208.0,-157.0,-302.0,-312.0,-677.0,-943.0,-985.0
Fixed assets purchased,Cash from Investing Activity,,-107.0,-218.0,-193.0,-172.0,-110.0,-42.0,-34.0,-141.0,-431.0,-743.0,-364.0
Fixed assets sold,Cash from Investing Activity,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,105.0,325.0,2.0
Capital WIP,Cash from Investing Activity,,-24.0,71.0,13.0,-3.0,9.0,-0.0,-7.0,25.0,-10.0,-62.0,-112.0
Interest received,Cash from Investing Activity,,684.0,633.0,483.0,541.0,528.0,368.0,347.0,602.0,994.0,1006.0,1026.0
Dividends received,Cash from Investing Activity,,7.0,9.0,47.0,47.0,31.0,26.0,23.0,27.0,37.0,48.0,6.0
Inter corporate deposits,Cash from Investing Activity,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0
Other investing items,Cash from Investing Activity,,0.0,-2.0,-2.0,3.0,-5.0,-4.0,-5.0,-664.0,725.0,-1873.0,0.0
