,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,3390.0,2188.0,3800.0,3264.0,4312.0,6352.0,5051.0,2463.0,4643.0,7569.0,6286.0,11284.0
Cash from Investing Activity,,-2844.0,-1906.0,-6145.0,-3194.0,-3318.0,-2220.0,-1886.0,-2304.0,-2248.0,-6644.0,-4836.0,-6136.0
Cash from Financing Activity,,494.0,-263.0,5518.0,-2221.0,-225.0,-2803.0,-2098.0,-1217.0,-2734.0,1281.0,-2551.0,-3275.0
Net Cash Flow,,1040.0,19.0,3172.0,-2152.0,769.0,1329.0,1068.0,-1059.0,-339.0,2205.0,-1101.0,1873.0
Free Cash Flow,,1551.0,258.0,1021.0,233.0,1627.0,4158.0,3119.0,26.0,2460.0,3559.0,1853.0,5373.0
CFO/OP,,141.0,81.0,111.0,83.0,100.0,160.0,128.0,74.0,89.0,97.0,75.0,107.0
Profit from operations,Cash from Operating Activity,2741.0,3777.0,4076.0,5695.0,5458.0,5810.0,4968.0,5374.0,6181.0,9072.0,10184.0,12033.0
Receivables,Cash from Operating Activity,450.0,0.0,0.0,-1260.0,428.0,815.0,-1346.0,-646.0,-1730.0,-452.0,-1624.0,-1225.0
Inventory,Cash from Operating Activity,-170.0,-282.0,-17.0,-914.0,-483.0,-436.0,-638.0,-1354.0,-1273.0,173.0,-164.0,-1695.0
Payables,Cash from Operating Activity,1007.0,330.0,1943.0,2162.0,-54.0,-151.0,1918.0,552.0,3056.0,938.0,202.0,6075.0
Other WC items,Cash from Operating Activity,-22.0,-946.0,-1262.0,-1236.0,13.0,1393.0,709.0,-630.0,-738.0,-726.0,-493.0,-2213.0
Working capital changes,Cash from Operating Activity,1265.0,-899.0,664.0,-1249.0,-96.0,1620.0,643.0,-2078.0,-685.0,-67.0,-2078.0,942.0
Direct taxes,Cash from Operating Activity,-617.0,-690.0,-843.0,-1005.0,-1050.0,-1078.0,-560.0,-832.0,-854.0,-1435.0,-1820.0,-1691.0
Other operating items,Cash from Operating Activity,0.0,0.0,-97.0,-178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-1944.0,-2039.0,-2809.0,-3062.0,-2763.0,-2274.0,-1970.0,-2508.0,-2221.0,-4125.0,-4561.0,-6054.0
Fixed assets sold,Cash from Investing Activity,105.0,108.0,30.0,31.0,77.0,80.0,38.0,72.0,38.0,115.0,128.0,143.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,-165.0,-1.0,0.0,-7.0,0.0,-28.0,-196.0,-187.0,-243.0
Investments sold,Cash from Investing Activity,0.0,-15.0,78.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,21.0,27.0,40.0,34.0,35.0,39.0,64.0,116.0,69.0,169.0,232.0,165.0
Dividends received,Cash from Investing Activity,0.0,1.0,82.0,62.0,41.0,56.0,15.0,79.0,198.0,172.0,171.0,205.0
Acquisition of companies,Cash from Investing Activity,-711.0,0.0,-4045.0,-122.0,-722.0,-123.0,0.0,0.0,0.0,-2723.0,-552.0,-275.0
Other investing items,Cash from Investing Activity,-316.0,12.0,480.0,28.0,14.0,-2.0,-25.0,-77.0,-305.0,-56.0,-68.0,-77.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6376.0,0.0
Proceeds from borrowings,Cash from Financing Activity,7229.0,2944.0,6306.0,8268.0,5358.0,3422.0,6794.0,5293.0,4862.0,11712.0,5901.0,7426.0
Repayment of borrowings,Cash from Financing Activity,-6091.0,-2227.0,-2897.0,-9215.0,-5138.0,-4462.0,-8366.0,-5047.0,-5918.0,-7674.0,-11558.0,-7300.0
Interest paid fin,Cash from Financing Activity,-299.0,-323.0,-347.0,-394.0,-416.0,-567.0,-414.0,-553.0,-808.0,-1510.0,-1831.0,-1721.0
Dividends paid,Cash from Financing Activity,-316.0,-567.0,-83.0,-552.0,-555.0,-1142.0,-161.0,-646.0,-331.0,-675.0,-746.0,-706.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-335.0,-393.0,-264.0,-393.0,-596.0,-703.0,-804.0
Other financing items,Cash from Financing Activity,-28.0,-90.0,10.0,-328.0,527.0,281.0,443.0,0.0,-145.0,24.0,10.0,-170.0
