,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,616.0,731.0,664.0,723.0,950.0,1321.0,1455.0,1716.0,1462.0,2180.0,1905.0,839.0
Cash from Investing Activity,,-380.0,-175.0,267.0,507.0,280.0,142.0,-810.0,-271.0,196.0,-2496.0,32.0,478.0
Cash from Financing Activity,,-186.0,-568.0,-710.0,-1380.0,-1342.0,-825.0,-861.0,-1389.0,-1440.0,77.0,-1756.0,-1243.0
Net Cash Flow,,50.0,-12.0,221.0,-149.0,-112.0,638.0,-217.0,56.0,217.0,-239.0,181.0,75.0
Free Cash Flow,,559.0,609.0,549.0,692.0,868.0,1197.0,1329.0,1597.0,1351.0,2088.0,1845.0,782.0
CFO/OP,,103.0,112.0,99.0,94.0,98.0,104.0,100.0,98.0,84.0,114.0,99.0,44.0
Profit from operations,Cash from Operating Activity,919.0,924.0,1060.0,1152.0,1434.0,1675.0,1845.0,2234.0,2632.0,2367.0,2850.0,1918.0
Receivables,Cash from Operating Activity,141.0,2.0,17.0,-167.0,-463.0,178.0,-82.0,-312.0,-371.0,37.0,-523.0,-877.0
Inventory,Cash from Operating Activity,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,-49.0,37.0,-60.0,111.0,281.0,-144.0,-92.0,240.0,-33.0,-99.0,165.0,151.0
Loans Advances,Cash from Operating Activity,-39.0,-43.0,9.0,-6.0,8.0,-21.0,9.0,-16.0,4.0,-5.0,-4.0,26.0
Other WC items,Cash from Operating Activity,-72.0,60.0,-74.0,-89.0,32.0,30.0,120.0,-63.0,-178.0,470.0,127.0,97.0
Working capital changes,Cash from Operating Activity,-20.0,52.0,-105.0,-150.0,-142.0,42.0,-45.0,-150.0,-578.0,403.0,-234.0,-602.0
Direct taxes,Cash from Operating Activity,-277.0,-234.0,-290.0,-278.0,-343.0,-396.0,-345.0,-369.0,-593.0,-590.0,-711.0,-476.0
Other operating items,Cash from Operating Activity,0.0,-11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-72.0,-127.0,-118.0,-33.0,-85.0,-126.0,-126.0,-120.0,-113.0,-94.0,-62.0,-60.0
Fixed assets sold,Cash from Investing Activity,15.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0
Investments purchased,Cash from Investing Activity,-10084.0,-14293.0,-18809.0,-7434.0,-7135.0,-7864.0,-6714.0,-5815.0,-8045.0,-7675.0,-9099.0,-7922.0
Investments sold,Cash from Investing Activity,10544.0,13730.0,18683.0,8171.0,7708.0,7961.0,6278.0,5923.0,8180.0,6485.0,10148.0,8472.0
Interest received,Cash from Investing Activity,48.0,67.0,38.0,18.0,30.0,21.0,20.0,32.0,29.0,33.0,46.0,34.0
Dividends received,Cash from Investing Activity,81.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-911.0,367.0,462.0,-216.0,-242.0,148.0,-268.0,-293.0,143.0,-1247.0,-1003.0,-49.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,3.0,10.0,15.0,27.0,44.0,27.0,30.0,58.0,34.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,2028.0,1739.0,1215.0,1664.0,1023.0,2639.0,1638.0,150.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-1903.0,-1762.0,-1256.0,-1661.0,-1379.0,-1342.0,-2084.0,-150.0
Interest paid fin,Cash from Financing Activity,-22.0,-18.0,-7.0,-10.0,-16.0,-78.0,-62.0,-74.0,-97.0,-140.0,-152.0,-18.0
Dividends paid,Cash from Financing Activity,-172.0,-404.0,-505.0,-395.0,-465.0,-607.0,-653.0,-1218.0,-865.0,-943.0,-1040.0,-1084.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,-0.0,0.0,0.0,-133.0,-133.0,-144.0,-149.0,-167.0,-176.0,-175.0
Other financing items,Cash from Financing Activity,8.0,-146.0,-197.0,-978.0,-995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
