,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1060.0,712.0,1121.0,1157.0,1380.0,1522.0,1920.0,1856.0,1758.0,1791.0,2199.0,2638.0
Cash from Investing Activity,,3701.0,1018.0,1823.0,-1313.0,220.0,-1299.0,34.0,-138.0,267.0,1611.0,-2372.0,1085.0
Cash from Financing Activity,,-4690.0,-1776.0,-931.0,-1630.0,-1250.0,-47.0,-1590.0,-1733.0,-1665.0,-1958.0,-2096.0,-3449.0
Net Cash Flow,,72.0,-45.0,2013.0,-1785.0,350.0,175.0,363.0,-15.0,360.0,1443.0,-2269.0,274.0
Free Cash Flow,,1047.0,686.0,1064.0,1127.0,1303.0,1472.0,1903.0,1820.0,1720.0,1761.0,2164.0,2587.0
CFO/OP,,116.0,88.0,106.0,98.0,109.0,103.0,107.0,102.0,99.0,93.0,109.0,105.0
Profit from operations,Cash from Operating Activity,1591.0,1666.0,1859.0,1869.0,2254.0,2297.0,2536.0,2590.0,2556.0,2950.0,3173.0,3514.0
Receivables,Cash from Operating Activity,28.0,-201.0,4.0,-240.0,62.0,63.0,152.0,-133.0,-134.0,-303.0,160.0,-39.0
Payables,Cash from Operating Activity,-11.0,1.0,-27.0,54.0,4.0,-22.0,10.0,-9.0,-1.0,62.0,-34.0,15.0
Loans Advances,Cash from Operating Activity,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,179.0,-51.0,2.0,100.0,24.0,-45.0,-67.0,108.0,30.0,-113.0,55.0,149.0
Working capital changes,Cash from Operating Activity,210.0,-251.0,-21.0,-86.0,90.0,-3.0,95.0,-34.0,-105.0,-354.0,182.0,125.0
Direct taxes,Cash from Operating Activity,-741.0,-703.0,-718.0,-625.0,-964.0,-772.0,-711.0,-700.0,-693.0,-806.0,-1156.0,-1001.0
Fixed assets purchased,Cash from Investing Activity,-15.0,-27.0,-61.0,-31.0,-77.0,-54.0,-19.0,-38.0,-38.0,-30.0,-35.0,-52.0
Fixed assets sold,Cash from Investing Activity,2.0,1.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,558.0,205.0,156.0,48.0,111.0,128.0,129.0,90.0,156.0,249.0,220.0,247.0
Other investing items,Cash from Investing Activity,3157.0,840.0,1724.0,-1333.0,185.0,-1378.0,-79.0,-191.0,149.0,1392.0,-2557.0,889.0
Proceeds from shares,Cash from Financing Activity,109.0,58.0,59.0,95.0,92.0,13.0,6.0,26.0,8.0,21.0,13.0,4.0
Interest paid fin,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-12.0,-8.0,-5.0,-5.0,-3.0,-2.0,-3.0
Dividends paid,Cash from Financing Activity,-4102.0,-1523.0,-848.0,-1447.0,-1112.0,-4.0,-1547.0,-1726.0,-1642.0,-1946.0,-2081.0,-3432.0
Financial liabilities,Cash from Financing Activity,-0.0,-0.0,0.0,0.0,0.0,-45.0,-41.0,-28.0,-27.0,-30.0,-26.0,-18.0
Other financing items,Cash from Financing Activity,-697.0,-311.0,-142.0,-277.0,-229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
