,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2186.0,3722.0,4007.0,4017.0,1032.0,5518.0,4110.0,2104.0,2614.0,4923.0,4297.0,8315.0
Cash from Investing Activity,,31.0,-2300.0,-1972.0,-1858.0,1298.0,-2819.0,-2289.0,-222.0,-421.0,-1828.0,-1703.0,-4478.0
Cash from Financing Activity,,-2131.0,-1475.0,-2036.0,-2102.0,-2252.0,-2602.0,-1852.0,-1975.0,-2147.0,-2717.0,-2815.0,-3534.0
Net Cash Flow,,86.0,-53.0,-1.0,57.0,78.0,97.0,-31.0,-94.0,45.0,379.0,-221.0,303.0
Free Cash Flow,,955.0,2094.0,2771.0,3196.0,57.0,4230.0,3537.0,1545.0,2052.0,4146.0,3463.0,7227.0
CFO/OP,,90.0,109.0,113.0,104.0,62.0,149.0,125.0,89.0,85.0,119.0,101.0,135.0
Profit from operations,Cash from Operating Activity,3541.0,4503.0,4754.0,5333.0,5048.0,4875.0,4154.0,3556.0,4091.0,5245.0,6105.0,7107.0
Receivables,Cash from Operating Activity,-452.0,90.0,-270.0,125.0,-1318.0,1180.0,-810.0,115.0,-571.0,70.0,-759.0,1027.0
Inventory,Cash from Operating Activity,-192.0,99.0,53.0,-254.0,-287.0,-33.0,-507.0,317.0,-284.0,0.0,-257.0,-637.0
Payables,Cash from Operating Activity,564.0,75.0,591.0,109.0,63.0,-311.0,2137.0,-921.0,417.0,863.0,77.0,1977.0
Loans Advances,Cash from Operating Activity,-266.0,-9.0,2.0,-1.0,-11.0,-6.0,-11.0,-1.0,-3.0,-2.0,-6.0,-5.0
Other WC items,Cash from Operating Activity,-10.0,67.0,64.0,219.0,-393.0,365.0,128.0,-179.0,-179.0,76.0,704.0,13.0
Working capital changes,Cash from Operating Activity,-356.0,323.0,440.0,197.0,-1946.0,1195.0,938.0,-668.0,-620.0,1007.0,-243.0,2375.0
Direct taxes,Cash from Operating Activity,-1000.0,-1103.0,-1187.0,-1513.0,-2070.0,-553.0,-981.0,-784.0,-857.0,-1329.0,-1565.0,-1167.0
Fixed assets purchased,Cash from Investing Activity,-1233.0,-1638.0,-1238.0,-824.0,-980.0,-1288.0,-581.0,-570.0,-604.0,-788.0,-857.0,-1100.0
Fixed assets sold,Cash from Investing Activity,3.0,10.0,2.0,3.0,4.0,0.0,7.0,11.0,43.0,11.0,22.0,12.0
Investments purchased,Cash from Investing Activity,-19306.0,-27677.0,-29049.0,-34854.0,-39456.0,-49353.0,-49389.0,-42105.0,-44433.0,-46178.0,-50498.0,-52584.0
Investments sold,Cash from Investing Activity,20655.0,27032.0,28335.0,33682.0,42020.0,47232.0,47929.0,42437.0,45336.0,45307.0,49336.0,49474.0
Interest received,Cash from Investing Activity,130.0,164.0,157.0,155.0,288.0,277.0,97.0,157.0,277.0,301.0,446.0,293.0
Dividends received,Cash from Investing Activity,2.0,7.0,38.0,71.0,72.0,68.0,14.0,7.0,2.0,61.0,75.0,29.0
Investment in group cos,Cash from Investing Activity,-152.0,-197.0,-217.0,-90.0,-628.0,0.0,0.0,0.0,-962.0,-639.0,-124.0,-720.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-368.0,-150.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-287.0,0.0,0.0,0.0,-23.0,-4.0,1.0,-10.0,-80.0,98.0,-104.0,119.0
Proceeds from shares,Cash from Financing Activity,0.0,1.0,1.0,3.0,2.0,0.0,8.0,5.0,3.0,10.0,7.0,2.0
Proceeds from borrowings,Cash from Financing Activity,100.0,181.0,62.0,0.0,108.0,0.0,130.0,20.0,0.0,70.0,93.0,42.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,-34.0,0.0,-25.0,-99.0,0.0,-9.0,-40.0,-20.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-12.0,-14.0,-27.0,-31.0,-37.0,-47.0,-46.0,-53.0,-105.0,-76.0,-71.0,-78.0
Dividends paid,Cash from Financing Activity,-1897.0,-1398.0,-1737.0,-1698.0,-1929.0,-1957.0,-1918.0,-1907.0,-1998.0,-2702.0,-2800.0,-3507.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-115.0,-29.0,-31.0,-7.0,-11.0,-55.0,-54.0
Other financing items,Cash from Financing Activity,-322.0,-245.0,-301.0,-376.0,-372.0,-384.0,4.0,-1.0,0.0,13.0,10.0,62.0
