,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,470.0,597.0,623.0,537.0,905.0,1293.0,1265.0,1696.0,1377.0,1920.0,2136.0,2856.0
Cash from Investing Activity,,-759.0,-888.0,-1152.0,-405.0,-711.0,-289.0,-880.0,-747.0,-857.0,-1537.0,-3381.0,-2148.0
Cash from Financing Activity,,392.0,330.0,477.0,-108.0,-215.0,-910.0,-340.0,-792.0,-633.0,-311.0,1317.0,-478.0
Net Cash Flow,,103.0,39.0,-52.0,24.0,-20.0,94.0,44.0,158.0,-113.0,72.0,73.0,230.0
Free Cash Flow,,-396.0,-393.0,-46.0,-84.0,233.0,782.0,984.0,1044.0,252.0,785.0,439.0,925.0
CFO/OP,,77.0,108.0,103.0,83.0,103.0,100.0,108.0,87.0,85.0,100.0,86.0,92.0
Profit from operations,Cash from Operating Activity,730.0,730.0,835.0,867.0,1144.0,1669.0,1301.0,2260.0,2209.0,2580.0,3226.0,4036.0
Receivables,Cash from Operating Activity,-134.0,-104.0,-162.0,-237.0,-264.0,-84.0,-565.0,-310.0,-522.0,-335.0,-564.0,-553.0
Inventory,Cash from Operating Activity,-72.0,-98.0,-61.0,-99.0,-19.0,-153.0,-95.0,-176.0,42.0,-69.0,-21.0,-61.0
Payables,Cash from Operating Activity,131.0,155.0,-116.0,110.0,108.0,190.0,253.0,253.0,281.0,411.0,-128.0,9.0
Other WC items,Cash from Operating Activity,-85.0,57.0,260.0,20.0,130.0,-23.0,334.0,-126.0,-251.0,-199.0,109.0,32.0
Working capital changes,Cash from Operating Activity,-161.0,11.0,-78.0,-205.0,-46.0,-70.0,-72.0,-359.0,-450.0,-193.0,-604.0,-574.0
Direct taxes,Cash from Operating Activity,-100.0,-141.0,-134.0,-125.0,-192.0,-306.0,35.0,-204.0,-382.0,-467.0,-486.0,-606.0
Other operating items,Cash from Operating Activity,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-868.0,-1016.0,-673.0,-621.0,-679.0,-513.0,-296.0,-657.0,-1128.0,-1137.0,-1713.0,-1962.0
Fixed assets sold,Cash from Investing Activity,3.0,25.0,5.0,1.0,7.0,2.0,15.0,5.0,4.0,2.0,15.0,31.0
Investments purchased,Cash from Investing Activity,-82.0,-54.0,-501.0,-47.0,-124.0,-120.0,-1404.0,-1313.0,-987.0,-1171.0,-3218.0,-1712.0
Investments sold,Cash from Investing Activity,149.0,122.0,5.0,241.0,71.0,42.0,475.0,1400.0,1213.0,817.0,1815.0,2206.0
Interest received,Cash from Investing Activity,5.0,29.0,12.0,20.0,14.0,15.0,22.0,36.0,44.0,39.0,84.0,84.0
Dividends received,Cash from Investing Activity,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.0,-50.0,-4.0,0.0,-1300.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,283.0,528.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,28.0,0.0,0.0,0.0,0.0,2.0,-216.0,-117.0,48.0,-83.0,-374.0,493.0
Proceeds from shares,Cash from Financing Activity,42.0,3.0,606.0,8.0,0.0,0.0,1152.0,0.0,4.0,2.0,46.0,3.0
Proceeds from borrowings,Cash from Financing Activity,665.0,1078.0,0.0,0.0,562.0,752.0,477.0,426.0,585.0,707.0,2585.0,1115.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-328.0,-809.0,-1375.0,-737.0,-516.0,-254.0,-476.0,-734.0
Interest paid fin,Cash from Financing Activity,-118.0,-193.0,-334.0,-318.0,-362.0,-564.0,-468.0,-255.0,-251.0,-303.0,-302.0,-278.0
Dividends paid,Cash from Financing Activity,-80.0,-162.0,0.0,-101.0,-84.0,-155.0,-38.0,-43.0,-258.0,-221.0,-278.0,-293.0
Financial liabilities,Cash from Financing Activity,-117.0,-396.0,0.0,0.0,0.0,-129.0,-87.0,-182.0,-197.0,-229.0,-256.0,-291.0
Other financing items,Cash from Financing Activity,0.0,0.0,206.0,302.0,-4.0,-4.0,-0.0,0.0,0.0,-14.0,-1.0,0.0
