,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1173.0,1741.0,2382.0,1463.0,1691.0,3068.0,3755.0,3326.0,3238.0,4134.0,5005.0,3940.0
Cash from Investing Activity,,-950.0,-4533.0,-1304.0,-834.0,-1688.0,114.0,-2374.0,-1858.0,-2376.0,-2982.0,-3682.0,-2234.0
Cash from Financing Activity,,165.0,3104.0,-1326.0,-385.0,-349.0,-2949.0,-1240.0,-1600.0,-958.0,-1200.0,-1293.0,-1234.0
Net Cash Flow,,388.0,312.0,-248.0,243.0,-345.0,234.0,141.0,-132.0,-97.0,-49.0,30.0,473.0
Free Cash Flow,,548.0,688.0,1284.0,723.0,1187.0,2083.0,2964.0,2645.0,2102.0,2819.0,3490.0,928.0
CFO/OP,,72.0,91.0,113.0,77.0,74.0,122.0,113.0,98.0,90.0,91.0,94.0,94.0
Profit from operations,Cash from Operating Activity,2284.0,2678.0,2597.0,2963.0,3348.0,3544.0,4421.0,4643.0,5099.0,6537.0,7339.0,5751.0
Receivables,Cash from Operating Activity,-443.0,77.0,-288.0,-855.0,-1015.0,217.0,423.0,81.0,-652.0,-907.0,-594.0,465.0
Inventory,Cash from Operating Activity,-833.0,-65.0,323.0,-559.0,104.0,-332.0,-254.0,-621.0,111.0,-62.0,-323.0,-642.0
Payables,Cash from Operating Activity,557.0,-441.0,201.0,636.0,-153.0,487.0,203.0,362.0,-18.0,163.0,342.0,253.0
Other WC items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,-301.0
Working capital changes,Cash from Operating Activity,-719.0,-429.0,235.0,-778.0,-1064.0,373.0,372.0,-177.0,-559.0,-806.0,-665.0,-225.0
Direct taxes,Cash from Operating Activity,-392.0,-508.0,-450.0,-722.0,-593.0,-848.0,-1037.0,-1140.0,-1302.0,-1597.0,-1668.0,-1586.0
Fixed assets purchased,Cash from Investing Activity,-646.0,-1077.0,-1136.0,-816.0,-527.0,-1000.0,-819.0,-701.0,-1183.0,-1349.0,-1548.0,-3079.0
Fixed assets sold,Cash from Investing Activity,21.0,24.0,38.0,77.0,23.0,14.0,28.0,20.0,47.0,34.0,33.0,68.0
Investments purchased,Cash from Investing Activity,-20564.0,-15940.0,-198.0,-190.0,-910.0,0.0,-1245.0,-0.0,-888.0,-1432.0,-2095.0,-17.0
Investments sold,Cash from Investing Activity,20525.0,15950.0,137.0,10.0,84.0,1210.0,0.0,171.0,0.0,1.0,0.0,87.0
Interest received,Cash from Investing Activity,10.0,9.0,12.0,30.0,38.0,50.0,41.0,47.0,114.0,208.0,260.0,223.0
Dividends received,Cash from Investing Activity,22.0,0.0,0.0,4.0,34.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,-13.0,-3.0,0.0,0.0,0.0,0.0,-18.0,-51.0,-42.0,-31.0,-16.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,21.0,143.0,0.0,1.0,3.0,0.0,26.0,120.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,-314.0,-3482.0,-188.0,-14.0,-421.0,-33.0,-14.0,0.0,0.0,-301.0,-75.0,-111.0
Inter corporate deposits,Cash from Investing Activity,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-3.0,-4.0,13.0,-77.0,-8.0,-128.0,-389.0,-1377.0,-442.0,-222.0,-226.0,612.0
Proceeds from shares,Cash from Financing Activity,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,508.0,3508.0,3652.0,0.0,48.0,264.0,70.0,35.0,0.0,0.0,12.0,188.0
Repayment of borrowings,Cash from Financing Activity,0.0,-66.0,-4733.0,-34.0,-108.0,-1948.0,-1064.0,-1041.0,-352.0,-300.0,-98.0,0.0
Interest paid fin,Cash from Financing Activity,-167.0,-161.0,-159.0,-118.0,-159.0,-164.0,-121.0,-76.0,-65.0,-65.0,-36.0,-37.0
Dividends paid,Cash from Financing Activity,-161.0,-159.0,-161.0,-161.0,-242.0,-564.0,0.0,-403.0,-404.0,-686.0,-1050.0,-1292.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-76.0,-84.0,-92.0,-134.0,-77.0,-80.0,-108.0
Share application money,Cash from Financing Activity,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,-27.0,-20.0,63.0,-72.0,112.0,-461.0,-41.0,-23.0,-4.0,-72.0,-40.0,16.0
