,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-42.0,218.0,556.0,376.0,386.0,605.0,456.0,580.0,587.0,777.0,1200.0,1466.0
Cash from Investing Activity,,441.0,-25.0,-316.0,-260.0,-35.0,37.0,-402.0,-125.0,98.0,-104.0,-82.0,-326.0
Cash from Financing Activity,,-404.0,-174.0,-300.0,-92.0,-359.0,-468.0,-239.0,-426.0,-712.0,-671.0,-1116.0,-1150.0
Net Cash Flow,,-5.0,19.0,-61.0,24.0,-7.0,174.0,-185.0,29.0,-27.0,3.0,2.0,-10.0
Free Cash Flow,,-44.0,209.0,299.0,361.0,378.0,601.0,436.0,573.0,574.0,767.0,659.0,1389.0
CFO/OP,,12.0,69.0,120.0,87.0,85.0,126.0,69.0,78.0,79.0,74.0,91.0,106.0
Profit from operations,Cash from Operating Activity,359.0,420.0,467.0,526.0,562.0,652.0,600.0,830.0,817.0,1001.0,1479.0,1839.0
Receivables,Cash from Operating Activity,-7.0,-43.0,16.0,3.0,-62.0,43.0,13.0,-30.0,-21.0,-33.0,60.0,-9.0
Payables,Cash from Operating Activity,16.0,-29.0,43.0,19.0,-85.0,20.0,-5.0,-7.0,10.0,-16.0,9.0,37.0
Loans Advances,Cash from Operating Activity,-325.0,12.0,202.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
Other WC items,Cash from Operating Activity,14.0,0.0,-14.0,17.0,183.0,39.0,22.0,-5.0,-51.0,77.0,27.0,36.0
Working capital changes,Cash from Operating Activity,-302.0,-59.0,248.0,39.0,35.0,103.0,30.0,-41.0,-62.0,27.0,96.0,64.0
Direct taxes,Cash from Operating Activity,-99.0,-143.0,-159.0,-190.0,-212.0,-150.0,-174.0,-209.0,-169.0,-251.0,-375.0,-437.0
Fixed assets purchased,Cash from Investing Activity,-5.0,-9.0,-257.0,-15.0,-9.0,-4.0,-20.0,-7.0,-10.0,-12.0,-539.0,-79.0
Fixed assets sold,Cash from Investing Activity,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Capital WIP,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-2.0,2.0
Investments purchased,Cash from Investing Activity,-1787.0,-2193.0,-1886.0,0.0,-4193.0,-4013.0,-2682.0,-1978.0,-1784.0,-1584.0,-2996.0,-3607.0
Investments sold,Cash from Investing Activity,1729.0,2174.0,1906.0,197.0,3954.0,3332.0,2344.0,1787.0,1824.0,1459.0,3435.0,3344.0
Interest received,Cash from Investing Activity,70.0,45.0,57.0,76.0,99.0,81.0,37.0,20.0,31.0,27.0,34.0,38.0
Dividends received,Cash from Investing Activity,10.0,10.0,0.0,19.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,425.0,-115.0,-112.0,2.0,45.0,378.0,0.0,1.0,1.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-4.0,64.0,-25.0,-538.0,59.0,253.0,-82.0,51.0,39.0,5.0,-15.0,-24.0
