,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,83.0,73.0,288.0,187.0,60.0,205.0,481.0,-258.0,44.0,701.0,684.0,703.0
Cash from Investing Activity,,50.0,-2205.0,-1222.0,570.0,-145.0,1321.0,-522.0,-119.0,302.0,-150.0,-90.0,-173.0
Cash from Financing Activity,,-421.0,2944.0,338.0,-1016.0,194.0,-1709.0,-16.0,421.0,-214.0,-693.0,-643.0,-453.0
Net Cash Flow,,-288.0,812.0,-596.0,-259.0,110.0,-184.0,-56.0,45.0,133.0,-142.0,-48.0,76.0
Free Cash Flow,,-157.0,-293.0,-386.0,-212.0,-256.0,58.0,188.0,-326.0,-43.0,672.0,510.0,291.0
CFO/OP,,61.0,40.0,66.0,61.0,59.0,60.0,60.0,199.0,-30.0,128.0,77.0,84.0
Profit from operations,Cash from Operating Activity,235.0,492.0,688.0,431.0,439.0,576.0,653.0,-70.0,415.0,756.0,781.0,874.0
Receivables,Cash from Operating Activity,-31.0,-452.0,-176.0,-274.0,-172.0,-159.0,-125.0,-59.0,-347.0,39.0,-52.0,-109.0
Inventory,Cash from Operating Activity,-32.0,-167.0,-223.0,84.0,-306.0,-163.0,-414.0,28.0,-8.0,31.0,-217.0,-302.0
Payables,Cash from Operating Activity,-33.0,277.0,58.0,-0.0,155.0,-5.0,211.0,-159.0,-102.0,-149.0,105.0,311.0
Other WC items,Cash from Operating Activity,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working capital changes,Cash from Operating Activity,-96.0,-342.0,-341.0,-191.0,-323.0,-326.0,-328.0,-190.0,-458.0,-79.0,-164.0,-100.0
Direct taxes,Cash from Operating Activity,-56.0,-77.0,-59.0,-54.0,-56.0,-45.0,157.0,2.0,88.0,24.0,67.0,-71.0
Fixed assets purchased,Cash from Investing Activity,-242.0,-369.0,-682.0,-403.0,-329.0,-150.0,-297.0,-143.0,-95.0,-118.0,-242.0,-418.0
Fixed assets sold,Cash from Investing Activity,1.0,3.0,8.0,3.0,13.0,4.0,4.0,75.0,7.0,89.0,68.0,6.0
Investments purchased,Cash from Investing Activity,-467.0,-440.0,-529.0,-259.0,-205.0,-110.0,-261.0,-59.0,-157.0,-69.0,-4.0,0.0
Investments sold,Cash from Investing Activity,918.0,468.0,574.0,1490.0,586.0,1467.0,42.0,167.0,18.0,2.0,42.0,205.0
Investment income,Cash from Investing Activity,0.0,0.0,0.0,0.0,4.0,23.0,7.0,7.0,7.0,15.0,13.0,0.0
Interest received,Cash from Investing Activity,15.0,44.0,77.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Investment in group cos,Cash from Investing Activity,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Other investing items,Cash from Investing Activity,-148.0,-1912.0,-669.0,-313.0,-213.0,87.0,-17.0,-165.0,522.0,-69.0,33.0,30.0
Proceeds from shares,Cash from Financing Activity,3.0,1226.0,17.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,6.0,0.0
Proceeds from borrowings,Cash from Financing Activity,366.0,2179.0,579.0,1729.0,438.0,69.0,567.0,907.0,330.0,350.0,129.0,170.0
Repayment of borrowings,Cash from Financing Activity,-45.0,-301.0,-663.0,-2207.0,-30.0,-1418.0,-393.0,-268.0,-305.0,-422.0,-523.0,-223.0
Interest paid fin,Cash from Financing Activity,-38.0,-135.0,-237.0,-263.0,-199.0,-171.0,-139.0,-154.0,-224.0,-311.0,-250.0,-195.0
Dividends paid,Cash from Financing Activity,-656.0,-25.0,-45.0,-45.0,-19.0,-155.0,-18.0,-22.0,0.0,-14.0,-23.0,-37.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-35.0,-37.0,-45.0,-53.0,-37.0,-24.0,-9.0
Other financing items,Cash from Financing Activity,-51.0,-2.0,688.0,-233.0,3.0,0.0,0.0,0.0,37.0,-261.0,42.0,-160.0
